const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
13.0,15.561401270880262,16.396344206103162,6.0,16.0,321184.0346635062,550447.0953416197,0.9498000388029054,0.7598246719490687,8.0,-7.650503931995713E8,9.407982990073022E8,57.83333333333333,42.337598210364064,1.1650588183333333E8,1.432679954524186E8,3191654.334050223,7136724.896417783,5645765.666666667,1.2624315815701086E7
13.0,15.561401270880262,16.396344206103162,6.0,16.0,321184.0346635062,550447.0953416197,0.9498000388029054,0.7598246719490687,8.0,-1.1500105858662379E9,1.4161156828581073E9,57.83333333333333,42.337598210364064,4.2235972166666664E7,5.042553398386291E7,9574940.33405022,2.14101863121683E7,5645765.666666667,1.2624315815701086E7
13.0,15.561401270880262,16.396344206103162,6.0,16.0,321184.0346635062,550447.0953416197,0.9498000388029054,0.7598246719490687,8.0,-1.5189738455329046E9,1.8688329094448197E9,57.83333333333333,40.47804617594854,1.124627085E8,1.365447855936206E8,1.2766583334050218E7,2.854691702007063E7,1206824.2586206896,2698541.0791716487
13.0,15.561401270880262,16.396344206103162,6.0,16.0,321184.0346635062,550447.0953416197,0.9498000388029054,0.7598246719490687,8.0,-1.8742338458662379E9,2.3104474155568247E9,57.83333333333333,40.47804617594854,3.665335483333333E7,4.4849422384305455E7,1.5958226334050216E7,3.5683647727976575E7,5651380.333333333,1.2636870592038753E7
16.0,4.004632224878688,10.379671463307684,6.0,9.0,698507.6903077894,554244.9351236,0.5449588818859672,0.6788812329344092,8.0,-2.6815711284962967E7,1.048584347963866E7,0.9999999999999999,1.1102230246251564E-16,1.2750597999999998E7,8200306.379808279,1.0112954798520064E7,7967064.166090373,0.0,0.0
16.0,4.004632224878688,10.379671463307684,6.0,9.0,698507.6903077894,554244.9351236,0.5449588818859672,0.6788812329344092,8.0,-4.841809045162963E7,1.7298699435672518E7,0.9999999999999999,1.1102230246251564E-16,1.6295131166666668E7,8644484.871141097,2.1178341768217035E7,1.693668570226734E7,1.3344727649999999E7,1.0655610972948663E7
16.0,4.004632224878688,10.379671463307684,6.0,9.0,698507.6903077894,554244.9351236,0.5449588818859672,0.6788812329344092,8.0,-3.1157744951629635E7,9457464.301012937,0.9999999999999999,1.1102230246251564E-16,4487260.1060606055,3935023.938074598,4.849146320761097E7,3.2139870957622238E7,2.1229749833333336E7,1.0029525106966538E7
16.0,4.004632224878688,10.379671463307684,6.0,9.0,698507.6903077894,554244.9351236,0.5449588818859672,0.6788812329344092,8.0,-6.0955159618296295E7,1.4255260136419687E7,0.9999999999999999,1.1102230246251564E-16,1.6260979333333334E7,8618002.9192843,6.870433487427764E7,4.779506354380696E7,1.8612913919823237E7,8779814.118946353
16.0,4.004632224878688,10.379671463307684,6.0,9.0,698507.6903077894,554244.9351236,0.5449588818859672,0.6788812329344092,8.0,-6.764745145162964E7,1.3580905247081975E7,0.9999999999999999,1.1102230246251564E-16,1.8265157333333336E7,3752305.6827771915,1.0973126970761098E8,6.355348905550289E7,2.1199817833333332E7,1.0015834636674136E7
17.0,5.747161158108716,13.053928566529908,3.0,18.0,35274.64541131201,918484.7897325499,0.7140479909794684,0.9734798724075491,11.0,-8474410.692504473,7773859.574603875,1.0,0.0,3568344.0,3272474.7030319422,61.71738660952066,1.2593558341668953,0.0,0.0
