gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-297823.54760495375,3.586437998051948E7,7530.278849988822,2.4930929094222657E7,1.319755502244494E7,0.0
-297823.5476051535,3.441721049689441E7,7765.513398324795,2.5780271069401868E7,1.3197525886645954E7,0.0
-297823.5476043818,3.724777211095426E7,8008.277265202769,2.656804572999726E7,1.3197525886645954E7,0.0
-297823.54760557227,3.661876489356296E7,8267.543509259838,2.746922659762832E7,1.319755502244494E7,0.0
-297823.5476039214,3.680786167080744E7,8552.20119547219,2.828023429277257E7,1.3197525886645954E7,0.0
-297823.5476049086,3.617888358921514E7,8756.006266787568,2.9059019087625176E7,1.319755502244494E7,0.0
-297823.5476048251,3.554984723602484E7,9014.373937152071,2.9991152035713244E7,1.319755502244494E7,0.0
-297823.5476048953,3.410273602399775E7,9265.215458546683,3.0772743797997274E7,1.3197525886645954E7,0.0
-297823.54760361696,3.6933268502258606E7,9564.202780258252,3.154857139506893E7,1.319755502244494E7,0.0
-297823.5476047036,3.6304232149068326E7,9840.445252524494,3.247583776633699E7,1.319755502244494E7,0.0
-297823.54760463757,3.6493387197910786E7,10088.98091021071,3.3312749550402936E7,1.3197525886645954E7,0.0
-297823.54760470125,3.586437998051948E7,10305.440498166336,3.4134877742479816E7,1.319755502244494E7,0.0
-297823.5476043656,3.441721049689441E7,10567.25507819803,3.489827872630911E7,1.3197525886645954E7,0.0
-297823.54760474106,3.724777211095426E7,10825.947629703578,3.5783035128870584E7,1.3197525886645954E7,0.0
-297823.54760442907,3.661876489356296E7,11084.12037138344,3.667150128718181E7,1.319755502244494E7,0.0
-297823.54760509974,3.680786167080744E7,11357.147312746361,3.740450119200235E7,1.3197525886645954E7,0.0
-297823.54760461114,3.617888358921514E7,11627.876314331137,3.820523308330264E7,1.319755502244494E7,0.0
-297823.54760413384,3.554984723602484E7,11905.589468055385,3.921598914656543E7,1.319755502244494E7,0.0
-297823.54760481,3.410273602399775E7,12141.224967262991,3.989819214087212E7,1.3197525886645954E7,0.0
1499.6357605368719,0.0,98.0349359254713,2.0793783936091206,0.0,1.0
-283400.6491397418,7.677590944444443E7,-4962.729683957568,21365.20900802322,833162.0555555555,0.0
-283400.6491397382,7.677353927777778E7,-5992.6331927294905,4383.737498051887,3811658.222222222,0.0
-283400.6491396974,7.700621711111109E7,-6192.8539529634145,59122.44751026159,5192479.166666666,0.0
-283400.6491397203,7.700384694444445E7,-6748.213602086224,324867.8970422063,5192841.944444444,0.0
-283400.6491397207,7.673786994444443E7,-6559.69459623828,434399.36057496985,5192479.166666666,0.0
-283400.6491396061,7.806731666666664E7,-6648.78816348973,496105.5565863659,5192841.944444444,0.0
-283400.6491398134,7.69681776111111E7,-6696.434362320146,587011.16057497,5192841.944444444,0.0
-283400.64913958835,7.77989695E7,-6393.836409103762,498902.4373555967,5192479.166666666,0.0
-283400.6491398086,7.719848527777776E7,-7067.5030757704335,986195.3283172806,5192841.944444444,0.0
-283400.6491397923,7.802927716666666E7,-6771.669742437091,1052258.4468527948,5192479.166666666,0.0
-283400.64913971064,7.69301381111111E7,-6640.5571693376805,1099021.920095872,5192841.944444444,0.0
-283400.6491397827,7.825958483333331E7,-6349.000151793829,1216412.107947059,5192479.166666666,0.0
-283400.6491397647,7.770883022222222E7,-7145.890502671018,932868.1214002119,5192841.944444444,0.0
-283400.6491398429,7.660969116666666E7,-7161.650736589153,1124061.3184126348,5192479.166666666,0.0
-283400.64913972723,7.710597583333331E7,-7345.353952963424,1268095.3645538837,5192841.944444444,0.0
-283400.6491400316,7.683999883333333E7,-7319.5425494546425,1563540.7432910195,5192479.166666666,0.0
-283400.64913970826,7.683762866666667E7,-6105.470912027746,1894585.8100964837,5192841.944444444,0.0
-283400.64913966984,7.707030649999997E7,-6505.320327232422,1973613.2386390758,5192479.166666666,0.0
-283400.64913982886,7.790109838888888E7,-6798.931438343537,2055769.1294337267,5192841.944444444,0.0
-283400.64913957065,7.680195933333333E7,-7103.197520214884,1967021.0307122401,5192841.944444444,0.0
-283400.64913990744,7.813140605555554E7,-6939.122958811369,2296153.048809228,5192479.166666666,0.0
-283400.64913974714,7.7032267E7,-6465.2384558874,2335706.478343777,5192841.944444444,0.0
-283400.6491397051,7.786305888888888E7,-6287.563017290898,3125811.088400387,5192479.166666666,0.0
-283400.64913980174,7.726257466666664E7,-7049.830561150547,3113502.8870747793,5192841.944444444,0.0
-283400.649139629,7.809336655555555E7,-6636.957754132998,2686876.336158671,5192479.166666666,0.0
-283400.6491404738,7.754261194444445E7,-7552.536701501425,2512653.1707097916,5192841.944444444,0.0
-283400.6491398843,7.69421277222222E7,-6974.824713197335,3104911.6091574067,5192479.166666666,0.0
-283400.64913971163,7.693975755555555E7,-6288.044011442951,3258433.419929921,5192841.944444444,0.0
-283400.6491393973,7.667378055555555E7,-6036.948982203178,3342565.978282355,5192479.166666666,0.0
-283400.6491396759,7.717006522222221E7,-5993.985531910784,3524421.8201192827,5192841.944444444,0.0
-283400.64914022863,7.690408822222221E7,-6083.4548301564055,4162084.86712783,5192479.166666666,0.0
-283400.649139473,7.77348801111111E7,-6051.29108746634,4371178.8566814875,5192841.944444444,0.0
-283400.64913948067,7.713439588888887E7,-6346.215064074521,4132287.5470898426,5192841.944444444,0.0
-283400.6491397235,7.796518777777778E7,-6808.020619630088,4125305.7721610693,5192479.166666666,0.0
-283400.6491395412,7.686604872222222E7,-6837.4387482850525,4227841.204781794,5192841.944444444,0.0
-283400.6491398765,7.819549544444442E7,-6631.918280448789,4277717.346689268,5192479.166666666,0.0
-283400.649141124,7.709635638888888E7,-6303.475297992657,4855402.910355762,5192841.944444444,0.0
-283400.64913958847,7.792714827777778E7,-6749.318865244123,4606054.008863936,5192479.166666666,0.0
-283400.6491409284,7.787504849999999E7,-6392.301321384467,4899445.589350052,5192841.944444444,0.0
-283400.64914071094,7.677590944444443E7,-6310.155122554048,4902481.391502632,5192479.166666666,0.0
-283400.64914004295,7.677353927777778E7,-6742.270619630084,5056213.10925737,5192841.944444444,0.0
-283400.6491393349,7.700621711111109E7,-6701.5440114429375,5040933.57573815,5192479.166666666,0.0
-283400.64913983946,7.700384694444445E7,-7062.981145945866,5460968.172357427,5192841.944444444,0.0
-283400.6491386539,7.673786994444443E7,-6879.817403255817,5136233.7572829425,5192479.166666666,0.0
-283400.6491396527,7.806731666666664E7,-6402.71652606284,5174807.002930298,5192841.944444444,0.0
-283400.64914079104,7.69681776111111E7,-6486.656584542364,5033695.630747711,5192841.944444444,0.0
-283400.6491407263,7.77989695E7,-6504.549859396166,5376990.584522573,5192479.166666666,0.0
-283400.64913962525,7.719848527777776E7,-6636.345181033594,6099114.561091457,5192841.944444444,0.0
-283400.6491394029,7.802927716666666E7,-6787.17266641371,6325238.509566001,5192479.166666666,0.0
9238.82063428417,0.0,17.555945514358903,0.5453509890631139,0.0,1.0
-230282.13744955568,3.824839049746377E8,-15812.139867293532,2553.593754182676,1112241.0869565217,0.0
-230282.13744953906,4.770263782355073E8,-21194.843069263963,85464.65533102895,1897790.9311594204,0.0
-230282.13744958962,5.243898661688719E7,-24081.025335273822,267997.1234226343,3222640.9057971016,0.0
-230282.13744948263,1.4001085933387342E8,-25444.393561874807,428724.93236039276,2.6966097834278516E7,0.0
-230282.1374494869,2.2583230478674945E8,-26102.717453500423,824232.2579145412,2.6953145551264744E7,0.0
-230282.13744961197,2.9305232337735176E8,-26197.191591431445,1187538.721259698,2.695607465631471E7,0.0
-230282.1374496164,3.8135068139544517E8,-26108.99208404225,1444048.8498108338,2.6953145551264744E7,0.0
-230282.1374494345,4.486058983157576E8,-25423.479768771333,1753923.106566031,2.695607465631471E7,0.0
-230282.13744951526,8.242909611648212E7,-25514.548734288583,1885967.3642514413,2.6953145551264744E7,0.0
-230282.1374495659,1.7002350464803308E8,-24886.695286012753,2382823.1183606447,2.6953145551264744E7,0.0
-230282.13744926773,2.3429476770816454E8,-25856.58691162848,2595649.0290867984,1.355990586180124E7,0.0
-230282.13744946176,3.196817335663876E8,-26360.924350052122,3366801.265199824,2.694332883859934E7,0.0
-230282.13744962297,4.0413246020289856E8,-25964.052428869873,3051815.239640462,2.6938126870735444E7,0.0
-230282.13744904578,2.95263906968224E7,-25625.520409165445,3917514.434246172,2.69432831594203E7,0.0
-230282.13744894223,1.106626291594203E8,-24992.247010150673,3832145.3430970507,2.6938126870735444E7,0.0
-230282.13744952646,1.9945007717508325E8,-23845.394793401916,4859416.859062988,2.69432831594203E7,0.0
-230282.13744972605,2.639588828550725E8,-24824.224842662967,5241541.858036977,2.6938126870735444E7,0.0
-230282.1374495735,3.494406864824242E8,-23625.84060620979,5303940.264111321,2.69432831594203E7,0.0
-230282.13744972245,4.1528049246430826E8,-22927.78888207184,6173646.916133274,2.6940232203438662E7,0.0
-230282.13744954852,5.284400968169953E7,-23412.473611135894,6405987.018533835,2.694677220703934E7,0.0
-230282.1374494601,1.378961482185615E8,-22294.24824167772,7636657.983100275,2.6940232203438662E7,0.0
-230282.1374494328,2.2532923733333334E8,-23532.87262591424,7219207.318003862,2.6938126870735444E7,0.0
-230282.13744981785,2.8890420652290934E8,-23626.21499044626,8687137.97143206,2.69432831594203E7,0.0
-230282.13744983764,3.77701967115942E8,-23627.766714584184,8532395.930743648,2.6938126870735444E7,0.0
-230282.13744963025,4.353389893055179E8,-22814.696517539855,1.0048198246871918E7,2.69432831594203E7,0.0
-230282.13744999247,8.251442055467719E7,-21629.625088968376,1.0732147105033537E7,2.6938126870735444E7,0.0
-230282.13744967827,1.6756241437735173E8,-22235.091837736865,1.0823257418654205E7,2.6946482250329386E7,0.0
-230282.13745001063,2.346921831164821E8,-21941.856616061996,1.1672217592307579E7,2.6940232203438662E7,0.0
-230282.1374499686,3.185683673489962E8,-21108.56104955952,1.2251327078395316E7,2.6940232203438662E7,0.0
-230282.1374498906,4.045329722463769E8,-20120.795039707293,1.3061454358528795E7,2.6938126870735444E7,0.0
-230282.13744956162,2.8413024479431093E7,-19154.06104955953,1.365150605942841E7,2.69432831594203E7,0.0
-230282.1374495884,1.1106314120289853E8,-19282.260556948677,1.5211182528526846E7,2.6938126870735444E7,0.0
-230282.13744973287,1.994489520446485E8,-20019.73715793391,1.5301261825501584E7,2.69432831594203E7,0.0
-230282.13744976907,2.6325035290250337E8,-20202.20267517531,1.6332620440283926E7,2.6938126870735444E7,0.0
-230282.13744940376,3.49346874594743E8,-20814.202675175304,1.6655801142927103E7,2.6946482250329386E7,0.0
-230282.13745010213,4.155945677974308E8,-20299.485926406818,1.733348746395931E7,2.6940232203438662E7,0.0
-230282.13744981028,5.415612894256907E7,-19730.093069263956,1.7688017501345217E7,2.6946482250329386E7,0.0
-230282.1374502813,1.4073079107660452E8,-19086.040113598963,1.8289154439118654E7,2.6940232203438662E7,0.0
-230282.1374498338,2.2421587111594197E8,-16961.513020002865,1.9054362661820635E7,2.6938126870735444E7,0.0
-230282.137449626,2.893047185663877E8,-17646.79503970732,1.9876654286121946E7,2.69432831594203E7,0.0
-230282.1374490942,3.7658860089855075E8,-17496.97853724425,2.0668040829046745E7,2.6938126870735444E7,0.0
-230282.13744927337,4.357416066816995E8,-17107.86400522455,2.102434356234155E7,2.69432831594203E7,0.0
-230282.1374500955,8.028881325032938E7,-17757.23469487972,2.1630557733675312E7,2.6940232203438662E7,0.0
-230282.13744848606,1.7018740859474304E8,-18369.372625914224,2.292016976201377E7,2.6946482250329386E7,0.0
-230282.1374492325,2.3357671156638762E8,-17801.10538453491,2.4291163171731394E7,2.6940232203438662E7,0.0
-230282.13744858105,3.190615661497209E8,-16910.266714584155,2.538114794169837E7,2.6938126870735444E7,0.0
-230282.1374484836,4.034230950766045E8,-16401.948980594025,2.5813835307978135E7,2.6938126870735444E7,0.0
-230282.1374495686,2.8813536522909347E7,-14568.936665323059,2.5318464523357257E7,2.694677220703934E7,0.0
-230282.1374485509,1.0994977498550726E8,-16091.948980594023,2.566131738342668E7,2.6938126870735444E7,0.0
2042.3108845365664,0.0,57.4684316339868,9.953227017152898,0.0,1.0
-506863.5415327627,9.945630128260869E7,-1462.8937305281752,7073.712769001899,724188.9130434783,0.0
-506863.5415327499,1.181206234782609E8,-1695.2829197173646,91838.82727281874,1260500.8043478262,0.0
-506863.5415327855,1.346419625E8,-1693.7991359335792,475580.9868649224,8324799.938735178,0.0
-506863.5415327673,4374267.02173913,-999.7180548524992,1238044.084882397,8324799.938735178,0.0
-506863.5415327592,1.9098793347826082E7,-1135.974811609256,1732791.859460222,8329300.828063241,0.0
-506863.5415326932,3.7320287243083015E7,-370.17751431195893,2469549.7679471103,8329300.828063241,0.0
-506863.54153276084,5.465692976482213E7,-54.78562242006741,2970816.288228977,8329300.828063241,0.0
-506863.541532833,7.064195689525692E7,611.4819451475003,3579654.7861939925,8329300.828063241,0.0
-506863.5415327235,8.709374804347828E7,802.8495127150688,4132336.662898157,8324799.938735178,0.0
-506863.54153267544,1.0059089304347825E8,1444.8035667691188,4660558.578425531,8324799.938735178,0.0
-506863.54153273883,1.179275355652174E8,1807.9927559583116,5153604.256494323,8324799.938735178,0.0
-506863.5415327465,1.344488745869565E8,2230.41978298534,6089665.42144289,8324799.938735178,0.0
-506863.54153288994,4181179.108695652,2621.6251883907375,6574864.309039077,8324799.938735178,0.0
-506863.54153275606,2.0257320826086957E7,2926.235999201555,7290941.967390595,8329300.828063241,0.0
-506863.5415328423,3.712719933003953E7,3897.7927559583122,7892911.108426895,8329300.828063241,0.0
-506863.54153276386,5.4463841851778656E7,3867.3251883907456,8492350.334188022,8329300.828063241,0.0
-506863.54153284465,7.044886898221344E7,4055.327891093447,9055933.509952037,8329300.828063241,0.0
-506863.5415327557,8.690066013043478E7,4661.257620823173,9583639.44116778,8324799.938735178,0.0
-506863.5415329016,1.003978051304348E8,4851.673837039388,1.0235619217163634E7,8324799.938735178,0.0
-506863.5415329656,1.1773444765217394E8,5379.246810012368,1.087054220072105E7,8324799.938735178,0.0
-506863.5415327868,1.356074020652174E8,5744.29005325561,1.1493514074419867E7,8324799.938735178,0.0
-506863.5415330578,3988091.1956521734,6551.068431633985,1.21221119945859E7,8324799.938735178,0.0
-506863.54153281916,2.0064232913043473E7,6810.392755958306,1.2725339748649169E7,8329300.828063241,0.0
-506863.54153278796,3.6934111416996054E7,7035.298161363713,1.3337424198982783E7,8329300.828063241,0.0
-506863.5415327321,5.427075393873519E7,7823.654918120475,1.402333582767486E7,8329300.828063241,0.0
-506863.5415327023,7.025578106916998E7,8280.773837039398,1.4537145818202049E7,8329300.828063241,0.0
-506863.54153300263,8.670757221739131E7,8546.519782985339,1.497459981704116E7,8324799.938735178,0.0
-506863.5415327917,1.0155633260869566E8,8947.808972174544,1.5908224033628792E7,8324799.938735178,0.0
-506863.54153264244,1.1754135973913045E8,9317.95221541776,1.6505078080720324E7,8324799.938735178,0.0
-506863.5415328338,1.354143141521739E8,9699.379242444795,1.6893651434447534E7,8324799.938735178,0.0
-506863.5415325586,3795003.282608695,10362.484647850206,1.7389929438803457E7,8324799.938735178,0.0
-506863.54153277306,1.9871145E7,10551.514377579939,1.818568700410045E7,8329300.828063241,0.0
-506863.5415330089,3.6741023503952585E7,11641.819782985356,1.8870450120973174E7,8329300.828063241,0.0
-506863.54153270577,5.407766602569171E7,11832.35762082318,1.9449142040107246E7,8329300.828063241,0.0
-506863.5415324969,7.141430854743084E7,12158.535999201573,2.0350484594947625E7,8329300.828063241,0.0
-506863.54153323104,8.651448430434783E7,12857.941404606963,2.1044191347680442E7,8324799.938735178,0.0
-506863.54153248854,1.0136324469565219E8,13040.090053255612,2.1545878528695412E7,8324799.938735178,0.0
-506863.5415324995,1.1734827182608697E8,13411.938701904255,2.1827808086195976E7,8324799.938735178,0.0
-506863.5415330664,1.3522122623913044E8,13934.292755958297,2.2469997022706784E7,8324799.938735178,0.0
-506863.5415323882,3601915.369565217,14162.076539742113,2.306599462442434E7,8324799.938735178,0.0
-506863.5415327349,1.967805708695652E7,15055.298161363726,2.4131384375927296E7,8329300.828063241,0.0
-506863.5415332557,3.789955098221344E7,14911.619782985337,2.4456826798587102E7,8329300.828063241,0.0
-506863.5415325179,5.388457811264823E7,15773.060323525895,2.5275751717365462E7,8329300.828063241,0.0
-506863.54153257795,7.122122063438737E7,15880.32518839073,2.5726404953276582E7,8329300.828063241,0.0
-506863.541532686,8.632139639130434E7,16349.392755958314,2.6547588965250198E7,8324799.938735178,0.0
-506863.54153268784,1.0117015678260869E8,16796.08735055294,2.7095406011545587E7,8324799.938735178,0.0
-506863.54153266875,1.1715518391304351E8,17395.552215417778,2.772174581740958E7,8324799.938735178,0.0
-506863.54153271066,1.3502813832608694E8,17761.74140460698,2.820511501640515E7,8324799.938735178,0.0
-506863.54153281124,4760442.847826087,18024.88464785019,2.9072065914807104E7,8324799.938735178,0.0
9161.731701028199,0.0,31.814727385684677,76.15873536791526,0.0,1.0
-225580.05233652305,5189857.466666666,-56.661975123275866,10333.42634100174,582612.8,0.0
-225580.0523365214,3.5264370733333334E7,-10.867470941674966,60730.26436917079,2279927.6,0.0
-225580.0523365188,2.8426096733333334E7,6.903138377321429,96176.70685743379,2279927.6,0.0
-225580.05233655174,2.1587822733333334E7,0.9055278635819692,119179.89328153394,2279927.6,0.0
-225580.0523364279,1.4749548733333332E7,41.91867003801446,194478.6503237875,2279927.6,0.0
-225580.05233644388,8608994.466666667,34.587726190941524,247385.70920485168,2279927.6,0.0
-225580.05233657663,1770720.4666666668,25.08354458998568,310259.6984458529,2279927.6,0.0
-225580.05233654624,3.1845233733333338E7,63.62117899858791,355663.82716259785,2279927.6,0.0
-225580.05233651743,2.5006959733333338E7,33.11699739763217,411019.4793535211,2279927.6,0.0
-225580.05233654747,1.8168685733333338E7,27.88282774410765,448973.0613175274,2279927.6,0.0
-225580.05233681807,1.2028131466666667E7,54.7764956055174,499388.38760860724,2279927.6,0.0
-225580.0523363375,5189857.466666666,29.124165856413562,517417.35298419406,2279927.6,0.0
-225580.05233679194,3.5264370733333334E7,32.968849249483995,595232.493633647,2279927.6,0.0
-225580.05233647226,2.8426096733333334E7,84.88163300097744,655574.6923816907,2279927.6,0.0
-225580.05233715876,2.1587822733333334E7,99.72512165091759,715926.1352611899,2279927.6,0.0
-225580.05233680253,1.4749548733333332E7,122.29859835342661,751391.0660123636,2279927.6,0.0
-225580.05233652037,8608994.466666667,107.73467959595922,779380.7989935845,2279927.6,0.0
-225580.05233674322,1770720.4666666668,121.77888509177765,807376.6947291087,2279927.6,0.0
-225580.05233661263,3.1845233733333338E7,153.8720750559355,907592.7776712057,2279927.6,0.0
-225580.05233625893,2.5006959733333338E7,171.89358043227955,948019.6039622856,2279927.6,0.0
-225580.0523363351,1.8168685733333338E7,147.18270826979455,980992.8021234748,2279927.6,0.0
-225580.05233670602,1.2028131466666667E7,168.17195558162243,1031389.6401516439,2279927.6,0.0
-225580.05233674796,5189857.466666666,165.04172858042747,1084296.6990327085,2279927.6,0.0
-225580.05233627255,3.5264370733333334E7,171.00708102965123,1164588.1653863858,2279927.6,0.0
-225580.05233650547,2.8426096733333334E7,168.87565928532624,1219949.9803316125,2279927.6,0.0
-225580.05233651196,2.1587822733333334E7,174.7968062387312,1270346.8183597818,2279927.6,0.0
-225580.05233639272,1.4749548733333332E7,160.16239763658078,1305811.7491109553,2279927.6,0.0
-225580.0523360573,8608994.466666667,211.9604860475725,1356227.0754020351,2279927.6,0.0
-225580.05233640442,1770720.4666666668,232.56144184207642,1399167.203923162,2279927.6,0.0
-225580.05233673487,3.1845233733333338E7,253.0118600021718,1457039.239721284,2279927.6,0.0
-225580.05233607383,2.5006959733333338E7,233.8732697990656,1514883.54312504,2279927.6,0.0
-225580.05233660035,1.8168685733333338E7,220.99871782773977,1557814.4275147112,2279927.6,0.0
-225580.05233685527,1.2028131466666667E7,259.77769034864764,1608229.753805791,2279927.6,0.0
-225580.05233660463,5189857.466666666,304.2209400499618,1671106.8244239443,2279927.6,0.0
-225580.05233699363,3.5264370733333334E7,305.02141794721365,1723992.313664946,2279927.6,0.0
-225580.05233587686,2.8426096733333334E7,282.3547512805469,1754455.2909732403,2279927.6,0.0
-225580.05233737087,2.1587822733333334E7,314.51723634625785,1824767.5014583734,2279927.6,0.0
-225580.05233746482,1.4749548733333332E7,332.13611328771566,1875182.8277494533,2279927.6,0.0
-225580.05233680375,8608994.466666667,325.5471049245135,1910647.7585006268,2279927.6,0.0
-225580.05233598762,1770720.4666666668,325.9413701574886,1958571.3522017223,2279927.6,0.0
-225580.0523374981,3.1845233733333338E7,316.1420870033669,2008971.2716070432,2279927.6,0.0
-225580.05233691714,2.5006959733333338E7,328.1528396915389,2059349.6213723016,2279927.6,0.0
-225580.0523367531,1.8168685733333338E7,317.8971646616704,2112235.1106133014,2279927.6,0.0
-225580.05233598215,1.2028131466666667E7,347.6068420810253,2155175.2391344286,2279927.6,0.0
-225580.0523357797,5189857.466666666,354.5829472184204,2203098.8328355234,2279927.6,0.0
-225580.05233587744,3.5264370733333334E7,346.3153247572499,2263481.089486541,2279927.6,0.0
-225580.05233710457,2.8426096733333334E7,348.980796680786,2313859.4392517996,2279927.6,0.0
-225580.0523356223,2.1587822733333334E7,341.44196752905384,2351797.614330047,2279927.6,0.0
-225580.05233538715,1.4749548733333332E7,358.55068915390433,2427111.778258059,2279927.6,0.0
5194.110546349061,0.0,28.355987449552572,52.75473529105135,0.0,1.0
-491083.80508640094,7260408.444444444,30.251926535846987,103305.52999229201,6535433.0,0.0
-491083.8050863899,6.6806985333333336E7,124.18086054599918,448385.07284943544,8443232.777777778,0.0
-491083.8050864212,4.175266288888888E7,198.75954074904496,780177.0817824372,8443232.777777778,0.0
-491083.80508644454,4564216.888888889,259.80522602823294,1082043.9470075315,8443232.777777778,0.0
-491083.80508638115,6.3283500777777776E7,307.3331448099592,1427126.3006409954,8447311.111111112,0.0
-491083.805086305,3.7344582777777776E7,425.361063591685,1752053.5290706302,8443232.777777778,0.0
-491083.80508639466,1.140974311111111E7,490.80014988610134,2087766.5466530481,8447311.111111112,0.0
-491083.80508631247,7.095632000000001E7,579.3509113074206,2352524.907163509,8443232.777777778,0.0
-491083.8050862733,3.465246955555555E7,624.5311143531057,2653045.542541035,8443232.777777778,0.0
-491083.80508629844,7515075.555555555,752.5742615612276,3082803.508085169,8443232.777777778,0.0
-491083.805086492,6.6548239888888896E7,803.7798453175728,3349136.2490280964,8447311.111111112,0.0
-491083.8050865823,4.1497995777777776E7,876.7823833886387,3655040.51701817,8447311.111111112,0.0
-491083.80508630874,5190067.0,989.3229925256949,4047964.9234697833,8443232.777777778,0.0
-491083.8050865281,6.2657650666666664E7,1103.5717234901606,4377056.278804769,8447311.111111112,0.0
-491083.80508636025,3.760332822222222E7,1170.5438047084351,4647868.968134795,8443232.777777778,0.0
-491083.8050863162,1.2544927444444444E7,1226.0818757744248,5002902.397415191,8447311.111111112,0.0
-491083.8050865041,7.069757455555557E7,1287.2874595307703,5338950.3860008,8443232.777777778,0.0
-491083.8050864545,3.4393724111111104E7,1358.9194392262016,5601894.39067999,8447311.111111112,0.0
-491083.8050864219,7260408.444444444,1481.6148706982829,5944000.262923874,8447311.111111112,0.0
-491083.8050864197,6.6806985333333336E7,1567.0438047084351,6306444.394153935,8443232.777777778,0.0
-491083.8050868027,4.175266288888888E7,1615.7366981094501,6567022.980187257,8443232.777777778,0.0
-491083.8050864369,4564216.888888889,1793.343297094222,6978246.531410229,8443232.777777778,0.0
-491083.8050865156,6.3283500777777776E7,1833.5717234901608,7281656.153530043,8447311.111111112,0.0
-491083.8050863929,3.7344582777777776E7,1853.163094048536,7548732.232580025,8443232.777777778,0.0
-491083.8050862389,1.140974311111111E7,1943.8915204444752,7875656.114182296,8447311.111111112,0.0
-491083.8050867886,7.095632000000001E7,1955.0971042008211,8196445.825277653,8443232.777777778,0.0
-491083.80508647405,3.465246955555555E7,2034.5691854190954,8571648.232225535,8443232.777777778,0.0
-491083.80508672155,7515075.555555555,2136.833144809959,8907492.63314719,8443232.777777778,0.0
-491083.80508649733,6.6548239888888896E7,2213.71893161199,9231148.095749099,8447311.111111112,0.0
-491083.8050860411,4.1497995777777776E7,2264.0869519165585,9492358.019747684,8447311.111111112,0.0
-491083.8050867673,5190067.0,2341.439743794731,9816391.569127338,8443232.777777778,0.0
-491083.8050864192,6.2657650666666664E7,2453.4169011551367,1.0212659913544215E7,8447311.111111112,0.0
-491083.8050864972,3.760332822222222E7,2518.888982373412,1.0516004658315575E7,8443232.777777778,0.0
-491083.8050867163,1.2544927444444444E7,2564.617408769351,1.0799296521697352E7,8447311.111111112,0.0
-491083.8050863729,7.069757455555557E7,2665.4524341500614,1.1167659311559103E7,8443232.777777778,0.0
-491083.80508645007,3.4393724111111104E7,2728.47273871859,1.148791820741164E7,8447311.111111112,0.0
-491083.80508611887,7260408.444444444,2810.8280686678277,1.1807359436053963E7,8447311.111111112,0.0
-491083.80508661503,6.6806985333333336E7,2856.0793377033606,1.2115662038677145E7,8443232.777777778,0.0
-491083.8050865971,4.175266288888888E7,2910.6935509013306,1.2485849171608733E7,8443232.777777778,0.0
-491083.80508595286,4564216.888888889,2975.541266637371,1.280109259145985E7,8443232.777777778,0.0
-491083.80508618546,6.3283500777777776E7,3111.594566129758,1.311407561237442E7,8447311.111111112,0.0
-491083.8050867617,3.7344582777777776E7,3147.175784403869,1.3437283106525429E7,8443232.777777778,0.0
-491083.8050866502,1.140974311111111E7,3215.4549722211273,1.3764608778131245E7,8447311.111111112,0.0
-491083.80508696334,7.095632000000001E7,3321.3204544546297,1.4079069997911463E7,8443232.777777778,0.0
-491083.8050866199,3.465246955555555E7,3400.3356828810265,1.4398147419251412E7,8443232.777777778,0.0
-491083.8050860334,7515075.555555555,3524.33314480996,1.4772515834848717E7,8443232.777777778,0.0
-491083.8050869659,6.6548239888888896E7,3580.4498960789947,1.5083863281853328E7,8447311.111111112,0.0
-491083.8050866334,4.1497995777777776E7,3674.640251408944,1.5364730561186897E7,8447311.111111112,0.0
-491083.8050860767,5190067.0,3766.8356828810256,1.5700357358705508E7,8443232.777777778,0.0
6332.966060678553,0.0,30.360788089745025,34.23526065987016,0.0,1.0
-1292368.3326406195,2272459.7406015033,102.05708438604128,302413.9680542735,3232842.3909774437,0.0
-1292368.332640611,2.0331075988721803E7,163.10893623789315,1376270.4609744798,5844158.447368422,0.0
-1292368.3326406127,3.5859107881578945E7,827.5904177193748,3233251.750114288,6449666.221804512,0.0
-1292368.3326406009,4229725.72556391,1472.2422695712266,4828276.562709543,6585254.219924812,0.0
-1292368.3326406342,1.9586097144736838E7,2096.508936237892,7107426.099567239,6449666.221804512,0.0
-1292368.332640625,3.5726703883458644E7,2514.005232534189,8798625.543223107,6585254.219924812,0.0
-1292368.3326406523,4232909.72556391,3283.457084386042,1.0455172719647188E7,6449666.221804512,0.0
-1292368.332640662,1.9453693146616537E7,3825.6793066082646,1.2497249942959838E7,6585254.219924812,0.0
-1292368.3326406942,3.7078462093984954E7,4376.642269571231,1.3850917550783992E7,6449666.221804512,0.0
-1292368.3326407487,3352342.883458647,5702.397825126783,1.5902603240607496E7,6585254.219924812,0.0
-1292368.332640591,2.080545135714285E7,6238.257084386045,1.7482915769646727E7,6449666.221804512,0.0
-1292368.3326405252,3.4849321041353375E7,7061.212639941602,1.9531359508167233E7,6585254.219924812,0.0
-1292368.3326405126,3355526.883458647,8112.4793066082675,2.113877878862033E7,6449666.221804512,0.0
-1292368.3326407224,2.0944223355263155E7,8936.220047349005,2.24673877138113E7,6449666.221804512,0.0
-1292368.3326406297,3.620107925187969E7,10019.034862163819,2.462276426616178E7,6449666.221804512,0.0
