const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-4.398042122570878E10,0.0,300.0,0.0,1.157190179E9,0.0,2.0691436069245532E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-4.679850302970878E10,0.0,300.0,0.0,1.303964924E9,0.0,2.2318045669245535E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-4.960351379170878E10,0.0,300.0,0.0,1.442606621E9,0.0,2.3538002869245538E8,0.0,6.1353229E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-5.242566211970878E10,0.0,300.0,0.0,1.585314842E9,0.0,2.475796006924554E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-5.523113125070878E10,0.0,300.0,0.0,1.7189985E9,0.0,2.6336728210422015E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-5.804921305470878E10,0.0,300.0,0.0,1.861706721E9,0.0,2.7556685410422015E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-6.087136138270878E10,0.0,300.0,0.0,2.004414942E9,0.0,2.877664261042201E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-6.368944318670878E10,0.0,300.0,0.0,2.151189687E9,0.0,3.0403252210422E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-6.649445394870878E10,0.0,300.0,0.0,2.289831384E9,0.0,3.162320941042199E8,0.0,6.1353229E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-6.931660227670877E10,0.0,300.0,0.0,2.432539605E9,0.0,3.2843166610421985E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-7.213468408070877E10,0.0,300.0,0.0,2.575247826E9,0.0,3.406312381042198E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-7.491709636970877E10,0.0,300.0,0.0,1.5524410999999998E7,0.0,3.61442272692455E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-7.773924469770877E10,0.0,300.0,0.0,1.62299156E8,0.0,3.777083686924549E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-8.054425545970877E10,0.0,300.0,0.0,3.0094085299999994E8,0.0,3.899079406924548E8,0.0,6.1353229E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-8.336233726370877E10,0.0,300.0,0.0,4.4364907399999994E8,0.0,4.0210751269245476E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-8.618448559170877E10,0.0,300.0,0.0,5.86357295E8,0.0,4.143070846924547E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-8.900256739570877E10,0.0,300.0,0.0,7.29065516E8,0.0,4.2650665669245464E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-9.182064919970877E10,0.0,300.0,0.0,8.71773737E8,0.0,4.387062286924546E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-9.464279752770877E10,0.0,300.0,0.0,1.018548482E9,0.0,4.5497232469245446E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-9.744780828970877E10,0.0,300.0,0.0,1.157190179E9,0.0,4.671718966924544E8,0.0,6.1353229E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.0026589009370877E11,0.0,300.0,0.0,1.2998984E9,0.0,4.7937146869245434E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.0308803842170877E11,0.0,300.0,0.0,1.442606621E9,0.0,4.915710406924543E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.0590612022570877E11,0.0,300.0,0.0,1.585314842E9,0.0,5.037706126924542E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.0871158935670877E11,0.0,300.0,0.0,1.7189985E9,0.0,5.1955829410421884E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.1153373768470877E11,0.0,300.0,0.0,1.865773245E9,0.0,5.358243901042187E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.1433874844670877E11,0.0,300.0,0.0,2.004414942E9,0.0,5.480239621042188E8,0.0,6.1353229E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.1715683025070877E11,0.0,300.0,0.0,2.147123163E9,0.0,5.60223534104219E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.1997897857870877E11,0.0,300.0,0.0,2.289831384E9,0.0,5.724231061042191E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.2279706038270877E11,0.0,300.0,0.0,2.432539605E9,0.0,5.846226781042192E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.2561514218670877E11,0.0,300.0,0.0,2.575247826E9,0.0,5.968222501042193E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.2838854995770877E11,0.0,300.0,0.0,1.5524410999999998E7,0.0,6.216998086924548E8,0.0,6.1353229E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.3120663176170877E11,0.0,300.0,0.0,1.58232632E8,0.0,6.338993806924549E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.3402471356570877E11,0.0,300.0,0.0,3.0094085299999994E8,0.0,6.46098952692455E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.3684686189370877E11,0.0,300.0,0.0,4.4364907399999994E8,0.0,6.582985246924552E8,0.0,5.920036335294117E7,0.0
15.0,9.820491374796724,13.464519104982402,1.0,15.0,636601.9111132273,258164.88371382,19.0,-1.3966494369770877E11,0.0,300.0,0.0,5.86357295E8,0.0,6.704980966924553E8,0.0,5.920036335294117E7,0.0
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-1.0539417882102817E9,1.7944000586044023E9,123.0,211.31019852340302,1.04110367325E9,1.7946857606083539E9,571890.3917810199,547666.8530686634,0.0,0.0
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.777157243960282E9,4.762026349925123E9,123.0,211.31019852340302,3.5578422125E8,5.985461418807184E8,1979554.39178102,2932166.8351145387,1.97305775E7,2.087889241217222E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.506940299710281E9,7.725904485322476E9,123.0,211.31019852340302,8.6727899875E8,1.4973407055329103E9,3343228.8917810195,5289005.073326857,1.97305775E7,2.087889241217222E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-6.223849524710281E9,1.0667485519456774E10,123.0,211.31019852340302,1.8134369375E8,2.996354674293774E8,4750892.89178102,7725148.455677516,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.953632580460281E9,1.3631364901419434E10,123.0,211.31019852340302,6.9283847125E8,1.1984210963709378E9,6114567.39178102,1.0086085109639807E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-9.670145899710283E9,1.6572260689112156E10,123.0,211.31019852340302,6903166.25,3521806.415885488,7522231.39178102,1.252358325181181E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-1.1402960762460283E10,1.9541391519382412E10,123.0,211.31019852340302,5.3062065425E8,8.981491447125295E8,8709947.891781019,1.4580390708903225E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-1.3127376313210283E10,2.249597443731456E10,123.0,211.31019852340302,1.04132362075E9,1.7955749195129166E9,9677716.891781019,1.6256378599448923E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-1.4849257137710283E10,2.544616713593277E10,123.0,211.31019852340302,3.5618012675E8,5.992318421455622E8,1.1481286391781019E7,1.9379920053957425E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-1.6574068593960283E10,2.8401435833849823E10,123.0,211.31019852340302,8.6688309325E8,1.4966549774273276E9,1.2449055391781019E7,2.1056007365475763E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-1.829594941846028E10,3.13516285713625E10,123.0,211.31019852340302,1.8173959925E8,3.0032112068910617E8,1.4252624891781019E7,2.4179675594614256E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.002036496921028E10,3.4306211572454636E10,123.0,211.31019852340302,6.9244256575E8,1.1977353679881265E9,1.5220393891781019E7,2.58558107525332E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.174264169921028E10,3.725709005605264E10,123.0,211.31019852340302,7299071.75,3716291.1939762183,1.702396339178102E7,2.897954493972051E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.346969315146028E10,4.021623856432869E10,123.0,211.31019852340302,5.3022474875E8,8.974634337823716E8,1.781577439178102E7,3.0350949528195735E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.519947620696028E10,4.318011832840424E10,123.0,211.31019852340302,1.04132362075E9,1.7955749195129166E9,1.878354339178102E7,3.2027116773820043E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.691638543196028E10,4.6121700087655846E10,123.0,211.31019852340302,3.5578422125E8,5.985461418807184E8,2.058711289178102E7,3.515089772195322E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-2.864616848771028E10,4.9085579860192955E10,123.0,211.31019852340302,8.6688309325E8,1.4966549774273276E9,2.155488189178102E7,3.682707937337518E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-3.036268180721028E10,5.202647590188977E10,123.0,211.31019852340302,1.8134369375E8,2.996354674293774E8,2.335845139178102E7,3.9950882174801104E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-3.209286076846028E10,5.499104140466029E10,123.0,211.31019852340302,6.9244256575E8,1.1977353679881265E9,2.432622039178102E7,4.16270734497555E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-3.380937408796028E10,5.793193745145528E10,123.0,211.31019852340302,6903166.25,3521806.415885488,2.612978989178102E7,4.475089121928141E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-3.554179304521028E10,6.0900382724011086E10,123.0,211.31019852340302,5.3022474875E8,8.974634337823716E8,2.692160089178102E7,4.612232581722773E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-3.727197200646028E10,6.386494823211681E10,123.0,211.31019852340302,1.04171952625E9,1.7962606473065505E9,2.828527539178102E7,4.848424391332126E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-3.898848532571028E10,6.6805844283581955E10,123.0,211.31019852340302,3.5578422125E8,5.985461418807184E8,2.969293939178102E7,5.092235636249824E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.071826838146028E10,6.976972406947156E10,123.0,211.31019852340302,8.6727899875E8,1.4973407055329103E9,3.105661389178102E7,5.328428068788291E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.243517760646028E10,7.271130584859143E10,123.0,211.31019852340302,1.8134369375E8,2.996354674293774E8,3.246427789178102E7,5.572239871647227E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.416496066221028E10,7.567518563640457E10,123.0,211.31019852340302,6.9283847125E8,1.1984210963709378E9,3.3827952391781025E7,5.808432776139573E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.588147398171028E10,7.861608169277364E10,123.0,211.31019852340302,6903166.25,3521806.415885488,3.5235616391781025E7,6.052245006950107E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.761428884446028E10,8.15852126972287E10,123.0,211.31019852340302,5.3062065425E8,8.981491447125295E8,3.6423332891781025E7,6.2579617176733956E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-4.933870439521028E10,8.453979574647157E10,123.0,211.31019852340302,1.04132362075E9,1.7955749195129166E9,3.7391101891781025E7,6.425582827463447E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-5.106058521971028E10,8.748998854564001E10,123.0,211.31019852340302,3.5618012675E8,5.992318421455622E8,3.9194671391781025E7,6.737967808586666E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-5.278539667571028E10,9.044525732030766E10,123.0,211.31019852340302,8.6688309325E8,1.4966549774273276E9,4.0162440391781025E7,6.905589108222845E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-5.450727750021028E10,9.339545012056032E10,123.0,211.31019852340302,1.8173959925E8,3.0032112068910617E8,4.1966009891781025E7,7.21797440727865E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-5.623169305096028E10,9.635003317191658E10,123.0,211.31019852340302,6.9244256575E8,1.1977353679881265E9,4.2933778891781025E7,7.38559586055951E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-5.795396978096028E10,9.930091169775322E10,123.0,211.31019852340302,7299071.75,3716291.1939762183,4.4737348391781025E7,7.697981418761927E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-5.968102123321028E10,1.022600602402086E11,123.0,211.31019852340302,5.3022474875E8,8.974634337823716E8,4.5529159391781025E7,7.835126344387564E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-6.141080428896028E10,1.0522394003310054E11,123.0,211.31019852340302,1.04132362075E9,1.7955749195129166E9,4.6496928391781025E7,8.002747955646744E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-6.312771351396028E10,1.0816552181956355E11,123.0,211.31019852340302,3.5578422125E8,5.985461418807184E8,4.8300497891781025E7,8.315133782172522E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-6.485749656971028E10,1.1112940161301062E11,123.0,211.31019852340302,8.6688309325E8,1.4966549774273276E9,4.9268266891781025E7,8.482755492989716E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-6.657400988921028E10,1.1407029767542848E11,123.0,211.31019852340302,1.8134369375E8,2.996354674293774E8,5.1071836391781025E7,8.795141489665319E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-6.830418885021028E10,1.170348631935887E11,123.0,211.31019852340302,6.9244256575E8,1.1977353679881265E9,5.2039605391781025E7,8.962763284332637E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.002070216971028E10,1.1997575925655255E11,123.0,211.31019852340302,6903166.25,3521806.415885488,5.3843174891781025E7,9.275149424992183E7,2.50980825E7,2.9601420207267463E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.175312112696028E10,1.2294420454110448E11,123.0,211.31019852340302,5.3022474875E8,8.974634337823716E8,5.4634985891781025E7,9.412294586340381E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.348330008821028E10,1.25908770060253E11,123.0,211.31019852340302,1.04171952625E9,1.7962606473065505E9,5.5998660391781025E7,9.648489065993835E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.519981340771028E10,1.2884966612385431E11,123.0,211.31019852340302,3.5578422125E8,5.985461418807184E8,5.7406324391781025E7,9.892302766099982E7,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.692959646346028E10,1.3181354591865114E11,123.0,211.31019852340302,8.6727899875E8,1.4973407055329103E9,5.8769998891781025E7,1.012849732740936E8,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-7.864650568846028E10,1.3475512770731146E11,123.0,211.31019852340302,1.8134369375E8,2.996354674293774E8,6.0177662891781025E7,1.0372311105882871E8,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-8.037628874421028E10,1.377190075023863E11,123.0,211.31019852340302,6.9283847125E8,1.1984210963709378E9,6.1541337391781025E7,1.0608505737895864E8,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-8.209280206346028E10,1.4065990356628854E11,123.0,211.31019852340302,6903166.25,3521806.415885488,6.2949001391781025E7,1.0852319584455109E8,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-8.382561692621028E10,1.4362903457645154E11,123.0,211.31019852340302,5.3062065425E8,8.981491447125295E8,6.4136717891781025E7,1.1058037541850828E8,2.50101035E7,2.9455617106481276E7
8.0,4.73077630746785,2.349555409852395,4.0,5.0,808826.3036983705,669352.5691841263,14.0,-8.555003247696028E10,1.465836176317006E11,123.0,211.31019852340302,1.04132362075E9,1.7955749195129166E9,6.5104486891781025E7,1.1225659596789563E8,2.50980825E7,2.9601420207267463E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-5.730056045846295E8,9.727068302628379E8,73.25,125.14067084685138,2.4044657275000003E8,4.082224668994273E8,4882393.780734882,7810366.587688045,6490767.300000001,1458399.1904414413
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.3798827853346295E9,2.337286815483175E9,73.25,125.14067084685138,1.91004464E8,3.2423486968964165E8,1.6155678780734845E7,2.733626897580177E7,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-2.211472921334629E9,3.744670818660565E9,73.25,125.14067084685138,1.4607166925E8,2.4805761869645932E8,2.968362078073501E7,5.07673518416303E7,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-3.043063056334629E9,5.152054821793099E9,73.25,125.14067084685138,9.88842175E7,1.6797519473040527E8,4.095690578073515E7,7.029325422982925E7,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-3.874653191584629E9,6.55943882595983E9,73.25,125.14067084685138,5.169676574999999E7,8.789277118369195E7,5.22301907807353E7,8.98191566180306E7,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-4.681530372334629E9,7.924018844633686E9,73.25,125.14067084685138,2254657.000000001,3905180.4776408235,6.350347578073545E7,1.0934505900623298E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-5.562502220834629E9,9.416934272401695E9,73.25,125.14067084685138,2.876340245E8,4.883048910474986E8,7.252210378073524E7,1.2496578091679476E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-6.394092355834629E9,1.0824318276345337E10,73.25,125.14067084685138,2.4044657275000003E8,4.082224668994273E8,8.379538878073464E7,1.444916833049968E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-7.200969536834629E9,1.2188898295381058E10,73.25,125.14067084685138,1.91004464E8,3.2423486968964165E8,9.506867378073405E7,1.6401758569319904E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-8.032559671834629E9,1.3596282299751764E10,73.25,125.14067084685138,1.4607166925E8,2.4805761869645932E8,1.0859661578073333E8,1.8744866855904198E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-8.864149808084627E9,1.5003666306318075E10,73.25,125.14067084685138,9.88842175E7,1.6797519473040527E8,1.1986990078073274E8,2.0697457094724455E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-9.695739942334627E9,1.6411050309442978E10,73.25,125.14067084685138,5.169676574999999E7,8.789277118369195E7,1.3114318578073214E8,2.2650047333544722E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.0502617124334627E10,1.7775630331694237E10,73.25,125.14067084685138,2254657.000000001,3905180.4776408235,1.4241647078073156E8,2.4602637572365E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.1383588972584627E10,1.9268545757054363E10,73.25,125.14067084685138,2.876340245E8,4.883048910474986E8,1.5143509878073108E8,2.6164709763421223E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.2215179106584627E10,2.067592975970509E10,73.25,125.14067084685138,2.4044657275000003E8,4.082224668994273E8,1.627083837807305E8,2.8117300002241504E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.3022056287834627E10,2.2040509780352314E10,73.25,125.14067084685138,1.91004464E8,3.2423486968964165E8,1.739816687807299E8,3.006989024106179E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.3853646422834627E10,2.3447893784833717E10,73.25,125.14067084685138,1.4607166925E8,2.4805761869645932E8,1.8750961078072917E8,3.2412998527646136E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.4685236557584627E10,2.485527778888801E10,73.25,125.14067084685138,9.88842175E7,1.6797519473040527E8,1.9878289578072858E8,3.436558876646642E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.5516826692834627E10,2.6262661793813274E10,73.25,125.14067084685138,5.169676574999999E7,8.789277118369195E7,2.1005618078072798E8,3.631817900528671E8,5.4659055100000046E7,8.249223489693224E7
1.0,14.371254094186085,16.936914316076958,4.0,2.0,836949.0265723155,270973.7126326101,7.0,-1.6323703875334627E10,2.7627241817270435E10,73.25,125.14067084685138,2254657.000000001,3905180.4776408235,2.213294657807274E8,3.8270769244107014E8,5.4659055100000046E7,8.249223489693224E7
