const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-1.9942338951004916E8,9.788388999429514E7,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.0994749951004916E8,1.0304943276470414E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.2047160951004916E8,1.0821497553551583E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.3099571951004916E8,1.1338051830667515E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.4151982951004916E8,1.1854606107813667E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.5204393951004916E8,1.2371160384986252E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.6256804951004916E8,1.2887714662182093E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.7309215951004916E8,1.3404268939398499E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.8361626951004916E8,1.3920823216633183E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-2.9414037951004916E8,1.4437377493884182E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.0466448951004916E8,1.4953931771149808E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.1518859951004916E8,1.5470486048428592E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.2571270951004916E8,1.598704032571926E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.3623681951004916E8,1.6503594603020698E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.4676092951004916E8,1.7020148880331922E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.5728503951004916E8,1.753670315765207E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.6780914951004916E8,1.8053257434980375E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.7833325951004916E8,1.8569811712316155E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.8885736951004916E8,1.9086365989658806E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-3.9938147951004916E8,1.9602920267007783E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.0990558951004916E8,2.01194745443626E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.2042969951004916E8,2.0636028821722814E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.3095380951004916E8,2.1152583099088034E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.4147791951004916E8,2.16691373764579E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.5200202951004916E8,2.218569165383209E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.6252613951004916E8,2.270224593121031E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.7305024951004916E8,2.3218800208592284E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.8357435951004916E8,2.3735354485977772E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-4.9409846951004916E8,2.4251908763366553E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-5.0462257951004916E8,2.476846304075841E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-5.1514668951004916E8,2.5285017318153164E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
2.0,7.3317006112728045,6.095154542278152,4.0,18.0,379438.8642651761,288385.9418310979,1.0,-5.2567079951004916E8,2.580157159555064E8,1.0,0.0,0.0,0.0,31.57491233260466,18.644083157967117,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.3970074236776875E7,851461.4201170113,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.8673784236776873E7,1753271.420117011,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.337749423677687E7,2655081.4201170094,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.808120423677687E7,3556891.4201170094,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-7.278491423677687E7,4458701.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-8.748862423677687E7,5360511.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.0219233423677687E8,6262321.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.1689604423677687E8,7164131.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.3159975423677687E8,8065941.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.463034642367769E8,8967751.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.610071742367769E8,9869561.420117006,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.757108842367769E8,1.0771371420117006E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-1.904145942367769E8,1.1673181420117006E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.051183042367769E8,1.2574991420117006E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.198220142367769E8,1.3476801420117006E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.345257242367769E8,1.4378611420117006E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.492294342367769E8,1.5280421420117006E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.6393314423677686E8,1.618223142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.786368542367768E8,1.708404142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-2.933405642367768E8,1.798585142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.080442742367768E8,1.888766142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.227479842367768E8,1.978947142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.374516942367768E8,2.069128142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.521554042367768E8,2.159309142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.668591142367768E8,2.249490142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.815628242367768E8,2.339671142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-3.962665342367768E8,2.429852142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.109702442367768E8,2.520033142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.256739542367768E8,2.610214142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.403776642367768E8,2.700395142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.550813742367768E8,2.790576142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.697850842367768E8,2.880757142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.844887942367768E8,2.970938142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-4.991925042367768E8,3.061119142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.138962142367768E8,3.151300142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.285999242367768E8,3.241481142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.433036342367768E8,3.331662142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.580073442367768E8,3.421843142011699E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.727110542367768E8,3.512024142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-5.874147642367768E8,3.602205142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.021184742367768E8,3.692386142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.168221842367768E8,3.782567142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.315258942367768E8,3.872748142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.462296042367768E8,3.962929142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.609333142367768E8,4.053110142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.756370242367768E8,4.143291142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-6.903407342367768E8,4.233472142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-7.050444442367768E8,4.323653142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-7.197481542367768E8,4.413834142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
14.0,7.123306423555782,19.19063436952389,2.0,19.0,777262.1366312574,131130.04889171376,5.0,-7.344518642367768E8,4.504015142011696E7,1.0,0.0,2940742.0,180362.0,95.35419576142311,0.31546913222627637,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-5202442.010379778,0.0,1.0,0.0,274000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.0682442010379778E7,0.0,1.0,0.0,822000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.6162442010379778E7,0.0,1.0,0.0,1370000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.1642442010379776E7,0.0,1.0,0.0,1918000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.7122442010379776E7,0.0,1.0,0.0,0.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-3.2602442010379776E7,0.0,1.0,0.0,548000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-3.808244201037978E7,0.0,1.0,0.0,1096000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-4.356244201037978E7,0.0,1.0,0.0,1644000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-4.904244201037978E7,0.0,1.0,0.0,2192000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-5.452244201037978E7,0.0,1.0,0.0,274000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-6.000244201037978E7,0.0,1.0,0.0,822000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-6.548244201037978E7,0.0,1.0,0.0,1370000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-7.096244201037978E7,0.0,1.0,0.0,1918000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-7.644244201037978E7,0.0,1.0,0.0,0.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-8.192244201037978E7,0.0,1.0,0.0,548000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-8.740244201037978E7,0.0,1.0,0.0,1096000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-9.288244201037978E7,0.0,1.0,0.0,1644000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-9.836244201037978E7,0.0,1.0,0.0,2192000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.0384244201037978E8,0.0,1.0,0.0,274000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.0932244201037978E8,0.0,1.0,0.0,822000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.1480244201037978E8,0.0,1.0,0.0,1370000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.2028244201037978E8,0.0,1.0,0.0,1918000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.2576244201037978E8,0.0,1.0,0.0,0.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.3124244201037978E8,0.0,1.0,0.0,548000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.367224420103798E8,0.0,1.0,0.0,1096000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.422024420103798E8,0.0,1.0,0.0,1644000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.476824420103798E8,0.0,1.0,0.0,2192000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.531624420103798E8,0.0,1.0,0.0,274000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.586424420103798E8,0.0,1.0,0.0,822000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.641224420103798E8,0.0,1.0,0.0,1370000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.696024420103798E8,0.0,1.0,0.0,1918000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.750824420103798E8,0.0,1.0,0.0,0.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.805624420103798E8,0.0,1.0,0.0,548000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.860424420103798E8,0.0,1.0,0.0,1096000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.915224420103798E8,0.0,1.0,0.0,1644000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-1.970024420103798E8,0.0,1.0,0.0,2192000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.024824420103798E8,0.0,1.0,0.0,274000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.079624420103798E8,0.0,1.0,0.0,822000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.134424420103798E8,0.0,1.0,0.0,1370000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.189224420103798E8,0.0,1.0,0.0,1918000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.244024420103798E8,0.0,1.0,0.0,0.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.298824420103798E8,0.0,1.0,0.0,548000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.353624420103798E8,0.0,1.0,0.0,1096000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.408424420103798E8,0.0,1.0,0.0,1644000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.463224420103798E8,0.0,1.0,0.0,2192000.0,0.0,55.90486521498987,0.0,0.0,0.0
8.0,11.942102464349777,11.137624488092282,1.0,8.0,210431.57509370116,383885.6067627869,9.0,-2.518024420103798E8,0.0,1.0,0.0,274000.0,0.0,55.90486521498987,0.0,0.0,0.0
