const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-2.7041909158280574E7,7952878.432387305,1.0,0.0,0.0,0.0,93.57452955521728,1.6081274404258608,0.0,0.0
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-6.1874625158280574E7,2.08692264323873E7,1.0,0.0,7783384.363636363,4961352.116883118,6359828.938165919,4542666.508755677,0.0,0.0
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-6.5660169158280574E7,2.27412724323873E7,1.0,0.0,1.0387981E7,5652450.129870129,1.3900511938165918E7,9357748.638625808,3.3409066363636363E7,1.2497664116883118E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-6.7083817658280574E7,2.07980599323873E7,1.0,0.0,1.2992577636363635E7,4890186.493506492,2.262214257452955E7,1.2991883132132296E7,3.4590014E7,1.2770078129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-6.732651915828058E7,2.09443294323873E7,1.0,0.0,1.3235279E7,5036456.480519481,3.016282557452955E7,1.6353603612651778E7,3.577096163636364E7,1.1589130493506495E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.510990465828058E7,2.59056809323873E7,1.0,0.0,1.4658928E7,5455140.480519481,3.770350857452955E7,1.9715324093171258E7,3.4590014E7,1.1316716480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.653355415828058E7,2.63243644323873E7,1.0,0.0,1.6082577E7,5873824.480519481,4.524419157452956E7,2.3077044573690742E7,3.4590014E7,1.1316716480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.677625565828058E7,2.79239959323873E7,1.0,0.0,1.6325278363636363E7,7473456.116883118,5.160392693816592E7,2.7619712690573856E7,3.4590014E7,1.1316716480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.891272565828058E7,2.03348219323873E7,1.0,0.0,2.3017800305194803E7,2623267.1753246766,6.323253524336071E7,2.689350786589853E7,3.3409066363636363E7,1.2497664116883118E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.631551415828058E7,2.60443594323873E7,1.0,0.0,1.4616524272727273E7,5571839.272727273,6.5036218516087994E7,2.8697191138625804E7,3.86779393051948E7,7228791.175324677
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.309039565828058E7,1.96768409323873E7,1.0,0.0,2.1844238E7,8751488.8,7.264396651608798E7,3.3261839938625805E7,3.503042083766234E7,3581272.7077922095
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.147094415828058E7,1.09662274323873E7,1.0,0.0,2.7832535799999997E7,4605524.000000002,8.481636331608799E7,3.3261839938625805E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-8.832994415828058E7,1.59495594323873E7,1.0,0.0,2.4691536E7,9588856.799999999,9.242411131608799E7,3.78264887386258E7,3.92217278E7,7954996.0
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.736134165828058E7,2.09328919323873E7,1.0,0.0,2.6115185E7,1.0007540799999999E7,1.0003185931608799E8,4.239113753862581E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.876913015828058E7,2.00974434323873E7,1.0,0.0,2.7538834E7,1.0426224799999999E7,1.0763960731608799E8,4.695578633862581E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0017691865828058E8,1.92619949323873E7,1.0,0.0,2.8946622E7,9590776.480519481,1.1523149431608799E8,5.0266302819145285E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.932923365828058E7,1.35139129323873E7,1.0,0.0,3.44586723051948E7,5921059.175324677,1.2691178262128279E8,4.9488417994469956E7,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0302421615828058E8,2.32109024323873E7,1.0,0.0,3.179392E7,1.1983914129870132E7,1.345036696212828E8,5.435470412434009E7,3.87296193051948E7,7177111.175324677
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0444786515828058E8,2.36295864323873E7,1.0,0.0,3.3217569E7,1.2402598129870132E7,1.420955566212828E8,5.922099025421021E7,3.4641218E7,1.2821282129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.246244715828058E7,9994835.4323873,1.0,0.0,8824038.636363635,3634134.4935064926,1.585114822576464E8,6.772141087758681E7,3.4641218E7,1.2821282129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.265394415828058E7,1.00899004323873E7,1.0,0.0,9015536.0,3729200.4805194815,1.6610336925764638E8,7.10319273581063E7,3.587336963636364E7,1.1589130493506495E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.407759365828058E7,1.05085839323873E7,1.0,0.0,1.0439185E7,4147884.4805194815,1.7369525625764638E8,7.434244383862577E7,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.938114115828058E7,7047369.4323873,1.0,0.0,1.5742732136363637E7,686670.3441558452,1.8516704139401E8,7.377306218278162E7,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.694075315828058E7,1.26000834323873E7,1.0,0.0,1.3302344E7,6239384.800000001,1.9277478939401004E8,7.833771098278162E7,3.852111613636364E7,7385614.344155844
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.836440115828058E7,1.30187664323873E7,1.0,0.0,1.4725993E7,6658068.800000001,2.0038253739401004E8,8.290235978278163E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-8.739579815828058E7,1.80020984323873E7,1.0,0.0,1.6149642E7,7076752.800000001,2.0799028539401004E8,8.746700858278163E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-8.881944665828058E7,1.84207819323873E7,1.0,0.0,1.7573291E7,7495436.800000001,2.1559803339401007E8,9.203165738278164E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-8.719999515828058E7,9710167.4323873,1.0,0.0,2.3561588799999997E7,3349472.000000002,2.2777043019401008E8,9.203165738278164E7,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.040287115828058E7,1.79820354323873E7,1.0,0.0,2.0404728E7,7078672.480519481,2.3536231719401008E8,9.534217386330111E7,3.92217278E7,7954996.0
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.182652065828058E7,1.84007189323873E7,1.0,0.0,2.1828377E7,7497356.480519481,2.4295420419401008E8,9.865269034382059E7,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.448232215828058E7,1.75872504323873E7,1.0,0.0,2.3252026E7,7916040.480519481,2.5054609119401008E8,1.0196320682434006E8,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.590597165828058E7,1.80059339323873E7,1.0,0.0,2.4675675E7,8334724.480519481,2.5813797819401008E8,1.0527372330485953E8,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.505828665828058E7,1.22578519323873E7,1.0,0.0,3.0187725305194803E7,4665007.175324677,2.698182664992049E8,1.0449583848018421E8,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.239353415828058E7,1.83207074323873E7,1.0,0.0,2.7522973E7,1.0727862129870132E7,2.774101534992049E8,1.0936212461005433E8,3.87296193051948E7,7177111.175324677
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0017691865828058E8,2.23735259323873E7,1.0,0.0,2.8946622E7,1.1146546129870132E7,2.850020404992049E8,1.1422841073992445E8,3.4641218E7,1.2821282129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0160056715828058E8,2.27922094323873E7,1.0,0.0,3.0370271E7,1.1565230129870132E7,2.925939274992049E8,1.1909469686979456E8,3.4641218E7,1.2821282129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0764092215828058E8,1.83084104323873E7,1.0,0.0,3.639476479545455E7,7383069.334415585,3.047866592946594E8,1.1936013820421015E8,3.4641218E7,1.2821282129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-1.0447958615828058E8,2.30263014323873E7,1.0,0.0,3.323343E7,1.2100960799999999E7,3.123944072946594E8,1.2392478700421016E8,3.924206279545455E7,8220437.334415585
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.124615515828058E7,1.09253404323873E7,1.0,0.0,7607748.0,4564648.800000001,3.276099032946594E8,1.3305408460421018E8,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.266980415828058E7,1.13440244323873E7,1.0,0.0,9031397.0,4983332.800000001,3.352176512946594E8,1.376187334042102E8,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.409345315828058E7,1.17627084323873E7,1.0,0.0,1.0455046E7,5402016.800000001,3.428253992946594E8,1.4218338220421022E8,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.960550365828058E7,8092990.9323873,1.0,0.0,1.5967096305194806E7,1732299.4948051954,3.5452154859985423E8,1.426596296990154E8,3.4657079E7,1.2519644799999999E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.815704215828058E7,1.41338654323873E7,1.0,0.0,1.3286483E7,6541022.129870128,3.6211343559985423E8,1.4752591582888553E8,3.87454803051948E7,8431243.494805194
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.958069065828058E7,1.20882449323873E7,1.0,0.0,1.5942283636363635E7,5727554.493506493,3.7093747423621786E8,1.5116005032239202E8,3.4641218E7,1.2821282129870132E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-7.977218815828058E7,1.21833104323873E7,1.0,0.0,1.6133781E7,5822620.480519481,3.7852936123621786E8,1.544705668029115E8,3.587336963636364E7,1.1589130493506495E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-8.755557365828058E7,1.71446619323873E7,1.0,0.0,1.755743E7,6241304.480519481,3.8612124823621786E8,1.5778108328343096E8,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-8.897922315828058E7,1.75633454323873E7,1.0,0.0,1.8981079E7,6659988.480519481,3.9371313523621786E8,1.6109159976395047E8,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.163502465828058E7,1.67498769323873E7,1.0,0.0,2.0404728E7,7078672.480519481,4.0130502223621786E8,1.6440211624446997E8,3.4641218E7,1.1265512480519481E7
12.0,2.5560218143308178,6.086816109504289,2.0,9.0,837181.1973513581,953391.1756192256,19.0,-9.078733915828058E7,1.10017944323873E7,1.0,0.0,2.5916778305194803E7,3408955.175324676,4.129853105414127E8,1.6362423141979468E8,3.4641218E7,1.1265512480519481E7
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,4594.5080168654895,0.0,0.0,0.0,0.0,0.0,21.75979989024421,0.0,0.0,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-1.0369969854919832E9,0.0,63.0,0.0,8.980242444978355E8,0.0,2597492.257635387,0.0,0.0,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7379126074919834E9,0.0,63.0,0.0,1.210698661899236E9,0.0,1.6643447015687078E8,0.0,2.41691384978355E7,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.8898592674919834E9,0.0,63.0,0.0,1.362601242734015E9,0.0,3.307391188908841E8,0.0,1.5267511678992362E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.8573674104919834E9,0.0,63.0,0.0,1.7273061314773437E8,0.0,6.568205295815662E8,0.0,1.5272622733554657E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.5925953544919834E9,0.0,63.0,0.0,3.241478220460653E8,0.0,8.211444596276327E8,0.0,1.527255821147735E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.6274943404919834E9,0.0,63.0,0.0,4.7560033360959244E8,0.0,9.854859912372216E8,0.0,1.527238120046066E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.2798330214919834E9,0.0,63.0,0.0,6.269860134732579E8,0.0,1.1497782927104828E9,0.0,1.5272557216095922E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.3056819234919834E9,0.0,63.0,0.0,7.784731470507433E8,0.0,1.3141228177612333E9,0.0,1.5272064914732594E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.4571211214919834E9,0.0,63.0,0.0,9.298761337725195E8,0.0,1.4784354195337532E9,0.0,1.5272587150507452E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.5843990184919834E9,0.0,63.0,0.0,1.0597622028779625E9,0.0,1.6453793540017436E9,0.0,1.5272273672478018E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7384185294919834E9,0.0,63.0,0.0,1.2111972639927833E9,0.0,1.809714933994527E9,0.0,1.5272496188779628E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.8898665894919834E9,0.0,63.0,0.0,1.3626089811792061E9,0.0,1.974027321173739E9,0.0,1.5272497699927833E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.8431062404919834E9,0.0,63.0,0.0,1.7273061505393368E8,0.0,2.300108853830437E9,0.0,1.5272623961879296E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7316162074919834E9,0.0,63.0,0.0,3.241478220758448E8,0.0,2.4644327839062943E9,0.0,1.5272558230539353E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.3551001804919834E9,0.0,63.0,0.0,4.755826925194763E8,0.0,2.6287566744257717E9,0.0,1.5272381200758438E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.4409740124919834E9,0.0,63.0,0.0,6.269857335042663E8,0.0,2.79304869593003E9,0.0,1.527238080519477E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.3056813844919834E9,0.0,63.0,0.0,7.784731426773297E8,0.0,2.957393216607366E9,0.0,1.5272062115042677E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.4571140404919834E9,0.0,63.0,0.0,9.298697001082414E8,0.0,3.121699384715622E9,0.0,1.5272587106773314E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.5843957314919834E9,0.0,63.0,0.0,1.0597620610928719E9,0.0,3.2886431757513847E9,0.0,1.5272209319375024E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7384154384919834E9,0.0,63.0,0.0,1.2111947440842454E9,0.0,3.452976235835645E9,0.0,1.5272494770928724E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.8898659904919834E9,0.0,63.0,0.0,1.362608942069513E9,0.0,3.6172885839051685E9,0.0,1.5272472500842454E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7817844694919834E9,0.0,63.0,0.0,1.7273061504429993E8,0.0,3.943370115945481E9,0.0,1.5272623955671387E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7489075514919834E9,0.0,63.0,0.0,3.241478220756948E8,0.0,4.1076940460211873E9,0.0,1.5272558230443013E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.6346206794919834E9,0.0,63.0,0.0,4.7559754326113665E8,0.0,4.272032787282323E9,0.0,1.5272381200756927E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.3625433904919834E9,0.0,63.0,0.0,6.269859689309347E8,0.0,4.43632504421325E9,0.0,1.527252931261136E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.3056808424919834E9,0.0,63.0,0.0,7.784731463549465E8,0.0,4.600669568568184E9,0.0,1.5272064469309325E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.4571233004919834E9,0.0,63.0,0.0,9.2987935055963E8,0.0,4.764985387127823E9,0.0,1.5272587143549476E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.5843979144919834E9,0.0,63.0,0.0,1.0597622531404631E9,0.0,4.931929372681892E9,0.0,1.5272305848586366E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.7384173864919834E9,0.0,63.0,0.0,1.2111972647780166E9,0.0,5.096264953459923E9,0.0,1.527249669140463E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.8898654384919834E9,0.0,63.0,0.0,1.3626089811913922E9,0.0,5.260577340651304E9,0.0,1.5272497707780163E9,0.0
5.0,17.34970902557255,17.193371662980372,1.0,17.0,413318.83018950763,854126.3169943434,18.0,-2.9529128144919834E9,0.0,63.0,0.0,1.7273061505393675E8,0.0,5.586658873308208E9,0.0,1.5272623961881208E9,0.0
