const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-1.2178488066673603E7,1.0,545116.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-1.3541278066673603E7,1.0,68139.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-1.4904068066673603E7,1.0,204418.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-1.6266858066673603E7,1.0,340697.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-1.7629648066673603E7,1.0,476976.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-1.8992438066673607E7,1.0,0.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.0355228066673607E7,1.0,136279.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.1718018066673607E7,1.0,272558.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.3080808066673607E7,1.0,408837.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.4443598066673607E7,1.0,545116.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.5806388066673607E7,1.0,68139.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.7169178066673607E7,1.0,204418.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.8531968066673607E7,1.0,340697.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-2.9894758066673607E7,1.0,476976.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.1257548066673607E7,1.0,0.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.2620338066673607E7,1.0,136279.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.398312806667361E7,1.0,272558.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.534591806667361E7,1.0,408837.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.670870806667361E7,1.0,545116.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.807149806667361E7,1.0,68139.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-3.943428806667361E7,1.0,204418.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.079707806667361E7,1.0,340697.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.215986806667361E7,1.0,476976.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.352265806667361E7,1.0,0.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.488544806667361E7,1.0,136279.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.624823806667361E7,1.0,272558.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.761102806667361E7,1.0,408837.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-4.897381806667361E7,1.0,545116.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.033660806667361E7,1.0,68139.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.169939806667361E7,1.0,204418.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.306218806667361E7,1.0,340697.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.442497806667361E7,1.0,476976.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.578776806667361E7,1.0,0.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.715055806667361E7,1.0,136279.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.851334806667361E7,1.0,272558.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-5.987613806667361E7,1.0,408837.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-6.123892806667361E7,1.0,545116.0,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-6.260171806667361E7,1.0,68139.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-6.396450806667361E7,1.0,204418.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-6.532729806667361E7,1.0,340697.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-6.669008806667361E7,1.0,476976.5,972.3561721640467,0.0
10.0,9.248864357538242,2.295682774263983,2.0,15.0,42497.70792808209,65705.17448378948,9.0,-6.80528780666736E7,1.0,0.0,972.3561721640467,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-2.151201839239883E7,1.0,9064650.666666668,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-4.41736450590655E7,1.0,6798488.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-6.683527172573216E7,1.0,4532325.333333334,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-8.949689839239882E7,1.0,2266162.666666667,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.1215852505906549E8,1.0,0.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.3482015172573215E8,1.0,1.0197732E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.5748177839239883E8,1.0,7931569.333333333,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.801434050590655E8,1.0,5665406.666666666,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-2.0280503172573215E8,1.0,3399244.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-2.2546665839239883E8,1.0,1133081.3333333335,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-2.4812828505906546E8,1.0,1.1330813333333332E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-2.7078991172573215E8,1.0,9064650.666666668,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-2.9345153839239883E8,1.0,6798488.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-3.1611316505906546E8,1.0,4532325.333333334,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-3.3877479172573215E8,1.0,2266162.666666667,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-3.6143641839239883E8,1.0,0.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-3.8409804505906546E8,1.0,1.0197732E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-4.0675967172573215E8,1.0,7931569.333333333,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-4.2942129839239883E8,1.0,5665406.666666666,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-4.520829250590655E8,1.0,3399244.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-4.7474455172573215E8,1.0,1133081.3333333335,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-4.9740617839239883E8,1.0,1.1330813333333332E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-5.200678050590655E8,1.0,9064650.666666668,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-5.427294317257322E8,1.0,6798488.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-5.653910583923988E8,1.0,4532325.333333334,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-5.880526850590656E8,1.0,2266162.666666667,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-6.107143117257322E8,1.0,0.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-6.333759383923988E8,1.0,1.0197732E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-6.560375650590656E8,1.0,7931569.333333333,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-6.786991917257322E8,1.0,5665406.666666666,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-7.013608183923988E8,1.0,3399244.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-7.240224450590655E8,1.0,1133081.3333333335,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-7.466840717257322E8,1.0,1.1330813333333332E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-7.693456983923988E8,1.0,9064650.666666668,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-7.920073250590655E8,1.0,6798488.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-8.146689517257322E8,1.0,4532325.333333334,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-8.373305783923988E8,1.0,2266162.666666667,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-8.599922050590656E8,1.0,0.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-8.826538317257322E8,1.0,1.0197732E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-9.053154583923988E8,1.0,7931569.333333333,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-9.279770850590656E8,1.0,5665406.666666666,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-9.506387117257322E8,1.0,3399244.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-9.733003383923988E8,1.0,1133081.3333333335,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-9.959619650590656E8,1.0,1.1330813333333332E7,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.0186235917257322E9,1.0,9064650.666666668,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.0412852183923988E9,1.0,6798488.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.0639468450590656E9,1.0,4532325.333333334,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.0866084717257323E9,1.0,2266162.666666667,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.1092700983923988E9,1.0,0.0,434.2938996271986,0.0
12.0,5.846780427464506,18.244821431196456,3.0,15.0,846960.2016344388,899764.8965403413,11.0,-1.1319317250590656E9,1.0,1.0197732E7,434.2938996271986,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-3623724.918048536,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-7453984.918048536,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.1284244918048536E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.5114504918048536E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.894476491804854E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-2.277502491804854E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-2.660528491804854E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-3.043554491804854E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-3.426580491804854E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-3.809606491804854E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-4.192632491804854E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-4.575658491804854E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-4.958684491804854E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-5.341710491804854E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-5.724736491804854E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-6.107762491804854E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-6.490788491804854E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-6.873814491804853E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-7.256840491804853E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-7.639866491804853E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-8.022892491804853E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-8.405918491804853E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-8.788944491804853E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-9.171970491804853E7,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-9.554996491804853E7,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-9.938022491804853E7,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.0321048491804853E8,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.0704074491804853E8,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.1087100491804853E8,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.1470126491804853E8,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.1853152491804853E8,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.2236178491804853E8,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.2619204491804853E8,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.3002230491804853E8,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.3385256491804853E8,1.0,0.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.3768282491804853E8,1.0,383026.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.4151308491804853E8,1.0,191513.0,213.2974245741799,0.0
17.0,17.630238795542226,6.914517458815659,2.0,10.0,397981.7215811556,907237.0500799752,3.0,-1.4534334491804853E8,1.0,0.0,213.2974245741799,0.0
