const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.1186216812039223E7,1.0,7564226.148717949,9.238779039464942E7,1.3639178615384614E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.3212822612039223E7,1.0,9585966.215384616,9.454286721003403E7,1.3644044748717947E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.5246134412039228E7,1.0,1.161743854871795E7,9.670281015875196E7,1.3639178615384614E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-1.3621989412039222E7,1.0,2155076.8153846157,1.010196692818289E8,1.3645884107692307E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-1.5655301212039225E7,1.0,4188388.5076923072,1.031814515895212E8,1.3639178615384614E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-1.9835144412039224E7,1.0,6208289.215384616,1.0533652840490583E8,1.3645884107692307E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.1868456412039224E7,1.0,8239761.548717948,1.0749647135362378E8,1.3639178615384614E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.389019601203922E7,1.0,1.0268207107692309E7,1.0965825366131607E8,1.3644044748717947E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.591680201203922E7,1.0,1.2288107815384615E7,1.118133304767007E8,1.3645884107692307E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-1.6457465612039223E7,1.0,2830612.2153846156,1.1613018959977762E8,1.3645884107692307E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-1.6328994612039223E7,1.0,4862084.54871795,1.1829013254849556E8,1.3639178615384614E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.0510677812039223E7,1.0,6883824.615384616,1.2044520936388019E8,1.3644044748717947E7
5.0,14.882709932243586,16.085351461794694,5.0,7.0,601124.0018366616,864173.6373181166,17.0,-2.254398941203922E7,1.0,8915296.948717948,1.2260515231259814E8,1.3639178615384614E7
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,14681.461923762874,0.0,0.0,271.0681578347833,0.0
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.6908434573807624E8,26.599999999999998,2.48332474E7,4696447.068157835,0.0
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-4.7479512753807616E8,26.599999999999998,1.374722946E8,9392623.068157835,688694.2909090909
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-7.762993425380763E8,26.599999999999998,1.1164883147619048E8,1.832866661101499E7,3316053.7454545456
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.1018785641380763E9,26.599999999999998,8.94272302E7,2.4548463795430575E7,4014881.4025974027
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.4186880775380764E9,26.599999999999998,7.19784736060606E7,3.390653520149118E7,5935717.6
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.7353054075380764E9,26.599999999999998,6.79885056E7,4.2265855068157844E7,5935717.6
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-2.0552069369380763E9,26.599999999999998,3.58999372E7,5.165820706815784E7,7215202.533333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-2.376445432538076E9,26.599999999999998,1.302154884E8,5.635438306815782E7,7215202.533333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-2.6917450603380756E9,26.599999999999998,9.812692E7,6.57467350681578E7,7215202.533333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-3.010846543738076E9,26.599999999999998,7.021039118441558E7,7.151022379543054E7,7220099.761038961
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-3.332877294938076E9,26.599999999999998,6.20204852E7,7.983526306815779E7,6609095.49090909
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-3.648184790538076E9,26.599999999999998,5.19442214E7,8.922761506815778E7,6609095.49090909
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-3.970829657338076E9,26.6,1.35979508E8,9.392379106815778E7,5273525.83600713
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-4.283290948338076E9,26.6,1.11680126E8,1.0331614306815775E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-4.594250219938076E9,26.6,9.03069662E7,1.1270849506815776E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-4.908308588938076E9,26.6,7.042436814285715E7,1.2164453861101489E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-5.226741237738075E9,26.6,6.72897164E7,1.2679702306815773E8,6647111.684848485
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-5.537811391738075E9,26.6,3.5634436400000006E7,1.3618937506815773E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-5.856484895338076E9,26.6,1.2647473386666666E8,1.408855510681577E8,6578550.496969697
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-6.170241129938076E9,26.6,9.5852486E7,1.502779030681577E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-6.481200402538076E9,26.6,7.44793262E7,1.596702550681577E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-6.795258770938076E9,26.6,6.1105051800000004E7,1.690626070681577E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-7.109825506138077E9,26.6,4.836298E7,1.7375878306815767E8,7116096.351515152
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-7.429284252538076E9,26.6,1.35979508E8,1.795222717954304E8,6573653.269264068
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-7.743381405138077E9,26.6,1.116458454060606E8,1.88880343201491E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-8.057191310938076E9,26.6,9.03069662E7,1.9723966306815764E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-8.368150583938076E9,26.6,7.088067660000001E7,2.0663201506815764E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-8.682208952538076E9,26.6,6.72897164E7,2.1602436706815767E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-8.995314706138077E9,26.6,3.4037356800000004E7,2.2381963946815783E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-9.312295060338076E9,26.6,1.2433521118441558E8,2.2648403179543057E8,7223835.3610389605
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-9.630312194338076E9,26.6,9.5852486E7,2.3587638379543075E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-9.942846548138075E9,26.6,7.344629406666666E7,2.442014230681582E8,6578550.496969697
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.0255100766538076E10,26.6,6.1105051800000004E7,2.535937750681584E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.0569159135938076E10,26.6,5.14620764E7,2.6298612706815857E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.0887563817138075E10,26.6,1.35979508E8,2.676823030681587E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.1198523090538076E10,26.6,1.1122381754285714E8,2.766183466110159E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.1517242987138075E10,26.6,9.03069662E7,2.828381437954317E8,6573653.269264068
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.1829743059738075E10,26.6,7.084639600606062E7,2.921962152014924E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.2142050948738075E10,26.6,6.72897164E7,3.005555350681593E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.2458257531938076E10,26.6,3.5634436400000006E7,3.0994788706815946E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.2774513999338076E10,26.6,1.27507766E8,3.146440630681596E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.3085473272338076E10,26.6,9.5852486E7,3.2403641506815976E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.3400253796138075E10,26.6,7.130677138441558E7,3.2979990379543257E8,7223835.3610389605
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.3717983683738075E10,26.6,6.1105051800000004E7,3.3812494306816E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.4028981740738075E10,26.6,5.14620764E7,3.475172950681602E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.4349002893738075E10,26.6,1.35979508E8,3.522134710681603E8,6612831.090909091
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.4661464182538076E10,26.6,1.11680126E8,3.616058230681605E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.4972423455538076E10,26.6,9.03069662E7,3.7099817506816065E8,7218938.133333333
5.0,11.176543458473756,7.33381350541535,5.0,19.0,970385.0142684286,570431.0097291747,11.0,-1.5286481823338076E10,26.6,7.042436814285715E7,3.7993421861101794E8,7218938.133333333
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,12993.45483324134,0.0,0.0,552.4468766531844,0.0
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-8046265.045166759,1.0,2120857.5,552.4468766531844,0.0
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-3.559423179516676E7,1.0,1.4848845986928098E7,1.9718778794915862E7,7219756.111111111
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-3.746354504516676E7,1.0,7838580.861111111,4.598080173936031E7,1.609909072222222E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-4.166315779516676E7,1.0,1.3971239872222222E7,7.87998979890335E7,1.6100333369281046E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-5.011497954516676E7,1.0,1.3548894222222218E7,1.1161501166958906E8,1.609352509722222E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-3.000742804516676E7,1.0,6566066.361111111,1.444305234751446E8,1.6093923222222216E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-4.799269079516676E7,1.0,9111095.361111112,1.641213125584779E8,1.6093923222222216E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-5.219954079516676E7,1.0,1.5245580222222218E7,1.9693682436403343E8,1.6097628222222218E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-5.408479854516676E7,1.0,8262752.361111111,2.2319367980847788E8,1.6093923222222216E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-4.941914604516676E7,1.0,1.4400230663398689E7,2.6256775410749745E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-5.131048529516676E7,1.0,1.3976059163398689E7,2.953892527954059E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-4.664017404516676E7,1.0,6990237.861111111,3.216491016810268E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-5.740867454516676E7,1.0,1.3127716163398689E7,3.544706003689353E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-6.226921429516676E7,1.0,1.5672745163398689E7,3.741643828934451E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-6.841110929516676E7,1.0,1.5248573663398689E7,4.135475313836411E8,1.609691666339869E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-7.030244829516676E7,1.0,8262752.361111111,4.398073802692621E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-7.450929804516676E7,1.0,1.4400230663398689E7,4.7262887895717055E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-7.640063729516676E7,1.0,7414409.361111111,4.988887278427915E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-7.172590979516676E7,1.0,1.3551887663398687E7,5.382718763329877E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-7.361724879516676E7,1.0,1.3127716163398689E7,5.710933750208962E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-8.504385504516676E7,1.0,1.5672745163398689E7,5.90787157545406E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-8.693519429516676E7,1.0,8686923.861111112,6.170470064310269E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-8.457597779516676E7,1.0,1.4824402163398689E7,6.498685051189355E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-8.415180629516676E7,1.0,1.4400230663398689E7,6.892516536091316E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-7.948149504516676E7,1.0,7414409.361111111,7.155115024947525E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-9.024999554516676E7,1.0,1.3551887663398689E7,7.483330011826612E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-8.557968429516676E7,1.0,6566066.361111111,7.74592850068282E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.1012959129516676E8,1.0,1.5672745163398689E7,8.008482823950795E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.0314376904516676E8,1.0,8686923.861111112,8.336697810829881E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.0735061904516676E8,1.0,1.4824402163398689E7,8.664912797708967E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.0924195804516676E8,1.0,7838580.861111111,8.927511286565177E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.0688274154516676E8,1.0,1.3976059163398689E7,9.255726273444264E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.0645856979516676E8,1.0,1.3551887663398689E7,9.649579841140344E8,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.0178825854516676E8,1.0,6566066.361111111,9.912178329996555E8,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.1977651529516676E8,1.0,9111095.361111112,1.0109116155241654E9,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.2398336529516676E8,1.0,1.5248573663398689E7,1.043733114212074E9,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.3243635504516675E8,1.0,1.4824402163398689E7,1.0765546128999827E9,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.1232281579516675E8,1.0,7838580.861111111,1.1093761115878913E9,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.2309131604516675E8,1.0,1.3976059163398689E7,1.1421976102758E9,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.1842100479516675E8,1.0,6990237.861111111,1.168457459161421E9,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.2918950529516675E8,1.0,1.3127716163398689E7,1.2012789578493297E9,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.4486225129516673E8,1.0,1.5672745163398687E7,1.2275343901761272E9,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.4019193954516673E8,1.0,1.5248573663398689E7,1.2603558888640358E9,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.4208327879516673E8,1.0,8262752.361111111,1.286615737749657E9,1.6096916663398689E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.4629012879516673E8,1.0,1.4400230663398689E7,1.3194372364375656E9,1.6099124942810455E7
8.0,17.58491416128606,9.271426351838056,4.0,3.0,118973.31554431857,430934.1019219314,7.0,-1.5474311854516673E8,1.0,1.3976059163398689E7,1.352258735125474E9,1.6096916663398689E7
