gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-1109000.26662318,3184428.4090909082,13063.958224169954,1.1984810818489783E7,2788201.882959147,0.0
-1109000.2666231375,5702292.5,13391.74303429654,1.2265167569928398E7,2609343.05944056,0.0
-1109000.2666231343,3202408.2342657344,14090.33164189147,1.2767804994568884E7,2788201.882959147,0.0
-1109000.2666230958,2422816.727272728,14262.825312777548,1.3027034319895696E7,2794062.4693706306,0.0
-1109000.2666231506,3300609.74125874,14546.192401385153,1.3373411953806324E7,2795648.5034965044,0.0
-1109000.2666230975,4221167.576923076,14901.736705182613,1.3796475358100371E7,2608550.0423776233,0.0
-1109000.2666230993,1281534.4999999998,15256.996198853494,1.414691982778897E7,2795648.5034965044,0.0
-1109000.2666231375,1323182.795546559,15522.850629233248,1.451980991365683E7,2608550.0423776233,0.0
-1109000.2666230712,3445762.1048951047,16162.407591258554,1.486695515631877E7,2795648.5034965044,0.0
-1109000.2666231296,4329877.272727272,16548.850629233257,1.5202482130565027E7,2788201.882959147,0.0
-1109000.266623015,5244112.954545454,16771.040502650987,1.5550309032972164E7,2609343.05944056,0.0
-1109000.2666231792,2744228.688811189,17333.71771784085,1.599973404274882E7,2788201.882959147,0.0
-1109000.266623152,1964637.181818182,17532.42024948642,1.6279729414220257E7,2794062.4693706306,0.0
-1109000.266623145,2842430.195804195,17980.856958347173,1.6600705573128557E7,2795648.5034965044,0.0
-1109000.2666230765,3762988.0314685307,18275.331641891476,1.6939318558489118E7,2608550.0423776233,0.0
-1109000.2666230365,2426983.3636363633,18930.901262144638,1.7348138106771734E7,2795648.5034965044,0.0
1681.1561357564372,0.0,93.55871427344164,147.28702648501692,0.0,1.0
-1513470.3590157565,6319919.5,-2829.305692506218,17088.014299212293,79863.42857142857,0.0
-1513470.359015751,4.68743841948052E7,-2515.246370472322,51728.187719016365,1353766.4090909092,0.0
-1513470.3590157772,3.810796933766234E7,-2330.4158619977443,52502.06191193993,1352929.1233766233,0.0
-1513470.3590157668,2.835561390909091E7,-3368.7378958960494,323492.73504000116,1352929.1233766233,0.0
-1513470.359015765,1.868312190909091E7,-3226.983658607914,573938.9486856905,1353766.4090909092,0.0
-1513470.359015767,1.1348469123376625E7,-2122.0006077604567,881659.5972499315,1352929.1233766233,0.0
-1513470.3590157714,1596950.9805194805,-1475.3989128452029,1013996.8279193515,1353766.4090909092,0.0
-1513470.3590157984,4.227345133766234E7,-1637.0853535231684,1241686.7691643531,1352929.1233766233,0.0
-1513470.3590158115,3.3347309623376623E7,-1745.9751840316433,1334055.4549753699,1352929.1233766233,0.0
-1513470.3590157675,2.3674817623376623E7,-2286.687048438422,1466377.2258222357,1353766.4090909092,0.0
-1513470.3590157768,1.5513951123376623E7,-1960.407387421474,1797620.202962278,1352929.1233766233,0.0
-1513470.3590157689,6588646.694805195,-801.3311162350327,1946959.6802261288,1352929.1233766233,0.0
-1513470.359015745,4.7265147051948056E7,-9.814167082490652,2058575.3552743052,1352929.1233766233,0.0
-1513470.3590157167,3.743376548051948E7,-331.63620098079565,2121295.6058724714,1352929.1233766233,0.0
-1513470.3590157889,2.866651333766234E7,-190.1192518282533,2539587.9850234995,1353766.4090909092,0.0
-1513470.3590157807,1.891415790909091E7,-932.3565399638467,2383858.292723367,1352929.1233766233,0.0
-1513470.359015734,1.0753291409090908E7,-812.8904382689303,2684354.4673196753,1353766.4090909092,0.0
-1513470.359015829,1907013.1233766233,384.35532444293307,2892870.415633987,1352929.1233766233,0.0
-1513470.359015782,4.2425461194805205E7,-525.1362009807959,3043202.9353331113,1352929.1233766233,0.0
-1513470.3590157954,3.283199533766234E7,484.711256646323,3734240.478911097,1353766.4090909092,0.0
-1513470.3590158515,2.3905853623376623E7,696.1010871547976,3862408.2962850947,1352929.1233766233,0.0
-1513470.3590156834,1.5744987123376623E7,700.0587142734424,3647271.918483096,1353766.4090909092,0.0
-1513470.3590157577,5981465.051948052,642.338375290391,4152347.6083689113,1150232.6233766233,0.0
-1513470.3590157672,4.797683069480519E7,1114.7027820700512,4645162.408908864,1150232.6233766233,0.0
-1513470.3590157807,3.8256859266233765E7,563.4061719005598,4523733.362032942,1355679.6233766233,0.0
-1513470.3590158555,2.837813983766234E7,523.1519346124239,4932858.699542876,1355190.1948051946,0.0
-1513470.3590157712,1.9405008123376623E7,455.93159562937353,4960601.0249172645,1355679.6233766233,0.0
-1513470.3590157786,1.1036935337662337E7,1254.9993922395454,4976534.577684001,1355190.1948051946,0.0
-1513470.3590156613,2058606.2662337662,514.5163413920859,5097166.511514758,1355190.1948051946,0.0
-1513470.3590158015,4.3311981694805205E7,1717.3807481717477,5473331.379819325,1355679.6233766233,0.0
-1513470.3590157065,3.3432772837662335E7,2793.55023969717,6119323.552559056,1355190.1948051946,0.0
-1513470.3590157232,2.3553563980519477E7,2021.7790532564911,6063756.96602673,1355679.6233766233,0.0
-1513470.3590157768,1.7288200123376623E7,2446.457019358189,6042547.483703176,1150580.4805194805,0.0
-1513470.3590158625,7423592.409090909,2226.016341392085,5968843.859905539,1354724.9805194805,0.0
-1513470.3590155998,4.6716563051948056E7,2855.880748171749,6613372.360364367,1354061.9805194805,0.0
-1513470.359015612,3.759781619480519E7,2436.745154951408,6676931.683918486,1354061.9805194805,0.0
-1513470.359015808,2.7652855623376623E7,3234.787527832764,7166886.445678891,1354724.9805194805,0.0
-1513470.3590155863,2.000291948051948E7,2965.838375290389,7281224.70042535,1150406.9090909092,0.0
-1513470.3590155505,1.2442718837662337E7,2155.4315956293744,6981220.024987058,1353796.4090909092,0.0
-1513470.359015558,3670557.9805194805,2748.6349854598843,7725786.584601041,1354459.4090909092,0.0
-1513470.359015757,4.182914848051948E7,2515.601087154797,7964319.373780286,1353748.1233766233,0.0
-1513470.3590156946,3.275594805194805E7,2246.855324442931,8236695.571136527,1354459.4090909092,0.0
-1513470.3590153984,2.510767233766234E7,2439.312951561578,8283534.724780594,1353748.1233766233,0.0
-1513470.359015792,1.6721306266233765E7,2718.7960024090357,8521532.620262042,1353748.1233766233,0.0
-1513470.3590156632,7648105.837662337,3825.5926125785277,8715939.902223779,1354459.4090909092,0.0
-1513470.3590156683,4.693394962337662E7,3059.177358341239,8745632.302025942,1353748.1233766233,0.0
-1513470.359015741,3.703453548051948E7,3398.9909176632705,8989684.183365872,1354459.4090909092,0.0
-1513470.3590154895,2.7962046337662335E7,4698.973968510731,9424182.949813515,1353748.1233766233,0.0
-1513470.3590157214,2.031448190909091E7,3387.312951561577,9356644.849114636,1353748.1233766233,0.0
1325.8769130331327,0.0,15.052005689964552,112.95068428041785,0.0,1.0
-1437523.043950286,1.2508366716666667E8,38.67405293405902,170406.5046411149,1972567.0,0.0
-1437523.0439502676,6215218.166666667,95.93389545374413,453062.7924108993,6086774.0,0.0
-1437523.043950276,5.000889116666666E7,167.82365923327148,1484997.8787418338,6086774.0,0.0
-1437523.0439502853,9.082773966666669E7,195.0756277372085,1852160.331979244,6086774.0,0.0
-1437523.0439503484,1.2771296966666669E8,272.98113954823214,2667850.159317374,6086774.0,0.0
-1437523.0439502338,8704964.666666668,308.6346828553188,3400783.2744252887,6086774.0,0.0
-1437523.0439502727,5.016859133333333E7,321.47720254035806,3823610.0298209717,6086774.0,0.0
-1437523.04395028,9.1257388E7,392.43783246161803,4818382.447087153,6086774.0,0.0
-1437523.0439503714,1.305835355E8,388.32759624114556,5278888.936295785,6086774.0,0.0
-1437523.0439501945,8623401.5,448.98901356398017,6208690.950684274,6086774.0,0.0
-1437523.0439504182,5.149635883333333E7,500.8079112017754,6734167.842770604,6086774.0,0.0
-1437523.043950331,8.6169488E7,541.1071238002008,7315826.10176341,6086774.0,0.0
-1437523.043950238,1.3101318383333333E8,583.9102734065,8067777.914713049,6086774.0,0.0
-1437523.0439502636,1.0843199833333334E7,606.3905883671298,8705617.54061234,6086774.0,0.0
-1437523.043950207,4.78177895E7,634.2567300994134,9351888.54061234,6086774.0,0.0
-1437523.043950389,9.404639066666666E7,688.3984623828779,1.0104715080180682E7,6086774.0,0.0
-1437523.0439503398,1.3093162066666666E8,757.3748403356337,1.1034517094569173E7,6086774.0,0.0
-1437523.0439502657,7158641.166666668,787.1228718316967,1.143832515212313E7,6086774.0,0.0
-1437523.0439502238,4.6844096499999985E7,851.3590923041376,1.2197833612554785E7,6086774.0,0.0
-1437523.043950269,9.242193016666669E7,940.2567300994133,1.283654796507277E7,6086774.0,0.0
-1437523.0439502723,1.3109731016666669E8,977.933895453744,1.3354110547806583E7,6086774.0,0.0
-1437523.0439503277,9137176.166666666,1021.2488560836653,1.4290952144928884E7,6086774.0,0.0
-1437523.043950323,5.1118003666666664E7,1102.036257658468,1.4986722590972051E7,6086774.0,0.0
-1437523.0439502904,9.079746966666667E7,1164.5401946663417,1.5682493037015218E7,6086774.0,0.0
-1437523.0439502862,1.315269585E8,1191.7527930915385,1.63203326629145E7,6086774.0,0.0
-1437523.0439504683,6109374.333333334,1266.3275962411449,1.71939533103965E7,6086774.0,0.0
-1437523.043950162,4.963309916666666E7,1313.66617891831,1.7598278432698663E7,6086774.0,0.0
-1437523.04395029,9.456016533333334E7,1332.6110608080737,1.817993669169147E7,6086774.0,0.0
-1437523.0439504664,1.2784239983333331E8,1461.5401946663414,1.910922164133176E7,6086774.0,0.0
-1437523.043950378,1.0383281500000002E7,1486.6425568710658,1.969087990032456E7,6086774.0,0.0
-1437523.0439502955,5.00627475E7,1497.863029312011,2.0564500547806576E7,6086774.0,0.0
-1437523.0439504995,9.0881596E7,1533.5244466348456,2.096882567010874E7,6086774.0,0.0
-1437523.0439502457,1.2917016733333333E8,1587.4299584458693,2.1905667267231036E7,6086774.0,0.0
-1437523.0439503826,8247609.5,1631.1779899419323,2.248028594349004E7,6086774.0,0.0
-1437523.043950324,5.022244766666666E7,1681.4299584458693,2.2884094001043987E7,6086774.0,0.0
-1437523.043950446,9.196201183333334E7,1708.642556871066,2.3820935598166294E7,6086774.0,0.0
-1437523.04395065,1.3138996566666667E8,1775.9575175009873,2.4516706044209465E7,6086774.0,0.0
-1437523.043950866,6623149.000000001,1810.2724781309084,2.5250156224065576E7,6086774.0,0.0
-1437523.0439503286,5.220098266666666E7,1848.878777343507,2.585083318090011E7,6086774.0,0.0
-1437523.043950281,8.762668566666667E7,1898.910273406499,2.657266190751881E7,6086774.0,0.0
-1437523.0439504813,1.2836216383333334E8,1987.0756277372077,2.7128261885936074E7,6086774.0,0.0
-1437523.0439502206,1.0897056166666666E7,2010.697674981302,2.776610151183535E7,6086774.0,0.0
-1437523.0439498676,4.852241333333333E7,2040.414210414373,2.8639722159317367E7,6086774.0,0.0
-1437523.0439506192,9.34494795E7,2052.98113954823,2.9165199051403698E7,6086774.0,0.0
-1437523.0439501982,1.2893136816666667E8,2074.6189348238213,2.998088887874182E7,6086774.0,0.0
-1437523.0439500296,7212497.5,2161.9732655324838,3.055499049025262E7,6086774.0,0.0
-1437523.0439501815,4.8301294166666664E7,2181.7921631702793,3.1435650720468447E7,6086774.0,0.0
-1437523.0439500473,9.042167766666667E7,2263.807911201776,3.1954088029820964E7,6086774.0,0.0
-1437523.0439504264,1.311511665E8,2333.264604115162,3.2414594519029595E7,6086774.0,0.0
1559.6390926691033,0.0,61.13480654291441,86.64703723382961,0.0,1.0
-1018848.5241726374,1.2512827375E7,-1082.426304568196,49100.139996417456,640551.05,0.0
-1018848.5241726327,1.3949023181249999E7,-647.9818601237523,327329.50550662185,2417144.3,0.0
-1018848.5241726208,1.2627535738425927E7,-455.87630456819676,875791.4767764625,4334683.712499999,0.0
-1018848.5241726225,1.3678311863425927E7,40.49591765402527,1314409.7574738644,4351364.2509259265,0.0
-1018848.5241726288,1.2157977675925927E7,596.6625843206921,1938450.260231003,4377421.913425927,0.0
-1018848.5241726439,1.3695727324999997E7,587.834806542915,2328783.5036528194,4002206.725925927,0.0
-1018848.5241726497,1.3829322252314817E7,1040.5903620984714,3001479.99815629,4337540.587499999,0.0
-1018848.5241726649,1.3243510564814817E7,1129.4236954318046,3507462.9501189045,4365128.328125,0.0
-1018848.5241726271,1.3734817903124997E7,1283.1625843206944,3972610.6471946267,4354881.889814815,0.0
-1018848.5241726353,1.3018717903124997E7,1981.9848065429148,4504820.272604697,4337540.587499999,0.0
-1018848.5241726264,1.3281071064814817E7,2293.1292509873592,5150338.595066611,4365128.328125,0.0
-1018848.5241726763,1.2955836002314817E7,2516.0125843206915,5574168.186739004,4339070.665624999,0.0
-1018848.5241726076,1.3293931074999997E7,2515.084806542915,6198287.35390648,3992323.739814815,0.0
-1018848.5241726763,1.449985633088235E7,2834.7959176540244,6571909.607800848,4353393.25,0.0
-1018848.5241726064,1.323062670601852E7,3282.5070287651356,7147117.348252536,4342724.343518518,0.0
-1018848.5241726544,1.428140283101852E7,3623.9681398762477,7647242.025968039,4342724.343518518,0.0
-1018848.5241726594,1.276106864351852E7,4414.701473209575,8283305.972983517,4353393.25,0.0
-1018848.5241726167,1.4187575403124997E7,4417.712584320693,8856996.687480502,4342724.343518518,0.0
-1018848.524172623,1.2536952903124997E7,4798.279250987359,9381726.827463983,4342724.343518518,0.0
-1018848.5241726771,1.3717762887499997E7,5061.079250987364,9839963.339535898,4353647.703125,0.0
-1018848.524172554,1.4662403153124997E7,5202.562584320694,1.0403944123117795E7,3967351.8125,0.0
-1018848.5241726529,1.3946046824999997E7,5878.562584320689,1.1001077870031014E7,4325284.962499999,0.0
-1018848.5241725654,1.4206566314814817E7,6062.734806542909,1.1487460512776764E7,4351340.75,0.0
-1018848.524172651,1.3881331252314817E7,6007.412584320692,1.207839501086934E7,4325284.962499999,0.0
-1018848.5241726723,1.3997584877314817E7,6887.39036209847,1.2528417308705473E7,4339260.639814815,0.0
-1018848.5241725667,1.3411773189814817E7,6736.568139876244,1.3097936902883092E7,4365318.302314814,0.0
-1018848.5241726586,1.3904916074999997E7,7217.712584320694,1.3432481297998581E7,4339260.639814815,0.0
-1018848.5241726268,1.4969667877314817E7,7912.779250987361,1.406522560039823E7,4325284.962499999,0.0
-1018848.5241726572,1.3449333689814817E7,7827.895917654027,1.4725843272431185E7,4351340.75,0.0
-1018848.5241727148,1.4876997199999997E7,8219.451473209563,1.5233731135497933E7,4339260.639814815,0.0
-1018848.5241727843,1.3226374699999997E7,9060.9348065429,1.5887382212569414E7,4325284.962499999,0.0
-1018848.5241727083,1.4421416689814817E7,9090.801473209574,1.6280883342790036E7,4351340.75,0.0
-1018848.5241727117,1.3161659127314817E7,9394.26258432068,1.686057862889551E7,4325283.087499999,0.0
-1018848.5241727242,1.4198459574999997E7,9714.440362098463,1.753663865362847E7,4339260.639814815,0.0
-1018848.5241726958,1.4458977189814817E7,9903.901473209571,1.7996139636921905E7,4351342.625,0.0
-1018848.5241725764,1.4133742127314817E7,10440.418139876234,1.8393659519116573E7,4339260.639814815,0.0
-1018848.5241726174,1.4249995752314817E7,10718.829250987352,1.9052168926312815E7,4339260.639814815,0.0
-1018848.5241726921,1.3664184064814817E7,10924.873695431801,1.9692710727153923E7,4351342.625,0.0
-1018848.5241725091,1.4157325074999997E7,12017.318139876235,2.011192972558236E7,4339260.639814815,0.0
-1018848.5241726164,1.3441225074999997E7,12017.834806542898,2.0690724968051586E7,4339260.639814815,0.0
-1018848.5241727426,1.3687768887499997E7,12440.590362098465,2.1367571846133515E7,4351340.75,0.0
-1018848.524172633,1.5129408074999997E7,12851.973695431807,2.182767005071739E7,4325284.962499999,0.0
-1018848.5241725552,1.3478785574999997E7,13389.490362098462,2.228100231852975E7,4339260.639814815,0.0
-1018848.5241725845,1.4673827564814817E7,13866.74591765402,2.2973032742124982E7,4351340.75,0.0
-1018848.5241728197,1.3414070002314817E7,13717.318139876243,2.3595848677876476E7,4325284.962499999,0.0
-1018848.5241725177,1.4464846127314817E7,14095.545917654028,2.398627353647744E7,4339260.639814815,0.0
-1018848.5241726602,1.2944511939814817E7,14101.5236954318,2.4523663584271763E7,4365318.302314814,0.0
-1018848.5241728863,1.4372177324999997E7,15160.129250987358,2.5124303409106947E7,4339260.639814815,0.0
-1018848.5241729165,1.4502406627314817E7,15165.090362098459,2.5419758299502708E7,4325284.962499999,0.0
2008.628194407545,0.0,86.0,73.54267127829533,0.0,1.0
-1560491.3718055931,5385590.0,-6417.65217391304,73.54267127829533,595234.076923077,0.0
-1560491.3718055938,2073971.6153846155,-8783.191304347827,212572.4879837782,1497063.230769231,0.0
-1560491.3718055948,6417031.307692308,-8458.008695652172,436641.2268230642,2738079.307692308,0.0
-1560491.3718055985,673928.6923076923,-8881.773913043477,527576.0710465484,2738079.307692308,0.0
-1560491.3718055985,6669353.692307692,-8527.434782608696,686886.3517571143,1836250.153846154,0.0
-1560491.3718055873,2025779.769230769,-8669.565217391304,1305914.8424145037,2741871.307692308,0.0
-1560491.3718055873,5678534.197115385,-8192.234782608693,1472381.6215667645,2745663.307692308,0.0
-1560491.3718055836,1557461.5721153845,-8015.252173913042,1644801.3093825087,2744145.153846154,0.0
-1560491.3718055836,6300752.076923077,-10154.304347826088,2153598.3112698267,3309321.197115385,0.0
-1560491.3718055873,718965.1538461539,-10261.50434782608,2149578.9572635703,3309321.197115385,0.0
-1560491.3718055873,6708159.461538462,-9737.582608695657,2106063.735483267,3309321.197115385,0.0
-1560491.3718056087,2060793.5384615385,-9740.008695652174,2590523.934677391,3309321.197115385,0.0
-1560491.371805604,5899558.615384616,-8839.843478260873,3204460.286989951,3309321.197115385,0.0
-1560491.3718056125,1252192.6923076923,-9680.460869565215,3241169.436405435,3309321.197115385,0.0
-1560491.3718056087,6335765.846153846,-10314.913043478258,3227609.787896667,2520769.9134615385,0.0
-1560491.3718056013,753978.9230769231,-9753.147826086955,3535722.398190002,3309321.197115385,0.0
-1560491.3718055985,6104982.572115385,-11082.382608695663,3961594.3016350525,2745825.7692307695,0.0
-1560491.3718055985,2103159.153846154,-11687.869565217392,4436084.92893213,2745855.307692308,0.0
-1560491.3718055948,5859877.153846154,-10876.608695652176,4759868.599662251,3309380.274038462,0.0
-1560491.3718055873,699294.6923076923,-12213.46086956522,4839904.498751293,3309380.274038462,0.0
-1560491.3718055799,5886860.956730769,-11812.556521739129,5034658.985573445,3309380.274038462,0.0
-1560491.3718055873,796314.9999999999,-11831.999999999998,5606847.027914463,2745855.307692308,0.0
-1560491.3718055799,6108287.230769231,-9482.339130434782,4850690.8843294745,3309380.274038462,0.0
-1560491.3718055943,2138172.9230769235,-10513.89565217392,4418616.93912326,3309380.274038462,0.0
-1560491.3718055943,5894890.923076923,-8698.086956521742,4925632.6852126485,3309380.274038462,0.0
-1560491.3718055794,734308.4615384615,-9831.721739130435,5231645.060691403,3309380.274038462,0.0
-1560491.371805598,5735864.076923077,-9746.0347826087,5208722.47380617,3309380.274038462,0.0
-1560491.3718056167,831328.7692307692,-9719.591304347827,6199263.046453943,2744174.6923076925,0.0
-1560491.3718056167,6143301.0,-9921.600000000002,6314947.2935341075,2745855.307692308,0.0
-1560491.3718056018,2173186.6923076925,-9247.199999999997,6374110.973732594,3309380.274038462,0.0
-1560491.3718056036,5701781.846153847,-9723.365217391301,7193845.00724797,2403729.5817307695,0.0
-1560491.3718056036,786657.2307692306,-8582.591304347827,7319364.611891903,3308352.581730769,0.0
-1560491.3718056185,5542755.0,-9494.791304347826,7738747.730567141,3308352.581730769,0.0
-1560491.3718056073,883677.5384615384,-9261.85217391304,7768405.942125884,3308352.581730769,0.0
-1560491.3718056297,5386049.725961538,-8862.060869565219,8397490.585417984,2743660.846153846,0.0
-1560491.3718056297,2225021.615384616,-8743.495652173917,8734828.335722769,2744724.230769231,0.0
-1560491.3718056297,5736795.615384616,-9250.608695652174,9849053.502305822,3308352.581730769,0.0
-1560491.3718056297,821670.9999999999,-8661.808695652175,9912733.891005376,3308352.581730769,0.0
-1560491.3718056297,5577768.769230769,-7658.591304347825,1.01924548842506E7,3308352.581730769,0.0
-1560491.3718056446,918691.3076923076,-8300.121739130434,1.1049815738882197E7,3308352.581730769,0.0
-1560491.3718056297,5488778.427884616,-8076.626086956525,1.1575685049761945E7,3308352.581730769,0.0
-1560491.3718056446,1696407.033653846,-8022.999999999998,1.2059504387090845E7,2743660.846153846,0.0
-1560491.3718056446,5771809.384615385,-8392.843478260871,1.20207657290603E7,3308352.581730769,0.0
-1560491.371805652,856684.7692307691,-8049.17391304348,1.2370760524748195E7,3308352.581730769,0.0
-1560491.3718056446,5612782.538461539,-8313.391304347826,1.2218589814058956E7,3308352.581730769,0.0
-1560491.3718056446,953705.0769230769,-9022.304347826088,1.3027219876495467E7,3308352.581730769,0.0
-1560491.3718056446,5709802.846153847,-7425.1652173913035,1.2288806074089658E7,3308352.581730769,0.0
-1560491.3718056446,1389912.3076923075,-6373.043478260871,1.2828250597604085E7,3308352.581730769,0.0
-1560491.3718054285,5806823.153846154,-7270.791304347824,1.3098881175703323E7,2521511.451923077,0.0
1994.6656684379777,0.0,16.15247808967088,97.95417331377854,0.0,1.0
-1610908.5601380167,9370303.25,-661.3012256140329,382997.5121757949,2987042.658653846,0.0
-1610908.560138015,5084243.378605769,-501.44937376218104,1387860.6321150663,4018135.5096153845,0.0
-1610908.56013801,1.1536566029605264E7,-172.02344783625503,2666030.309436472,5616128.164220648,0.0
-1610908.5601380037,4271454.779605263,97.615441052634,3473863.5969797345,5616128.164220648,0.0
-1610908.560138018,1.0914254092105264E7,507.069144756337,5047471.57546348,5616128.164220648,0.0
-1610908.5601380118,5313172.529605263,349.56914475633783,6565610.099473371,5616128.164220648,0.0
-1610908.5601379857,1.0765389779605264E7,1108.152478089671,7455065.861782371,5616128.164220648,0.0
-1610908.5601380225,4690860.592105263,1186.9580336452257,8479808.276945772,5616128.164220648,0.0
-1610908.56013801,1.1807107529605264E7,1405.6339595711524,1.0271329590984391E7,5616128.164220648,0.0
-1610908.560138009,4068548.654605263,1288.6061817933735,1.1368256080998063E7,5616128.164220648,0.0
-1610908.5601379867,1.1184795592105264E7,1551.828404015596,1.2378310466833288E7,5616128.164220648,0.0
-1610908.5601380565,5110266.404605263,2166.930255867447,1.4005720267660953E7,5616128.164220648,0.0
-1610908.5601380123,1.0562483654605264E7,2302.2821077193007,1.5065495102815876E7,5616128.164220648,0.0
-1610908.5601380048,4961402.092105263,2529.0784040155972,1.6335169584299324E7,5616128.164220648,0.0
-1610908.56013795,1.1604201404605264E7,2849.550626237817,1.7374444729018483E7,5616128.164220648,0.0
-1610908.5601380141,4339090.154605263,3170.1061817933733,1.8963303651256047E7,5616128.164220648,0.0
-1610908.5601380263,1.0981889467105264E7,3184.9672929044864,2.0315476791377008E7,5616128.164220648,0.0
-1610908.5601379955,5380807.904605263,3201.1617373489294,2.11851437824636E7,5616128.164220648,0.0
-1610908.5601380542,1.0359577529605264E7,3615.7265521637437,2.2655220740602393E7,5616128.164220648,0.0
-1610908.5601380803,4758495.967105263,3783.8376632748555,2.4117285420515385E7,5616128.164220648,0.0
-1610908.5601380505,1.1874742904605264E7,3954.5876632748555,2.4980771927837115E7,5616128.164220648,0.0
-1610908.5601380328,4136184.029605263,4413.920996608188,2.6461709481742032E7,5616128.164220648,0.0
-1610908.5601380458,1.1252430967105264E7,4695.967292904482,2.7727117190676678E7,5616128.164220648,0.0
-1610908.5601380495,5177901.779605263,4885.652478089669,2.810555340396192E7,5616128.164220648,0.0
-1610908.5601380207,1.0630119029605264E7,5155.152478089669,2.9787104292491198E7,5616128.164220648,0.0
-1610908.560138043,4555589.842105263,5421.606181793375,3.1258710838384666E7,5616128.164220648,0.0
-1610908.5601379648,1.1671836779605264E7,5257.93025586745,3.241209513677177E7,5616128.164220648,0.0
-1610908.5601379368,4406725.529605263,6040.189515126705,3.375533386507189E7,5616128.164220648,0.0
-1610908.560137948,1.1049524842105264E7,5981.069144756337,3.516778708567885E7,5616128.164220648,0.0
-1610908.560137963,5448443.279605263,6324.217292904487,3.609570610796238E7,5616128.164220648,0.0
-1610908.5601379387,1.0427212904605264E7,6690.282107719298,3.759033384734528E7,5616128.164220648,0.0
-1610908.5601380728,4826131.342105263,6635.226552163739,3.8196988218318924E7,5616128.164220648,0.0
-1610908.560138058,1.1468930654605264E7,7117.532107719295,3.9817449090719186E7,5616128.164220648,0.0
-1610908.5601379275,4203819.404605263,7410.420996608188,4.1343439631572336E7,5616128.164220648,0.0
-1610908.5601380412,1.1320066342105264E7,7514.245070682257,4.25065950215114E7,5616128.164220648,0.0
-1610908.56013803,5245537.154605263,7791.50432994152,4.397066510286903E7,5616128.164220648,0.0
-1610908.5601379666,1.0697754404605264E7,7891.458033645226,4.505738060010604E7,5616128.164220648,0.0
-1610908.5601380803,4623225.217105263,8394.976552163746,4.619270041398957E7,5616128.164220648,0.0
-1610908.5601379834,1.1739472154605264E7,8286.532107719298,4.735857462112031E7,5616128.164220648,0.0
-1610908.5601378568,4000913.279605263,8685.633959571152,4.895740787147131E7,5616128.164220648,0.0
-1610908.5601379778,1.1117160217105264E7,9239.846922534118,5.01854975298109E7,5616128.164220648,0.0
-1610908.5601379927,5516078.654605263,8987.069144756339,5.134215528464659E7,5616128.164220648,0.0
-1610908.5601380225,1.0494848279605264E7,9262.670996608193,5.248718835318741E7,5616128.164220648,0.0
-1610908.5601378903,4893766.717105263,9565.893218830412,5.399024619315819E7,5616128.164220648,0.0
-1610908.5601380356,1.1536566029605264E7,9940.5321077193,5.52899570580898E7,5616128.164220648,0.0
-1610908.5601379685,4271454.779605263,9744.754329941521,5.616307464971757E7,5616128.164220648,0.0
-1610908.5601379797,1.0914254092105264E7,10128.124700311893,5.755056373089329E7,5616128.164220648,0.0
-1610908.5601378828,5313172.529605263,10241.004329941525,5.8815741480832666E7,5616128.164220648,0.0
-1610908.5601378456,1.0765389779605264E7,10958.272848460043,6.02101571004816E7,5616128.164220648,0.0
1799.0557159258924,0.0,1.9796822023361647,89.00175611247772,0.0,1.0
-955138.7433271337,3.0417529150000002E7,-118.29015906750506,49664.47544032299,1049271.2,0.0
-955138.743327102,5.109792664999999E7,-23.972698750044806,1418680.9769883084,1.641445972058823E7,0.0
-955138.7433271281,7.707686422058825E7,-12.52296330030935,3707625.25630961,1.641445972058823E7,0.0
-955138.7433271464,4436139.85,153.64634886900276,5845348.250318693,1.641445972058823E7,0.0
-955138.7433271308,2.883769755588235E7,126.47703669969074,8119414.846515068,1.641445972058823E7,0.0
-955138.7433271604,4.624477379852942E7,332.916190138844,9394007.872107131,1.1131910020588232E7,0.0
-955138.7433271444,6.061650011470587E7,436.95322717588124,1.1661796361040024E7,1.6940518605882347E7,0.0
-955138.7433272257,8.66259120205882E7,498.23365045630413,1.475117265918847E7,1.6940456783823524E7,0.0
-955138.7433270419,2.0319855120588228E7,630.6410578637119,1.6470929714393327E7,1.6940518605882347E7,0.0
-955138.7433270896,3.8874334720588244E7,831.9161901388437,1.9157760288623013E7,1.6940518605882347E7,0.0
-955138.7433271443,5.322006474999999E7,997.2389414615947,2.103818112664051E7,1.6940518605882347E7,0.0
-955138.7433271824,7.011713429999997E7,1131.5987298213834,2.3475790947114147E7,1.6940518605882347E7,0.0
-955138.7433269387,3315492.85,1315.8579890806425,2.6337063980576817E7,1.6940518605882347E7,0.0
-955138.743327246,2.774292319852941E7,1359.1966134192664,2.7725754790244702E7,1.1131910020588232E7,0.0
-955138.7433272153,4.2088715050000004E7,1395.9638091864624,2.9569945310120597E7,1.6940518605882347E7,0.0
-955138.7433271183,6.276911254999999E7,1597.709840932495,3.219422681388E7,1.6940518605882347E7,0.0
-955138.7433269393,8.874805012058821E7,1617.7045499272035,3.5050223137737766E7,1.6940518605882347E7,0.0
-955138.7433272449,1.2864540649999997E7,1708.3765075991616,3.677159168628827E7,1.6940518605882347E7,0.0
