const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-5.136535064122844E9,36.0,243889.0,3.011510884346505E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-5.311378672372844E9,36.0,243889.0,3.074250544346504E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-5.485776253872844E9,36.0,243889.0,3.199729864346503E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-5.660173835372844E9,36.0,243889.0,3.325209184346502E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-5.835017443372844E9,36.0,243889.0,3.387948844346501E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-6.009415024872844E9,36.0,243889.0,3.5134281643465E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-6.183812606372844E9,36.0,243889.0,3.638907484346499E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-6.358656214622843E9,36.0,243889.0,3.701647144346498E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-6.533053795872843E9,36.0,243889.0,3.827126464346497E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-6.707451377372843E9,36.0,243889.0,3.952605784346496E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-6.882294985622843E9,36.0,243889.0,4.015345444346495E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-7.056692567122843E9,36.0,243889.0,4.140824764346494E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-7.231090148372843E9,36.0,243889.0,4.266304084346493E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-7.405933756622843E9,36.0,243889.0,4.329043744346492E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-7.580331338122843E9,36.0,243889.0,4.454523064346491E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-7.754728919622843E9,36.0,243889.0,4.58000238434649E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-7.929572527872843E9,36.0,243889.0,4.6427420443464893E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-8.103970108872843E9,36.0,243889.0,4.768221364346488E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-8.278367690372843E9,36.0,243889.0,4.893700684346487E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-8.453211298622843E9,36.0,243889.0,4.9564403443464863E8,6719992.5
13.0,17.035642769024626,4.135739889579506,4.0,18.0,227935.50286250806,78809.69243404407,2.0,-8.627608880122843E9,36.0,243889.0,5.081919664346485E8,6719992.5
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,11680.928506999417,0.0,0.0,492.52471234486455,0.0
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.76560217821493E8,23.0,4.521373775E7,3.2133615524712343E7,4101705.25
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-4.0910935432149297E8,23.0,1.328971155E8,4.641500352471234E7,4.101992075E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-6.325749320714929E8,23.0,1.15894216E8,8.925916752471234E7,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-8.567355040714929E8,23.0,8.81802755E7,1.2853298452471234E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.075147943321493E9,23.0,6.0466335E7,1.6423645452471238E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.303619918071493E9,23.0,4.92445955E7,2.0351027152471238E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.5277804900714927E9,23.0,2.5101002E7,2.4635443552471238E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.7712897845714927E9,23.0,1.2796601275E8,2.6777651752471238E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.9947118740714927E9,23.0,1.0382241925E8,3.034799875247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-2.218872446071493E9,23.0,7.967882575E7,3.463241515247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-2.437328374071493E9,23.0,6.131639225E7,3.855979685247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-2.665756860571493E9,23.0,3.717279875E7,4.177310915247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-2.914970799071493E9,23.0,1.400378095E8,4.427235205247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-3.128420329821493E9,23.0,1.12323869E8,4.819973375247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-3.346832769071493E9,23.0,8.46099285E7,5.177008075247124E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-3.581009388071493E9,23.0,6.7607029E7,5.605449715247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-3.799465315821493E9,23.0,4.92445955E7,5.998187885247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-4.012871358071493E9,23.0,1.4389961E7,6.319519115247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-4.277107740571493E9,23.0,1.2796601275E8,6.569443405247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-4.490557271321493E9,23.0,1.0382241925E8,6.997885045247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-4.709013199321493E9,23.0,7.967882575E7,7.390623215247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-4.948152726821493E9,23.0,6.131639225E7,7.711954445247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-5.161602257571493E9,23.0,3.717279875E7,8.140396085247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-5.400105155071493E9,23.0,1.364674625E8,8.354616905247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-5.629228635571493E9,23.0,1.08753522E8,8.711651605247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-5.852694213571493E9,23.0,9.17506225E7,9.140093245247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-6.066143744571493E9,23.0,6.4036682E7,9.532831415247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-6.295267225071493E9,23.0,3.85335545E7,9.854162645247123E8,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-6.523739200071493E9,23.0,2.5101002E7,1.0282604285247123E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-6.762242097571493E9,23.0,1.2796601275E8,1.0532528575247123E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-6.991409066321493E9,23.0,1.0382241925E8,1.092526674524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-7.214831155821493E9,23.0,7.967882575E7,1.128230144524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-7.433287083821493E9,23.0,6.131639225E7,1.167503961524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-7.657447655571493E9,23.0,3.717279875E7,1.210348125524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-7.900913461321493E9,23.0,1.328971155E8,1.224629513524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-8.124379039071493E9,23.0,1.15894216E8,1.267473677524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-8.348539611071493E9,23.0,8.81802755E7,1.306747494524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-8.566952050321493E9,23.0,6.0466335E7,1.342450964524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-8.795424025071493E9,23.0,4.92445955E7,1.381724781524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-9.019584597071493E9,23.0,2.5101002E7,1.424568945524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-9.263093891571493E9,23.0,1.2796601275E8,1.445991027524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-9.486515981071493E9,23.0,1.0382241925E8,1.481694497524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-9.710676553071493E9,23.0,7.967882575E7,1.524538661524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-9.929132481071493E9,23.0,6.131639225E7,1.563812478524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.0157560967321493E10,23.0,3.717279875E7,1.595945601524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.0406774905821493E10,23.0,1.400378095E8,1.620938030524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.0620224436571493E10,23.0,1.12323869E8,1.660211847524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.0838636875821493E10,23.0,8.46099285E7,1.695915317524712E9,4.602631775E7
10.0,2.9066386919618448,1.2111485575115188,4.0,10.0,522480.58056509175,10295.05765505432,11.0,-1.1072813494821493E10,23.0,6.7607029E7,1.738759481524712E9,4.602631775E7
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,12019.15148918044,0.0,0.0,842.9259200879341,0.0
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-6.3564018848510824E7,38.25,8993353.25,3283034.1759200883,0.0
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.6303204759851083E8,38.25,5.036477666071428E7,4455245.336634374,3055407.3214285714
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.6251015234851083E8,38.25,4.255063225E7,9847416.675920086,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.622049648485108E8,38.25,3.0516527660714287E7,1.4301819086634371E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-4.616830695985108E8,38.25,2.270238325E7,1.969399042592009E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-5.580956908485109E8,38.25,1.067322425E7,2.2976181675920095E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-6.608559868485109E8,38.25,4031291.0,2.9540564175920103E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-7.603240155985109E8,38.25,4.75126945E7,3.2822755425920106E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-8.582692768485109E8,38.25,3.641635883928572E7,3.61049466759201E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-9.594969328485109E8,38.25,2.5554465410714287E7,4.0559349086634375E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.0589750375985109E9,38.25,1.891747775E7,4.595152042592008E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.1553876588485107E9,38.25,5711162.0,4.923371167592007E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.2596705188485107E9,38.25,5.130254558928572E7,5.251590292592006E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.3576159835985107E9,38.25,4.255063225E7,5.908028542592005E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.4555612448485107E9,38.25,3.1454296589285716E7,6.236247667592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.5567889008485107E9,38.25,2.270238325E7,6.892685917592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.6562569295985107E9,38.25,1.39554155E7,7.220905042592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.7526796268485107E9,38.25,749099.75,7.549124167592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.8569624868485107E9,38.25,4.634048333928572E7,7.877343292592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-1.9549079515985107E9,38.25,3.758857E7,8.533781542592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.0528532128485107E9,38.25,2.6492234339285716E7,8.862000667592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.1540808688485107E9,38.25,1.891747775E7,9.518438917592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.2535488975985107E9,38.25,8993353.25,9.846658042592004E7,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.3530270023485107E9,38.25,5.247475675E7,1.0174877167592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.4527218148485107E9,38.25,4.044065216071428E7,1.0620317408663432E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.5521999195985107E9,38.25,3.262650775E7,1.1159534542592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.6501451808485107E9,38.25,2.1530172089285716E7,1.1487753667592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.7513728368485107E9,38.25,1.39554155E7,1.2144191917592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.8508408655985107E9,38.25,4031291.0,1.2472411042592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-2.9503189703485107E9,38.25,4.75126945E7,1.2800630167592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.0500137828485107E9,38.25,3.547858991071428E7,1.3246070408663432E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.1494918875985107E9,38.25,2.76644455E7,1.3785287542592004E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.2459045088485107E9,38.25,1.56352865E7,1.4113506667592007E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.3486648048485107E9,38.25,8993353.25,1.4769944917592013E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.4481328335985107E9,38.25,5.036477666071428E7,1.4887166033663443E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.5476109383485107E9,38.25,4.255063225E7,1.542638316759202E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.6473057508485107E9,38.25,3.0516527660714287E7,1.5871823408663452E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.7467838555985107E9,38.25,2.270238325E7,1.6411040542592028E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.8431964768485107E9,38.25,1.067322425E7,1.673925966759203E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-3.9459567728485107E9,38.25,4031291.0,1.7395697917592037E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-4.0454248015985107E9,38.25,4.75126945E7,1.772391704259204E8,4578174.732142857
5.0,19.03991667371827,18.12910070665946,4.0,1.0,24519.216281574787,132001.32496981032,11.0,-4.1433700628485107E9,38.25,3.641635883928572E7,1.8052136167592043E8,4578174.732142857
