const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-4.8276408257096815E8,4.244455149587302E8,0.9999999999999999,1.1102230246251564E-16,9490225.5,9244995.000157468,4.34134348106136E8,6.573931483299587E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.0145970823763484E8,4.3314283529199684E8,0.9999999999999999,1.1102230246251564E-16,1.3306519500000002E7,9477324.959263202,4.44076355606136E8,6.729096338063023E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.1149408607096815E8,4.5078340053634775E8,0.9999999999999999,1.1102230246251564E-16,9490225.5,9244995.000157468,4.60646368106136E8,6.975105111636254E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.301897117376348E8,4.5946840733064866E8,0.9999999999999999,1.1102230246251564E-16,1.3306519500000002E7,9477324.959263202,4.70588375606136E8,7.130268090647149E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.402240895709682E8,4.771220468034798E8,0.9999999999999999,1.1102230246251564E-16,9490225.5,9244995.000157468,4.87158388106136E8,7.376278812254853E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.589197152376348E8,4.8579606134820914E8,0.9999999999999999,1.1102230246251564E-16,1.3306519500000002E7,9477324.959263202,4.97100395606136E8,7.531440113853238E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.689540930709682E8,5.034613343734231E8,0.9999999999999999,1.1102230246251564E-16,9490225.5,9244995.000157468,5.13670408106136E8,7.777452573970124E8,8392781.0,1.2176102933360659E7
13.0,9.242999166425621,8.195606762804656,6.0,8.0,941984.8730766563,977597.8620888796,0.026536729759121025,0.48836718482711783,8.0,-5.876497187376348E8,5.121254762499129E8,0.9999999999999999,1.1102230246251564E-16,1.3306519500000002E7,9477324.959263202,5.23612415606136E8,7.932612366623203E8,8392781.0,1.2176102933360659E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-3.307152797702225E8,4.093379493726464E8,120.20000000000002,146.15525991219064,3006114.4,2903636.5242966344,1062128.1892163844,2124225.5166709726,0.0,0.0
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-6.893978375702223E8,8.474238905776968E8,120.20000000000002,146.15525991219064,3.97631274E7,4.781166937547539E7,2478276.1892163847,4956521.516628244,6763348.2,1.3526696400000002E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.0471173267702223E9,1.2837548927019033E9,120.20000000000002,146.10051334612072,7.49997922E7,9.139595283632855E7,3894424.1892163856,7788817.516616592,7547436.028571429,1.509487205714286E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.4054951457702227E9,1.7082125098516963E9,120.2,132.69122050836674,1.0824869978571428E8,1.1991063402681772E8,4956535.1892163865,9913039.516612224,751527.7857142857,1503055.5714285714
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.7987600763702226E9,2.0672928760551772E9,120.2,126.19730583495038,1.591150754E8,1.4890237238545135E8,6372683.189216388,1.2745335516608665E7,751527.7857142857,1503055.5714285714
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-2.1861365193702226E9,2.411345099544397E9,120.2,126.19730583495038,1.8726059279999998E8,1.8863086830144385E8,7434794.189216386,1.4869557516606878E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-2.5757984029702225E9,2.761971299517953E9,120.2,126.19730583495038,2.20439667E8,2.2868470558818972E8,8850942.189216377,1.7701853516605157E7,8947590.528571427,1.7895181057142857E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-2.9631748459702225E9,3.1108840926980996E9,120.2,126.19730583495038,2.5993804220000002E8,2.6497353290466154E8,1.026709018921637E7,2.0534149516603902E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-3.350551288970223E9,3.4611571213654127E9,120.2,126.19730583495038,2.990823804E8,3.0080770131970954E8,1.1329201189216366E7,2.2658371516603168E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-3.7311897157702227E9,3.8018059863244214E9,120.2,126.19730583495038,4.07365052E7,7.778903313758989E7,1.3807460189216357E7,2.7614889516601887E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-4.1208515993702226E9,4.157418909279127E9,120.2,126.19730583495038,8.058891739999999E7,8.351449736838982E7,1.5223608189216366E7,3.0447185516601373E7,8947590.528571427,1.7895181057142857E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-4.508228042370222E9,4.5099966571511965E9,120.2,126.19730583495038,9.11921986E7,7.60452209704409E7,1.6639756189216375E7,3.3279481516600948E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-4.895604485370222E9,4.863013685929079E9,120.2,126.19730583495038,1.2147822559999998E8,1.1123631801096423E8,1.770186718921638E7,3.5403703516600676E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-5.2852663689702215E9,5.219941687114731E9,120.2,126.19730583495038,1.591150754E8,1.4890237238545135E8,1.9118015189216387E7,3.823599951660036E7,8947590.528571427,1.7895181057142857E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-5.672642811770223E9,5.57358524655021E9,120.2,126.19730583495038,1.8726059279999998E8,1.8863086830144385E8,2.0180126189216394E7,4.0360221516600154E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-6.062304695170222E9,5.931011116021663E9,120.2,126.19730583495038,2.20439667E8,2.2868470558818972E8,2.15962741892164E7,4.3192517516599916E7,8947590.528571427,1.7895181057142857E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-6.449681138170222E9,6.285076226286344E9,120.2,126.19730583495038,2.5993804220000002E8,2.6497353290466154E8,2.3012422189216413E7,4.602481351659971E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-6.8370575809702215E9,6.639304773823125E9,120.2,126.19730583495038,2.990823804E8,3.0080770131970954E8,2.4074533189216416E7,4.814903551659956E7,9023455.599999998,1.804691119999999E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-7.234051318770222E9,6.981915453997235E9,120.2,117.03401215031468,5.62465742E7,1.0880245619602785E8,2.655279218921643E7,5.310555351659929E7,751527.7857142857,1503055.5714285714
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-7.641623641770222E9,7.309369043252864E9,120.2,117.03401215031468,9.78952936E7,1.1865099207900423E8,2.7968940189216442E7,5.5937849516599156E7,6790647.0,1.3581294000000002E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-8.046957673370222E9,7.634612346974675E9,120.2,117.03401215031468,1.10294882E8,9.265580182314456E7,2.9385088189216454E7,5.877014551659904E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-8.452291705370222E9,7.960951678241008E9,120.2,117.03401215031468,1.4237721619999996E8,1.14884750750237E8,3.044719918921646E7,6.0894367516598955E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-8.859864028570223E9,8.291678179043782E9,120.2,117.03401215031468,1.8181037320000002E8,1.476739341808913E8,3.1863347189216472E7,6.3726663516598865E7,8953073.328571428,1.7906146657142855E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-9.265198060370222E9,8.619831421921589E9,120.2,117.03401215031468,1.8073205979999998E8,1.7771576021735674E8,3.2925458189216476E7,6.58508855165988E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-9.672770383370222E9,8.952150992453375E9,120.2,117.03401215031468,2.157074412E8,2.140156027184404E8,3.434160618921649E7,6.868318151659872E7,8953073.328571428,1.7906146657142855E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.0078104415170221E10,9.281739863652266E9,120.2,117.03401215031468,2.5700212360000002E8,2.4734080598949662E8,3.5757754189216495E7,7.151547751659866E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.0483438446770222E10,9.61194040986158E9,120.2,117.03401215031468,2.9794276899999994E8,2.8050002018228936E8,3.68198651892165E7,7.363969951659861E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.0881981829370222E10,9.932440581504486E9,120.2,117.03401215031468,5.62465742E7,1.0880245619602785E8,3.9298124189216524E7,7.859621751659851E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.1289554153370222E10,1.0267082298916563E10,120.2,117.03401215031468,9.78952936E7,1.1865099207900423E8,4.071427218921653E7,8.142851351659846E7,8953073.328571428,1.7906146657142855E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.1694888185170221E10,1.0598796277421917E10,120.2,117.03401215031468,1.10294882E8,9.265580182314456E7,4.213042018921655E7,8.426080951659842E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.2100222217170221E10,1.093091954876755E10,120.2,117.03401215031468,1.4237721619999996E8,1.14884750750237E8,4.3192531189216554E7,8.638503151659837E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.2507794539970222E10,1.1266767423066723E10,120.2,117.03401215031468,1.8181037320000002E8,1.476739341808913E8,4.460867918921656E7,8.921732751659834E7,8953073.328571428,1.7906146657142855E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.2913128571170221E10,1.1599598638606411E10,120.2,117.03401215031468,1.8073205979999998E8,1.7771576021735674E8,4.567079018921657E7,9.134154951659831E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.3320700894570223E10,1.1936082809427984E10,120.2,117.03401215031468,2.157074412E8,2.140156027184404E8,4.7086938189216584E7,9.417384551659828E7,8953073.328571428,1.7906146657142855E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.3726034926170221E10,1.2269508304957605E10,120.2,117.03401215031468,2.5700212360000002E8,2.4734080598949662E8,4.850308618921659E7,9.700614151659827E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.4131368957970222E10,1.2603198455616777E10,120.2,117.03401215031468,2.9794276899999994E8,2.8050002018228936E8,4.95651971892166E7,9.913036351659824E7,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.4529912341170221E10,1.2927050534452753E10,120.2,117.03401215031468,5.62465742E7,1.0880245619602785E8,5.2043456189216614E7,1.0408688151659818E8,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.4937484664170221E10,1.3264543305787102E10,120.2,117.03401215031468,9.78952936E7,1.1865099207900423E8,5.345960418921663E7,1.0691917751659818E8,8953073.328571428,1.7906146657142855E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.5342818695970222E10,1.3598922252247833E10,120.2,117.03401215031468,1.10294882E8,9.265580182314456E7,5.4875752189216584E7,1.0975147351659805E8,9028938.399999999,1.8057876799999997E7
10.0,6.4964976786666195,19.874985494588316,5.0,18.0,220414.40532642248,712099.1202141588,0.8569313753749109,0.8940644735322734,18.0,-1.5748152727770224E10,1.3933494887553207E10,120.2,117.03401215031468,1.4237721619999996E8,1.14884750750237E8,5.593786318921655E7,1.1187569551659794E8,9028938.399999999,1.8057876799999997E7
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-7.407128997453486E8,7.268922170759552E8,33.0,32.0,1.8977847130357146E8,1.9927784153774947E8,8.190276376765576E7,1.4068984125528285E8,6002741.446428571,1.0397053169913776E7
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.4181585564953487E9,1.4423652384024556E9,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,2.4570828476765537E8,4.2206954012873226E8,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.0895975494953485E9,2.1618742483570743E9,33.0,32.0,1.90704942085034E8,2.0063142516552866E8,4.066116576026904E8,6.984226588138648E8,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.7606037882453485E9,2.894663612677955E9,33.0,32.0,1.1170432975E8,1.1298092246284026E8,4.914165662676564E8,8.374785378771322E8,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-3.354476275495349E9,3.594631459377707E9,33.0,32.0,1.1170432975E8,1.1298092246284026E8,6.552220872676573E8,1.1188548081638336E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-4.025574854995349E9,4.321350048329671E9,33.0,32.0,1.1460647791496599E8,1.1031779506671323E8,8.190276082676584E8,1.393582890588031E9,1.1281595305718604E8,1.9072542772225982E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-4.807518191495349E9,5.092670007994851E9,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,9.82833129267659E8,1.6749570840539613E9,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-5.478957184495349E9,5.821652764554481E9,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,1.1466386502676573E9,1.9563328611924982E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-6.149959500995349E9,6.552672470637267E9,33.0,32.0,1.1553294869642857E8,1.151391664079802E8,1.2323700297140863E9,2.097005165268526E9,1.1521046516858059E8,1.8945224135415468E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-6.821402415995349E9,7.282045132019599E9,33.0,32.0,1.1170432975E8,1.1298092246284026E8,1.392346931767658E9,2.3717482069289975E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-7.410938647995349E9,7.985135569620836E9,33.0,32.0,1.1170432975E8,1.1298092246284026E8,1.5561524527676523E9,2.6531233108365717E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-8.190871162245349E9,8.75026631738271E9,33.0,32.0,1.8977847130357146E8,1.9927784153774947E8,1.7199579737676558E9,2.9278524894089565E9,1.1325242680903903E8,1.8606334072087356E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-8.868316818995348E9,9.481860658331364E9,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,1.8837634947676501E9,3.20922671765459E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-9.539755811745348E9,1.0207786616594952E10,33.0,32.0,1.90704942085034E8,2.0063142516552866E8,2.0446668676026819E9,3.485575485076866E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.0210762050245348E10,1.094284282619416E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,2.1294717762676508E9,3.6246439083016214E9,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.0804634537495348E10,1.164739539071939E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,2.2932772972676454E9,3.9060179342435613E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.1475733116995348E10,1.2374276509251694E10,33.0,32.0,1.1460647791496599E8,1.1031779506671323E8,2.457082818267643E9,4.18074868841113E9,1.1281595305718604E8,1.9072542772225982E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.2257676453245348E10,1.314280958730157E10,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,2.6208883392676435E9,4.462122187528271E9,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.2929115445995348E10,1.3872512609188002E10,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,2.784693860267638E9,4.743496422164659E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.3600117762495348E10,1.4604010435466797E10,33.0,32.0,1.1553294869642857E8,1.151391664079802E8,2.870425239714067E9,4.884170962118482E9,1.1521046516858059E8,1.8945224135415468E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.4271560677495348E10,1.5333773642277128E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,3.030402141767639E9,5.158913580625076E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.4861096909495348E10,1.6038112904677292E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,3.194207662767634E9,5.440287670527097E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.5641029423745348E10,1.680203981812831E10,33.0,32.0,1.8977847130357146E8,1.9927784153774947E8,3.3580131837676377E9,5.715018209695724E9,1.1325242680903903E8,1.8606334072087356E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.6318475080495348E10,1.7533782783575104E10,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,3.521818704767632E9,5.996391908724889E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.6989914073495348E10,1.8259975576428356E10,33.0,32.0,1.90704942085034E8,2.0063142516552866E8,3.682722077602664E9,6.272739838627354E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.766092031224535E10,1.899513447986303E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,3.767526986267633E9,6.411809650300058E9,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.825479279949535E10,1.970037706613302E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,3.9313325072676277E9,6.693183285449683E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.892589137899535E10,2.0427284819958397E10,33.0,32.0,1.1460647791496599E8,1.1031779506671323E8,4.095138028267626E9,6.967914486234226E9,1.1281595305718604E8,1.9072542772225982E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-1.970783471549535E10,2.119514550531018E10,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,4.2589435492676263E9,7.249287824921239E9,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.037927370849535E10,2.1924966690588123E10,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,4.422749070267621E9,7.530661638893751E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.105027602499535E10,2.2656551330723373E10,33.0,32.0,1.1553294869642857E8,1.151391664079802E8,4.508480449714039E9,7.671336759675545E9,1.1521046516858059E8,1.8945224135415468E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.172171894024535E10,2.338639861191284E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,4.668457351767597E9,7.946079251854579E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.231125517224535E10,2.409112563032076E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,4.832262872767591E9,8.227453004592784E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.309118768674535E10,2.485462766960917E10,33.0,32.0,1.8977847130357146E8,1.9927784153774947E8,4.996068393767571E9,8.502183980817954E9,1.1325242680903903E8,1.8606334072087356E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.376863334349535E10,2.5586402423551743E10,33.0,32.0,1.9360709025000006E8,2.0489496185578305E8,5.159873914767565E9,8.78355748486015E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.444007233649535E10,2.6312679483724045E10,33.0,32.0,1.90704942085034E8,2.0063142516552866E8,5.320777287602584E9,9.059905080802135E9,1.1493293925000006E8,1.943916076268667E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.511107857524535E10,2.7047865938289703E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,5.405582196267541E9,9.198975426126608E9,1.1267857190835579E8,1.9048751286648312E8
11.0,0.9051444918824925,16.38434937915048,4.0,15.0,501180.5637367776,750991.4138599001,0.7333777382099882,0.6406031714257022,5.0,-2.570495106249535E10,2.7753386943329155E10,33.0,32.0,1.1170432975E8,1.1298092246284026E8,5.569387717267535E9,9.480348899261087E9,1.1493293925000006E8,1.943916076268667E8
