gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-1.1812394799297858E7,1.8705956839466065E7,-16282.044882908776,2.8221417544665482E7,3.324532187138941E7,0.0
-1.1812394799297966E7,2.626550033143504E7,-16857.68631717173,2.883415138643884E7,3.429595459160474E7,0.0
-1.181239479929774E7,1.4275390535485009E7,-15964.419384900815,2.9486039878563907E7,3.3285506277235627E7,0.0
-1.1812394799297921E7,2.5566639244960204E7,-16012.929345060185,3.0125457290845208E7,3.52182430128116E7,0.0
-1.1812394799297944E7,2.312267034562763E7,-14988.451257410767,3.1692966776964612E7,3.461522163399467E7,0.0
-1.1812394799297862E7,2.4386865495178085E7,-13319.885520358983,3.367348997266135E7,3.517539809801158E7,0.0
-1.1812394799298001E7,2.1573557336063527E7,-12451.17237294862,3.481105419233921E7,3.4578787042517036E7,0.0
-1.1812394799297681E7,3.079699210232515E7,-11968.825759402798,3.696037462229397E7,3.479303094178366E7,0.0
-1.1812394799298007E7,1.9308634126516607E7,-10586.403448645828,3.869628484779539E7,3.474721820674378E7,0.0
-1.1812394799298E7,2.449654708326499E7,-9951.91739286894,4.04891145639429E7,3.471867081297088E7,0.0
-1.1812394799297972E7,2.9677572941847146E7,-9241.889504422723,4.1314177461315356E7,3.4863726865758955E7,0.0
-1.1812394799297974E7,2.2460772885889586E7,-7899.758030319136,4.236559258612626E7,3.442518554538728E7,0.0
-1.0282436071783861E7,6.621460103846154E7,-18.391537205180327,1530293.0687946014,3.2514947027272725E8,0.0
-1.0282436071783816E7,1.7669559310852304E8,1787.7131139576104,1.6505308366779169E7,3.305472982640254E8,0.0
-1.0282436071783798E7,2.8625261810492456E8,3804.701486050634,3.3485262762217745E7,3.332271104494221E8,0.0
-1.0282436071783846E7,7.021430873157804E7,6195.294509306444,5.127349521480886E7,3.332271104494221E8,0.0
-1.0282436071783807E7,1.7627173962766176E8,8838.26156357002,7.009309429622692E7,3.332271104494221E8,0.0
-1.028243607178387E7,2.874002919133963E8,10891.61815271731,8.795787306789961E7,3.331035240140154E8,0.0
-1.0282436071783876E7,7.073649454033117E7,13256.195672097154,1.0580563178378543E8,3.332271104494221E8,0.0
-1.0282436071783835E7,1.7754122429034117E8,15672.083268996379,1.2443574095924912E8,3.331035240140154E8,0.0
-1.028243607178383E7,2.872218357221494E8,18058.476679849096,1.4302781342158988E8,3.332271104494221E8,0.0
-1.0282436071783824E7,7.118175076760392E7,20529.74799767854,1.620600261530074E8,3.332271104494221E8,0.0
-1.0282436071783856E7,1.7975230172214934E8,22716.339082949882,1.79620328258244E8,3.332271104494221E8,0.0
-1.028243607178383E7,2.882459230952145E8,25345.982493802574,1.9915041254767957E8,3.331035240140154E8,0.0
-1.028243607178384E7,7.158212572214939E7,27784.620090701803,2.1764790515964648E8,3.332271104494221E8,0.0
-1.0282436071783843E7,1.783868554721594E8,29910.207300004113,2.3594579650990838E8,3.331035240140154E8,0.0
-1.0282436071783833E7,2.862567644267049E8,32424.29450930641,2.5435814755606455E8,3.332271104494221E8,0.0
-1.0282436071783796E7,7.20273819494221E7,34849.521253492465,2.7145161165635914E8,3.331035240140154E8,0.0
-1.0282436071783861E7,1.805979329039675E8,37356.437920159166,2.9068850040425485E8,3.331052995952144E8,0.0
-1.0282436071783843E7,2.8921336513124025E8,39726.350710856845,3.085777427379359E8,3.332271104494221E8,0.0
-1.0282436071783878E7,7.242775690396757E7,42100.94179612823,3.26856122502301E8,3.332271104494221E8,0.0
-1.0282436071783844E7,1.7816365708578572E8,44711.06776512046,3.457684858163204E8,3.331035240140154E8,0.0
-1.0282436071783807E7,2.8422286356306845E8,47277.64334651574,3.649309377069336E8,3.332271104494221E8,0.0
-1.0282436071783816E7,7.057053665037905E7,49318.62009070182,3.8187045479758126E8,3.332271104494221E8,0.0
-1.0282436071783856E7,1.7856403204033113E8,51936.1491604693,4.012793477226934E8,3.331052995952144E8,0.0
-1.0282436071783883E7,2.852451753549346E8,54362.33714496538,4.189962580267801E8,3.332271104494221E8,0.0
-1.028243607178383E7,7.039385604033118E7,56788.84683488791,4.3702607971004E8,3.331052995952144E8,0.0
-1.0282436071783809E7,1.7900928826760393E8,59351.918540314255,4.5625708348350406E8,3.332271104494221E8,0.0
-1.0282436071783917E7,2.8506849474488676E8,61741.39528450036,4.7418756435410404E8,3.332271104494221E8,0.0
-1.0282436071783861E7,7.141616783219722E7,64480.20730000418,4.928887484096349E8,3.332271104494221E8,0.0
-1.0282436071783863E7,1.7940966322214934E8,66973.91272636081,5.1087225747348785E8,3.331052995952144E8,0.0
-1.0282436071783839E7,2.8609080653675276E8,69405.75768760107,5.2964734965797764E8,3.332271104494221E8,0.0
-1.028243607178387E7,7.123948722214936E7,72004.3565248103,5.482075104583683E8,3.331052995952144E8,0.0
-1.0282436071783911E7,1.7973133301401538E8,74380.31388915142,5.670164119076554E8,3.332271104494221E8,0.0
-1.0282436071783878E7,2.8830365954975986E8,76948.89528450022,5.853209291223129E8,3.331035240140154E8,0.0
-1.028243607178383E7,7.238538544942209E7,78974.11040077926,6.028029556121116E8,3.332271104494221E8,0.0
-1.0282436071783852E7,1.8025529440396753E8,81665.50574961648,6.20704017413986E8,3.332271104494221E8,0.0
-1.0282436071783906E7,2.8693643771857095E8,84170.82939302729,6.394238005347942E8,3.332271104494221E8,0.0
-1.0282436071783794E7,7.027441592670488E7,86238.37009070176,6.575569106557786E8,3.331052995952144E8,0.0
-1.0282436071783822E7,1.805769641958335E8,88923.46117597316,6.761722308053277E8,3.332271104494221E8,0.0
-1.0282436071783831E7,2.8626975868612355E8,91363.26737752346,6.946463332960995E8,3.331035240140154E8,0.0
-1.0282436071783844E7,7.035148458578573E7,93775.007687601,7.123936381349989E8,3.332271104494221E8,0.0
-1.2451411008380378E7,4.4383728230769224E7,-2924.0064827690135,149403.40545168493,5.644781350000001E7,0.0
-1.2451411008380372E7,8.59706035611277E7,-3414.5915573958773,9304320.115506824,1.2624286580769236E8,0.0
-1.2451411008380366E7,1.1547925432125917E8,-3755.961706649608,1.9707457402215395E7,1.3081886359078474E8,0.0
-1.2451411008380365E7,9.730169611555886E7,-3393.7915573958767,3.291035820569621E7,1.3611118434186473E8,0.0
-1.245141100838041E7,9.368340513931671E7,-2784.749766351101,4.182329336884659E7,1.361126106393167E8,0.0
-1.2451411008380402E7,1.2931133198547058E8,-1115.2661842615496,5.599295803404282E7,1.361126106393167E8,0.0
-1.2451411008380314E7,1.0719973802393204E8,-779.1258857540872,7.016538202057637E7,1.361126106393167E8,0.0
-1.245141100838038E7,8.17819374054883E7,1125.0651590220325,8.416227997296683E7,1.342700182449237E8,0.0
-1.2451411008380339E7,1.188261226448884E8,2613.390532156361,9.731341202885224E7,1.3614362052087298E8,0.0
-1.245141100838044E7,9.620691553621596E7,3552.363666484717,1.1346583112331457E8,1.3637668252366877E8,0.0
-1.2451411008380366E7,9.342449775470133E7,4612.730830663826,1.2589958328588097E8,1.361126106393167E8,0.0
-1.2451411008380396E7,1.2665120944700903E8,6337.826353051888,1.3929807424900892E8,1.361126106393167E8,0.0
-1.2451411008380387E7,1.0453961548547056E8,7380.909935141442,1.5412074860330302E8,1.361126106393167E8,0.0
-1.245141100838043E7,2.822961492083121E7,9864.023367977255,1.6774018669451645E8,1.3611261063931668E8,0.0
-1.2451411008380434E7,1.1735379471318069E8,10640.142770962322,1.827299675716768E8,1.3233100178399692E8,0.0
-1.2451411008380298E7,1.1389933846157539E8,12043.462173947406,1.9424469814166957E8,1.3636527628496253E8,0.0
-1.245141100838043E7,9.006209632169889E7,14328.65321872353,2.1056718735534915E8,1.3610138497554502E8,0.0
-1.2451411008380333E7,1.2657989170631424E8,16345.939785887704,2.2532793187830994E8,1.3610138497554502E8,0.0
-1.2451411008380342E7,1.0319793024477576E8,17574.40545752949,2.431145242816772E8,1.3610138497554502E8,0.0
-1.2451411008380447E7,8.084045651400647E7,18933.175606783236,2.5931340788766482E8,1.3610138497554502E8,0.0
-1.2451411008380406E7,1.1638385425195076E8,21270.530830663807,2.7270287519770694E8,1.342590094919451E8,0.0
-1.2451411008380374E7,1.1170975020728156E8,23559.781576932473,2.867473792428206E8,1.3789042226004082E8,0.0
-1.2451411008380316E7,8.962667129041244E7,24690.686054544425,3.033071842182065E8,1.3636569646982262E8,0.0
-1.2451411008380406E7,1.245810290140066E8,26559.262173947405,3.207515255663837E8,1.3610109259810475E8,0.0
-1.245141100838039E7,1.0222355528323731E8,29113.05620379814,3.383765967346582E8,1.3610109259810475E8,0.0
-1.2451411008380473E7,7.852753578323731E7,30656.975606783217,3.5599607985263115E8,1.3610138497554502E8,0.0
-1.2451411008380348E7,1.3204470003323728E8,32789.089039619044,3.701119585672728E8,1.3587282220376557E8,0.0
-1.245141100838033E7,1.089732254673771E8,34316.435308275766,3.823899071012482E8,1.342587171145048E8,0.0
-1.2451411008380374E7,8.805023708520724E7,36896.92187543997,3.9998051321600187E8,1.3636594009189692E8,0.0
-1.2451411008380406E7,1.2360636167502779E8,37584.27112917127,4.135876816537704E8,1.3636569646982262E8,0.0
-1.2451411008380298E7,9.944049286016041E7,40192.22336797725,4.330280108046908E8,1.3610109259810475E8,0.0
-1.2451411008380227E7,7.91187095909296E7,41481.1039649922,4.5072888084113115E8,1.3610138497554502E8,0.0
-1.2451411008380547E7,1.3004523143708348E8,44264.50993514148,4.642132627041831E8,1.3610138497554502E8,0.0
-1.2451411008380298E7,5.42755272904123E7,46165.32784558926,4.7743079418099624E8,1.3610138497554496E8,0.0
-1.2451411008380521E7,8.792933403710644E7,47453.841278425054,4.9495595133518976E8,1.3477743740944907E8,0.0
-1.2451411008380322E7,1.2107856517877752E8,48852.13978588769,5.088028829383572E8,1.363725711909526E8,0.0
-1.2451411008380199E7,9.931642694204624E7,50944.378591857836,5.2655654809354824E8,1.3610764505132324E8,0.0
-1.2451411008380447E7,9.37067498651232E7,52330.38456200709,5.392853593375031E8,1.3610789367281547E8,0.0
-1.2451411008380098E7,1.2925738882666166E8,54377.62038290264,5.5567325169687E8,1.3610789367281547E8,0.0
-1.2451411008380324E7,1.0649407682666154E8,55868.06217394741,5.713440872430003E8,1.3610789367281547E8,0.0
-5675230.283788254,3.2806117150000006E8,-590.9893823311421,119149.52036591219,3461341.3500000006,0.0
-5675230.283788281,1.88246544037755E8,-574.9066158912328,3686899.209083903,9.999673272553305E7,0.0
-5675230.283788299,3.4090044044999987E8,-469.7331465034772,6865332.53747176,1.0049287224328816E8,0.0
-5675230.283788283,1.4475543939999995E8,-284.00865670755917,1.0805659983055294E7,1.0391315899528816E8,0.0
-5675230.283788257,3.5077203650000006E8,36.577511092893,1.5173625761577493E7,1.0654808462208377E8,0.0
-5675230.283788202,1.9835171894599995E8,259.44485803167044,1.9150779170410614E7,9.965839526348592E7,0.0
-5675230.28378829,3.291694637E8,523.1557423854117,2.2191190497906674E7,9.620268211148591E7,0.0
-5675230.2837884575,1.88623995287755E8,859.1648126801925,2.6942683136558037E7,1.0218326801832865E8,0.0
-5675230.283788266,3.413825172499999E8,1202.0389623400583,3.1024700619126122E7,1.0211469455808376E8,0.0
-5675230.283788225,1.4521151049999997E8,1517.7759237913044,3.5206756567157365E7,1.0553498131008376E8,0.0
-5675230.283788152,3.5092148150000006E8,1585.0797786665983,3.890488868349435E7,1.0654808462208377E8,0.0
-5675230.2837882815,1.9835171894599995E8,1880.4017741314478,4.302769289821107E7,9.965839526348592E7,0.0
-5675230.283788195,3.291694637E8,2113.617193632579,4.591669474356565E7,9.620268211148591E7,0.0
-5675230.283788414,1.88623995287755E8,2461.06163807702,5.124948169294142E7,1.0218326801832865E8,0.0
-5675230.283788601,3.413825172499999E8,2771.8473523627317,5.517724328277769E7,1.0211469455808376E8,0.0
-5675230.283788057,1.4521151049999997E8,2994.57977866659,5.913801136133146E7,1.0553498131008376E8,0.0
-5675230.28378836,3.5092148150000006E8,3331.9323863763443,6.279972518124646E7,1.0654808462208377E8,0.0
-5675230.283788619,2.0910751109999996E8,3542.3167401178434,6.759768847732866E7,8.317501448983885E7,0.0
-5675230.28378766,3.3005910145E8,3840.909710639389,7.054504060729411E7,1.0068655206348594E8,0.0
-5675230.283788607,1.8856104853775504E8,4140.398372770907,7.53588654882365E7,1.0666713797032866E8,0.0
-5675230.283788612,3.4432128029999995E8,4363.391570049824,7.887653871656929E7,1.0659856451008376E8,0.0
-5675230.28378785,1.4610114825E8,4721.990209505601,8.345235955266938E7,1.0659856451008376E8,0.0
-5675230.28378847,3.5085853475E8,4858.498146013536,8.701226117953034E7,1.0761166782208377E8,0.0
-5675230.283787967,2.0910751109999996E8,5082.726037170003,9.099879442148633E7,1.0072197846348593E8,0.0
-5675230.283787349,3.3005910145E8,5370.507216308318,9.463125084628016E7,1.0068655206348594E8,0.0
-5675230.283788172,1.8856104853775504E8,5583.113792272041,9.868916732830827E7,1.0666713797032866E8,0.0
-5675230.283788148,3.4432128029999995E8,6018.2362412516295,1.0291039641821451E8,1.0659856451008376E8,0.0
-5675230.283788178,1.4610114825E8,6202.9414566711375,1.0711191265927528E8,1.0659856451008376E8,0.0
-5675230.283787783,3.5085853475E8,6476.244177759573,1.1102881402960207E8,1.0761166782208377E8,0.0
-5675230.283788166,2.0910751109999996E8,6642.525356897895,1.1537520877093515E8,1.0072197846348593E8,0.0
-5675230.283788774,3.3005910145E8,7000.060504290184,1.1875927657033266E8,1.0068655206348594E8,0.0
-5675230.283787407,1.8856104853775504E8,7342.180685696075,1.2331769753411633E8,1.0666713797032866E8,0.0
-5675230.2837883225,3.4432128029999995E8,7537.701093859347,1.267570416016065E8,1.0659856451008376E8,0.0
-5675230.283788658,1.4610114825E8,7778.394971410357,1.3112210674367899E8,1.0659856451008376E8,0.0
-5675230.283787912,3.5085853475E8,8029.364359165466,1.3509942737220618E8,1.0761166782208377E8,0.0
-5675230.283787593,2.0910751109999996E8,8184.727170956832,1.3944010114626998E8,1.0072197846348593E8,0.0
-5675230.28378708,3.3005910145E8,8718.677284335528,1.4293696718225396E8,1.0068655206348594E8,0.0
-5675230.283789154,1.8856104853775504E8,8892.550300208557,1.473333792610627E8,1.0666713797032866E8,0.0
-5675230.283788438,3.4432128029999995E8,9123.913111999931,1.5116400584246895E8,1.0659856451008376E8,0.0
-5675230.283787174,1.4610114825E8,9268.486808145062,1.5477413157972234E8,1.0659856451008376E8,0.0
-6288704.744158857,2.4358295777777776E7,-8119.733185871366,192098.91089482966,3161748.0555555555,0.0
-6288704.74415884,6.888129355555557E7,-11049.686084422081,423458.89496674424,4744995.055555556,0.0
-6288704.744158839,1.1463389177777779E8,-12317.642606161213,430293.4321313431,7655968.277777778,0.0
-6288704.744158851,1.5682892444444445E8,-12997.47956268296,1634162.1781796496,1.0582003722222222E7,0.0
-6288704.744158928,2.5686231277777776E7,-12763.008548190202,1791787.9966416594,1.074934661111111E7,0.0
-6288704.74415887,7.050697455555555E7,-12876.233185871362,1937169.0771814575,1.047031361111111E7,0.0
-6288704.744158793,1.136986468888889E8,-12040.584635146724,2149122.3329955637,1.074934661111111E7,0.0
-6288704.744158872,1.5822164466666666E8,-13093.968693117733,2297070.9715428646,1.0665675166666666E7,0.0
-6288704.744158909,2.689264783333333E7,-12987.10637427716,4202564.528765556,1.0582003722222222E7,0.0
-6288704.744158832,7.115497666666667E7,-13889.820142393099,4184098.9951680982,1.047031361111111E7,0.0
-6288704.744158927,1.1276340200000001E8,-12800.291156885849,6258684.857880912,1.074934661111111E7,0.0
-6288704.744158816,1.580967357777778E8,-13020.990432248174,7283382.683886839,1.0665675166666666E7,0.0
-6288704.744158895,2.5277469555555552E7,-12088.436084422085,8316670.233641462,1.0582003722222222E7,0.0
-6288704.744158833,7.164438327777778E7,-13856.541156885856,7917721.813088868,1.0582003722222222E7,0.0
-6288704.74415883,1.1380247566666667E8,-12635.95420036411,8154265.041523481,1.2098388444444442E7,0.0
-6288704.7441589115,1.571614908888889E8,-12132.0085481902,1.032669094806207E7,1.2070562055555554E7,0.0
-6288704.744159038,2.6726575555555552E7,-11794.41434529165,1.039784543776201E7,1.2070562055555554E7,0.0
-6288704.744158814,6.993622738888888E7,-11000.852751088752,1.179939097992238E7,1.2052011129629629E7,0.0
-6288704.744158654,1.1286723077777779E8,-11672.044780074257,1.17082687405404E7,1.2107663907407405E7,0.0
-6288704.744158767,1.57809493E8,-12637.081011958318,1.164617321882355E7,1.2070562055555554E7,0.0
-6288704.744158641,2.6377937999999996E7,-13094.044780074255,1.2315172453792248E7,1.2052011129629629E7,0.0
-6288704.744158783,7.04168866111111E7,-12487.555649639473,1.3124701345407885E7,1.2219354018518517E7,0.0
-6288704.744158351,1.1442729388888891E8,-12249.642606161206,1.4367273237023607E7,1.1940321018518517E7,0.0
-6288704.744158851,1.568460552222222E8,-12359.331011958315,1.5253789545479419E7,1.2219354018518517E7,0.0
-6288704.744158591,2.544269311111111E7,-11889.954200364107,1.630185226881419E7,1.2052011129629629E7,0.0
-6288704.744158754,6.948164172222222E7,-12244.936084422086,1.7021741497390117E7,1.2219354018518517E7,0.0
-6288704.744158972,1.1430238500000001E8,-12059.432461233675,1.871734588396588E7,1.1940321018518517E7,0.0
-6288704.744158981,1.5749405733333334E8,-9766.523040943823,1.928251409498406E7,1.2219354018518517E7,0.0
-6288704.744158907,2.5252166333333332E7,-9704.374490219183,2.066456308884525E7,1.2052011129629629E7,0.0
-6288704.74415856,7.00081248888889E7,-8913.816519204698,2.0527128632224973E7,1.2052011129629629E7,0.0
-6288704.744158693,1.1563032050000001E8,-10463.79115688585,2.1548413052973896E7,1.2052011129629629E7,0.0
-6288704.744158817,1.5655881244444445E8,-11024.294780074253,2.3130386930319525E7,1.2098388444444442E7,0.0
-6288704.744158864,2.512725744444444E7,-9964.381736595997,2.3907794838806875E7,1.2070562055555554E7,0.0
-6288704.744158445,7.0656127E7,-10058.4433307989,2.4473483376350828E7,1.2070562055555554E7,0.0
-6288704.744158774,1.1385654672222224E8,-9042.740432248174,2.571489447699041E7,1.2052011129629629E7,0.0
-6288704.7441586135,1.575978861111111E8,-9485.044780074259,2.5414532424041405E7,1.2107663907407405E7,0.0
-6288704.74415878,2.5775259555555552E7,-9229.646229349613,2.7041523171539802E7,1.2052011129629629E7,0.0
-6288704.744158719,6.8938739E7,-8926.033910509044,2.8033368738610025E7,1.2052011129629629E7,0.0
-6288704.744159054,1.1356429494444446E8,-8227.218693117744,2.8860046852614637E7,1.2052011129629629E7,0.0
-6288704.74415873,1.584132311111111E8,-8673.23318587137,3.1164662137569793E7,1.1940321018518517E7,0.0
-810203.0597069296,2.4600939840000007E7,48.147369557925536,166535.12100392894,5034884.890000001,0.0
-810203.0597069489,8.940691319E7,191.68702473033917,669036.778867173,1.2515352789999997E7,0.0
-810203.0597069246,1.4673241864000005E8,367.4059902475803,1311948.5777426807,2.0890332939999994E7,0.0
-810203.0597069431,2.0047020459000006E8,573.7853005924089,2129328.582635186,2.0890332939999994E7,0.0
-810203.0597068563,2.4942072989E8,818.5870247303405,2965400.597296392,2.0890332939999994E7,0.0
-810203.0597068652,3.0365649469E8,1026.2042661096486,3594097.607945782,2.0890332939999994E7,0.0
-810203.0597069772,4.379553774E7,1225.9266799027519,4537113.056409617,2.7787658539999995E7,0.0
-810203.0597069805,1.0272054753999999E8,1459.749093695855,5504579.335670491,3.2315686344081633E7,0.0
-810203.0597069837,1.6585321293999997E8,1730.4387488682687,6908983.616253923,3.320171759170068E7,0.0
-810203.0597070071,2.1121601874E8,1952.7197833510272,7774566.985536594,2.7627127339999996E7,0.0
-810203.0597069147,2.6854152419E8,2176.359438523446,8991209.956885979,2.7627127339999996E7,0.0
-810203.0597068793,8164901.140000001,2377.766335075169,9948422.651417008,2.7627127339999996E7,0.0
-810203.0597069046,6.549040659E7,2579.7956454199975,1.0840286870105647E7,2.7627127339999996E7,0.0
-810203.0597069834,1.3138778318725333E8,2798.7542661096513,1.220907104678672E7,2.8414781539999995E7,0.0
-810203.059707254,1.8407949499000004E8,3035.5956454199963,1.3167211553304417E7,3.3245559583061703E7,0.0
-810203.0597069715,2.3606894061142856E8,3249.1715074889635,1.4039118486913309E7,2.4153444491363935E7,0.0
-810203.0597069226,2.8766231848999995E8,3471.030128178616,1.4829766921751242E7,2.861176593580838E7,0.0
-810203.0597069997,2.7285695440000005E7,3668.5990936958597,1.5696726581456011E7,2.861176593580838E7,0.0
-810203.0597068059,9.112335294E7,3941.535300592412,1.7124927853152394E7,2.861176593580838E7,0.0
-810203.059706957,1.5010186409408164E8,4176.4542661096475,1.8186612358193107E7,2.8808750331616763E7,0.0
-810203.0597069857,2.0383275964000008E8,4514.038748868273,1.898446282650696E7,3.33367781356984E7,0.0
-810203.0597072497,2.5693807523999998E8,4737.642197144135,2.024026872661539E7,2.9280689481616765E7,0.0
-810203.0597064862,3.045472002185714E8,4942.6335764544765,2.1069322421213098E7,2.8648219131616764E7,0.0
-810203.0597070531,5.299244539000001E7,5145.247369557926,2.234098283527006E7,2.8173684930029463E7,0.0
-810203.0597070575,1.0673023134000002E8,5346.245645419989,2.3315617197831858E7,2.8648219131616764E7,0.0
-810203.0597068163,1.6764345628999996E8,5533.176679902752,2.4347623288345877E7,2.8648219131616764E7,0.0
-810203.059707189,2.260150358872533E8,5805.533576454476,2.5435567735978942E7,2.8414781539999995E7,0.0
-810203.0597069584,2.6768388939000002E8,6047.645645419992,2.6366448589560226E7,2.861176593580838E7,0.0
-810203.0597070542,7307266.340000001,6268.287024730336,2.7464115168951105E7,2.861176593580838E7,0.0
-810203.0597066479,6.463277179000001E7,6484.1008178337825,2.823258953588872E7,2.861176593580838E7,0.0
-810203.0597073182,1.2011889806857143E8,6677.407714385508,2.8860662419477157E7,2.861176593580838E7,0.0
-810203.0597068425,1.7831546684000003E8,6923.835300592405,2.9789841807368446E7,2.861176593580838E7,0.0
-810203.0597067629,2.3220085999E8,7088.02667990275,3.079446321901118E7,3.3901868335698396E7,0.0
-810203.0597069515,2.8586484234E8,7236.768059213095,3.1902522745507516E7,2.8876130481616765E7,0.0
-810203.0597067354,2.6428060640000004E7,7457.643921282062,3.3475296066542584E7,2.8648219131616764E7,0.0
-810203.0597072251,8.375356608999999E7,7648.750817833781,3.40660812359482E7,2.8648219131616764E7,0.0
-810203.0597065567,1.4407730769E8,7826.033576454474,3.520462958573588E7,2.8648219131616764E7,0.0
-810203.0597069913,2.0140281314000008E8,7994.137024730339,3.6263094710274346E7,2.8648219131616764E7,0.0
-810203.0597069013,2.6056769776142853E8,8188.75254197172,3.7140307908334866E7,2.418989768717232E7,0.0
-810203.0597067317,3.0189589599E8,8327.823231626899,3.852330487793613E7,3.3089011798459478E7,0.0
-9460805.351837687,3.387389703809523E7,-2107.2181720050153,579999.7767604702,1.1940752311904764E7,0.0
-9460805.35183767,3.963357479761904E7,-1192.4878880933427,2030877.841797954,1.1974531490476191E7,0.0
-9460805.351837676,3.9168504404761896E7,-312.1676988188947,3210702.261908238,1.1974531490476191E7,0.0
-9460805.351837702,3.404666818095237E7,2073.5688942410457,5159570.928021528,1.1974531490476191E7,0.0
-9460805.35183778,3.920164694047619E7,4030.217159225261,7279336.614099795,1.1974531490476191E7,0.0
-9460805.351837857,3.934127554761904E7,6290.609903704763,8888870.667845631,1.1974531490476191E7,0.0
-9460805.351837592,3.421943932380951E7,9400.139872159027,1.0907067996972123E7,1.1974531490476191E7,0.0
-9460805.351837607,3.937441808333333E7,11667.280250707929,1.2968618782178788E7,1.1974531490476191E7,0.0
-9460805.351837626,3.951404669047618E7,13837.996339035997,1.4764813282504268E7,1.1974531490476191E7,0.0
-9460805.35183789,3.3787511466666654E7,16845.390660802535,1.700338746345906E7,1.1974531490476191E7,0.0
-9460805.351837603,3.954718922619046E7,20536.29602357856,1.9296087666619543E7,1.1974531490476191E7,0.0
-9460805.3518378,3.908211883333333E7,21947.117790140095,2.1251069317789696E7,1.1974531490476191E7,0.0
-9460805.351837466,3.39602826095238E7,24905.400124524927,2.311679519327428E7,1.1974531490476191E7,0.0
-9460805.351837762,3.9719960369047605E7,27924.338610329378,2.5912299854514476E7,1.1974531490476191E7,0.0
-9460805.351837557,3.925488997619047E7,30825.808641875108,2.828870673049199E7,1.1974531490476191E7,0.0
-9460805.351837896,3.4133053752380945E7,33385.37488793184,3.046584249394424E7,1.1974531490476191E7,0.0
-9460805.351837726,3.9288032511904754E7,36589.43797941451,3.3195733872466967E7,1.1974531490476191E7,0.0
-9460805.35183773,3.9427661119047605E7,39887.54365764803,3.540588723885174E7,1.1974531490476191E7,0.0
-9460805.351837441,3.3701125895238094E7,42844.52788477728,3.7810424922717534E7,1.1974531490476191E7,0.0
-9460805.351837384,3.9460803654761896E7,46445.61305827878,4.0017791069187745E7,1.1974531490476191E7,0.0
-9460805.351838067,3.960043226190475E7,48925.31179644921,4.215794207787392E7,1.1974531490476191E7,0.0
-9460805.351837771,3.387389703809523E7,51253.01526648073,4.435071000424199E7,1.1974531490476191E7,0.0
-9460805.351837946,3.963357479761904E7,54266.98372073942,4.687967893545064E7,1.1974531490476191E7,0.0
-9460805.35183795,3.9168504404761896E7,56900.294446291424,4.9007412074890666E7,1.1974531490476191E7,0.0
-9460805.35183724,3.404666818095237E7,59923.2565914019,5.1346172500216596E7,1.1974531490476191E7,0.0
-9460805.351837497,3.920164694047619E7,62700.824414745766,5.384556072758415E7,1.1974531490476191E7,0.0
-9460805.351837512,3.934127554761904E7,65053.41116553444,5.622195308990357E7,1.1974531490476191E7,0.0
-9460805.351838134,3.421943932380951E7,67868.8086418751,5.8229781033800386E7,1.1974531490476191E7,0.0
-9460805.351837764,3.937441808333333E7,69399.57362610224,6.034599157353948E7,1.1974531490476191E7,0.0
-9460805.351837968,3.951404669047618E7,71722.69507720624,6.190058224273893E7,1.1974531490476191E7,0.0
-9460805.351837654,3.3787511466666654E7,74830.74555039246,6.461086585099937E7,1.1974531490476191E7,0.0
-9460805.35183724,3.954718922619046E7,78026.92062925678,6.69966263956002E7,1.1974531490476191E7,0.0
-9460805.351837339,3.908211883333333E7,81058.24397310535,6.941885839165595E7,1.1974531490476191E7,0.0
-9460805.351837344,3.39602826095238E7,83716.95375228519,7.164318231577489E7,1.1974531490476191E7,0.0
-9460805.351838231,3.9719960369047605E7,86973.48214345242,7.359025176513323E7,1.1974531490476191E7,0.0
-9460805.351837585,3.925488997619047E7,89513.33545575525,7.587858588967295E7,1.1974531490476191E7,0.0
-9460805.351837657,3.4133053752380945E7,91634.89539266378,7.83727489962752E7,1.1974531490476191E7,0.0
-9460805.351837818,3.9288032511904754E7,94486.47267972998,8.08607828123092E7,1.1974531490476191E7,0.0
-9460805.351837829,3.9427661119047605E7,97852.47741159113,8.293846744424699E7,1.1974531490476191E7,0.0
-9460805.351837961,3.3701125895238094E7,100901.12567657538,8.545640332628715E7,1.1974531490476191E7,0.0
-4907837.025711896,1.309889865986394E7,-2166.5473221379016,246521.11058216923,5223787.42857143,0.0
-4907837.025711893,2.762250700097182E7,-3014.2037467189075,1095719.1821897763,1.68380229786671E7,0.0
-4907837.025711892,1.8382729040816333E7,-3747.7484394563344,2725246.5747275483,2.5584935937013697E7,0.0
-4907837.025711885,1.0325675944092996E7,-3834.787545601587,4550802.0317280255,2.509549277555086E7,0.0
-4907837.02571189,1.9548475612244926E7,-3686.4104506295193,6056442.658556924,2.5095996727578416E7,0.0
-4907837.025711882,1.2172238383533705E7,-2678.0752550987963,8137018.638026108,2.528262947877183E7,0.0
-4907837.025711902,2.070689665986396E7,-1520.5948081714198,9852774.021593828,2.5265779896461412E7,0.0
-4907837.0257119,1.6256520474428663E7,-1297.6367076127608,1.1582193247073658E7,2.5584935937013697E7,0.0
