const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-5.847145791182765E10,5.8458280695741684E10,374.5,373.5,3.057056625E8,3.053965305E8,6.223652109836382E7,6.1723421355783045E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-6.146308454682765E10,6.1449220370741684E10,374.5,373.5,1.0602131575E9,1.0597322855E9,6.460442859836382E7,6.4091328855783045E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-6.445142350182765E10,6.4436872365741684E10,374.5,373.5,1.8114318875E9,1.8112944955E9,6.722885941086382E7,6.6715759668283045E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-6.741677725682765E10,6.7401539160741684E10,374.5,373.5,3.057056625E8,3.053965305E8,7.170815109836382E7,7.119505135578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-7.040840389132765E10,7.039247883524168E10,374.5,373.5,1.0602131575E9,1.0597322855E9,7.407605859836382E7,7.356295885578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-7.339674284582765E10,7.338013082974168E10,374.5,373.5,1.8114318875E9,1.8112944955E9,7.670048941086382E7,7.618738966828305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-7.636209660382765E10,7.634479762774168E10,374.5,373.5,3.057056625E8,3.053965305E8,8.117978109836382E7,8.066668135578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-7.935372323732765E10,7.933573730124168E10,374.5,373.5,1.0602131575E9,1.0597322855E9,8.354768859836382E7,8.303458885578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-8.234206219432765E10,8.232338929824168E10,374.5,373.5,1.8114318875E9,1.8112944955E9,8.617211941086382E7,8.565901966828305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-8.530741595332765E10,8.528805609724168E10,374.5,373.5,3.057056625E8,3.053965305E8,9.065141109836382E7,9.013831135578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-8.829904258782765E10,8.827899577174168E10,374.5,373.5,1.0602131575E9,1.0597322855E9,9.301931859836382E7,9.250621885578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-9.128738154232765E10,9.126664776624168E10,374.5,373.5,1.8114318875E9,1.8112944955E9,9.564374941086382E7,9.513064966828305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-9.425273529982765E10,9.423131456374168E10,374.5,373.5,3.057056625E8,3.053965305E8,1.0012304109836382E8,9.960994135578305E7,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-9.724436193482765E10,9.722225423874168E10,374.5,373.5,1.0602131575E9,1.0597322855E9,1.0249094859836382E8,1.0197784885578305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.0023270089032765E11,1.0020990623424168E11,374.5,373.5,1.8114318875E9,1.8112944955E9,1.0511537941086382E8,1.0460227966828305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.0319805464782765E11,1.0317457303174168E11,374.5,373.5,3.057056625E8,3.053965305E8,1.0959467109836382E8,1.0908157135578305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.0618968128182765E11,1.0616551270574168E11,374.5,373.5,1.0602131575E9,1.0597322855E9,1.1196257859836382E8,1.1144947885578305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.0917802023682765E11,1.0915316470074168E11,374.5,373.5,1.8114318875E9,1.8112944955E9,1.1458700941086382E8,1.1407390966828305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.1214337399632765E11,1.1211783150024168E11,374.5,373.5,3.057056625E8,3.053965305E8,1.1906630109836382E8,1.1855320135578305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.1513500063032765E11,1.1510877117424168E11,374.5,373.5,1.0602131575E9,1.0597322855E9,1.2143420859836382E8,1.2092110885578305E8,3.0074685625E7,2.9046419E7
13.0,11.459716124558481,1.8458172512702675,2.0,4.0,365846.75002595305,480238.800401424,15.0,-1.1812333958632765E11,1.1809642317024168E11,374.5,373.5,1.8114318875E9,1.8112944955E9,1.2405863941086382E8,1.2354553966828305E8,3.0074685625E7,2.9046419E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-1.2821058444496841E9,2.18509034688194E9,167.25,287.95344675832587,1.262066111607143E9,2.1859626278144646E9,4086537.5399285983,7078093.717138232,0.0,0.0
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-3.4024760294496846E9,5.820214564830813E9,167.25,287.95344675832587,1.37522248425E9,2.380081842133362E9,1.5528798039928598E7,2.689667025634761E7,7084750.107142857,1.2271147144500475E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-5.509515991949685E9,9.432250526254805E9,167.25,287.95344675832587,1.481023118E9,2.5614605657566743E9,2.69710585399286E7,4.671524679575138E7,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-7.616555954449685E9,1.3044286540421236E10,167.25,287.95344675832587,1.5811026215E9,2.7329300197583156E9,3.26921887899286E7,5.662453506546237E7,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-9.732318505699686E9,1.6671430523056684E10,167.25,287.95344675832587,1.6926243855E9,2.9242180644194617E9,4.41344492899286E7,7.644311160489076E7,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-1.1833637337949686E10,2.027355728714796E10,167.25,287.95344675832587,1.79842501925E9,3.1055968334531355E9,5.55767097899286E7,9.626168814432329E7,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-1.3940677300449686E10,2.3885593333102413E10,167.25,287.95344675832587,1.904225653E9,3.286975612722482E9,6.70189702899286E7,1.1608026468375786E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-1.6043109629199686E10,2.7489648734545757E10,167.25,287.95344675832587,1.822526925E7,1.8537115427736286E7,8.009583943278573E7,1.38730066443113E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-1.815014959169968E10,3.110168478506225E10,167.25,287.95344675832587,1.2402590299999999E8,1.998422014893057E8,9.153809993278572E7,1.5854864298254946E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-2.025718955419968E10,3.471372083685711E10,167.25,287.95344675832587,2.241054065E8,3.713083739264555E8,9.725923018278572E7,1.684579312522679E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-2.236723097519968E10,3.833095556282449E10,167.25,287.95344675832587,3.356271705E8,5.625950730276527E8,1.087014906827857E8,1.8827650779170492E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-2.447427093769968E10,4.19429916162448E10,167.25,287.95344675832587,4.4142780425E8,7.439732831534855E8,1.2014375118278569E8,2.0809508433114225E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-2.658131090019968E10,4.555502767017876E10,167.25,287.95344675832587,5.47228438E8,9.253517487412673E8,1.3158601168278567E8,2.2791366087057978E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-2.868835086269968E10,4.916706372451316E10,167.25,287.95344675832587,6.473079414999999E8,1.0968210995178258E9,1.373071419327857E8,2.378229491402986E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-3.080411341394968E10,5.2794207730736786E10,167.25,287.95344675832587,7.588297054999999E8,1.2881090146438253E9,1.4874940243278572E8,2.576415256797364E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-3.291115337644968E10,5.640624378569051E10,167.25,287.95344675832587,8.646303392499999E8,1.4694877323280063E9,1.6019166293278575E8,2.774601022191743E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-3.5012472208699684E10,6.000837056257148E10,167.25,287.95344675832587,9.704309729999999E8,1.6508664816754522E9,1.7163392343278578E8,2.9727867875861233E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-3.7119512171199684E10,6.362040661787846E10,167.25,287.95344675832587,1.0705104764999999E9,1.8223359921171541E9,1.7735505368278578E8,3.0718796702833134E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-3.9235274722449684E10,6.724755062505152E10,167.25,287.95344675832587,1.1820322405E9,2.0136240411350179E9,1.887973141827858E8,3.270065435677694E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-4.1335229934449684E10,7.084731554512628E10,167.25,287.95344675832587,1.2694218505E9,2.1987031413041034E9,2.043260962899287E8,3.539031831570069E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-4.3442269896949684E10,7.44593516008115E10,167.25,287.95344675832587,1.369501354E9,2.370172553919153E9,2.100472265399287E8,3.638124714267259E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-4.5552311317949684E10,7.807658633001163E10,167.25,287.95344675832587,1.481023118E9,2.5614605657566743E9,2.2148948703992873E8,3.836310479661642E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-4.7659351280449684E10,8.168862238587216E10,167.25,287.95344675832587,1.58682375175E9,2.742839307652058E9,2.3293174753992876E8,4.0344962450560236E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-4.9766391242949684E10,8.530065844180035E10,167.25,287.95344675832587,1.6926243855E9,2.9242180644194617E9,2.443740080399288E8,4.232682010450406E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-5.1873431205449684E10,8.891269449778795E10,167.25,287.95344675832587,1.792703889E9,3.095687545997717E9,2.500951382899288E8,4.331774893147598E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-5.3989193756699684E10,9.253983850569724E10,167.25,287.95344675832587,1.904225653E9,3.286975612722482E9,2.6153739878992882E8,4.52996065854198E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-5.6082903496699684E10,9.612878596208502E10,167.25,287.95344675832587,1.822526925E7,1.8537115427736286E7,2.80335398182786E8,4.855551558832752E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-5.8184222328949684E10,9.97309127397732E10,167.25,287.95344675832587,1.1830477274999999E8,1.899334412390524E8,2.86056528432786E8,4.9546444415299433E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-6.0299984880199684E10,1.0335805674782774E11,167.25,287.95344675832587,2.2982653675E8,3.812174830001397E8,2.97498788932786E8,5.1528302069243264E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-6.2407024842699684E10,1.0697009280402419E11,167.25,287.95344675832587,3.356271705E8,5.625950730276527E8,3.08941049432786E8,5.3510159723187095E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-6.4514064805199684E10,1.1058212886025087E11,167.25,287.95344675832587,4.35706674E8,7.340640642650911E8,3.14662179682786E8,5.450108855015901E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-6.6629827356449684E10,1.1420927286844626E11,167.25,287.95344675832587,5.47228438E8,9.253517487412673E8,3.26104440182786E8,5.648294620410285E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-6.873114618869968E10,1.1781139964626213E11,167.25,287.95344675832587,6.530290717499999E8,1.1067303441905007E9,3.37546700682786E8,5.846480385804667E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-7.083818615119968E10,1.2142343570256679E11,167.25,287.95344675832587,7.588297054999999E8,1.2881090146438253E9,3.48988961182786E8,6.044666151199051E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-7.294522611369968E10,1.2503547175889194E11,167.25,287.95344675832587,8.589092089999999E8,1.459578476908397E9,3.54710091432786E8,6.143759033896242E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-7.506098866494968E10,1.2866261576721333E11,167.25,287.95344675832587,9.704309729999999E8,1.6508664816754522E9,3.66152351932786E8,6.341944799290627E8,1.7963059535714287E7,3.1112931775241755E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-7.716802862744968E10,1.3227465182358197E11,167.25,287.95344675832587,1.07623160675E9,1.8322452532828739E9,3.77594612432786E8,6.540130564685011E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-7.927506858994968E10,1.358866878799661E11,167.25,287.95344675832587,1.1820322405E9,2.0136240411350179E9,3.89036872932786E8,6.738316330079393E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-8.136930267169968E10,1.3947654352213092E11,167.25,287.95344675832587,1.26370072025E9,2.1887938530343843E9,3.9884452478992885E8,6.908189843274579E8,2.04149725E7,3.535976960512142E7
10.0,19.41402481519132,18.365675378410266,4.0,17.0,406679.0323662477,645561.9414630153,19.0,-8.348506522294968E10,1.4310368753053677E11,167.25,287.95344675832587,1.37522248425E9,2.380081842133362E9,4.1028678528992885E8,7.106375608668963E8,1.7963059535714287E7,3.1112931775241755E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-1.6692793928757699E9,3.305063985123562E9,130.19999999999996,258.4,1.5254334599999998E7,1.848251554405855E7,8832657.587114722,1.7665125914873064E7,0.0,0.0
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-4.42081898127577E9,8.77287478863848E9,130.19999999999996,258.4,1.1093836206000001E9,2.213476319431029E9,2.649778558711472E7,5.2995381914870255E7,1.39153344E7,2.7830668799999997E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-7.16490567927577E9,1.4225780671038946E10,130.19999999999996,258.4,5.665966074E8,1.113804399859144E9,4.416291358711472E7,8.83256379148697E7,2.28397212E7,4.5679442400000006E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-9.91144868487577E9,1.9683599294275784E10,130.19999999999996,258.4,1.5254334599999998E7,1.848251554405855E7,6.182804158711472E7,1.2365589391486946E8,1.89141372E7,3.78282744E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-1.266298827327577E10,2.5151411112426685E10,130.19999999999996,258.4,1.1093836206000001E9,2.213476319431029E9,7.949316958711472E7,1.5898614991486934E8,1.89141372E7,3.78282744E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-1.540707497127577E10,3.0604317199950256E10,130.19999999999996,258.4,5.665966074E8,1.113804399859144E9,9.715829758711472E7,1.9431640591486922E8,2.28397212E7,4.5679442400000006E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-1.8153617976875767E10,3.606213590562962E10,130.19999999999996,258.4,1.5254334599999998E7,1.848251554405855E7,1.1482342558711472E8,2.2964666191486922E8,1.89141372E7,3.78282744E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-2.090515756527577E10,4.1529947766667206E10,130.19999999999996,258.4,1.1093836206000001E9,2.213476319431029E9,1.3248855358711472E8,2.6497691791486916E8,1.89141372E7,3.78282744E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-2.364924426327577E10,4.698285387794648E10,130.19999999999996,258.4,5.665966074E8,1.113804399859144E9,1.5015368158711472E8,3.003071739148691E8,2.28397212E7,4.5679442400000006E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-2.6395787268875767E10,5.2440672599054474E10,130.19999999999996,258.4,1.5254334599999998E7,1.848251554405855E7,1.6781880958711472E8,3.3563742991486907E8,1.89141372E7,3.78282744E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-2.9147326857275772E10,5.790848447096978E10,130.19999999999996,258.4,1.1093836206000001E9,2.213476319431029E9,1.8548393758711472E8,3.7096768591486907E8,1.89141372E7,3.78282744E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-3.1891413555275772E10,6.3361390589414986E10,130.19999999999996,258.4,5.665966074E8,1.113804399859144E9,2.0314906558711472E8,4.0629794191486907E8,2.28397212E7,4.5679442400000006E7
13.0,15.886943543148648,8.21994742488928,5.0,6.0,486152.9459435006,526675.5220759208,12.0,-3.463795656087578E10,6.88192093159532E10,130.19999999999996,258.4,1.5254334599999998E7,1.848251554405855E7,2.2081419358711472E8,4.4162819791486907E8,1.89141372E7,3.78282744E7
