const_price,const_units
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
7121351.18406869,435.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
4002203.107987176,947.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
8921667.822926747,964.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
2263713.4244332244,571.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
493314.8309044731,329.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
1578995.2129829847,831.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4550626.113951221,429.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
4502485.531363076,84.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
7529255.672662717,938.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
2779543.4350037994,54.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
1422112.2946393124,108.0
