gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-951661.236059614,4.857202199999999E7,-33950.17246918073,7205369.832365448,8444578.134191176,0.0
-951661.2360594794,1.1067915547285067E8,-32763.840947441586,7554882.36195386,8259783.834046718,0.0
-951661.2360594815,5.564609451131222E7,-36032.68877352856,9475738.809756536,8259783.834046718,0.0
-951661.2360596489,2675577.307692308,-36676.368121354666,8799874.676879961,8092137.950872657,0.0
-951661.2360594233,6.575383458823529E7,-33529.30290396333,9854100.271560106,8370430.839043309,0.0
-951661.2360597332,1.3497062103277488E7,-32795.911599615516,9784261.675165161,8116853.715921946,0.0
-951661.2360597898,7.513869142307693E7,-31162.444208311157,9871876.274048118,8444578.134191176,0.0
-951661.2360595325,2.14891367032967E7,-27755.44420831115,1.2827082265042353E7,8234959.777485631,0.0
-951661.2360596636,8.219793954977375E7,-31102.900730050293,1.2359893105878249E7,8259783.834046718,0.0
-951661.2360593877,2.9227422346153848E7,-28855.172469180725,1.603288297967074E7,8259783.834046718,0.0
-951661.2360596947,9.144212673076922E7,-29981.13986048507,1.4086723742104402E7,8067313.894311571,0.0
-951661.2360595119,3.850470826923075E7,-28852.618121354615,1.6037761729055561E7,8259783.834046718,0.0
-951661.2360596514,1.00967653219457E8,-27506.797469180718,1.6902165755143084E7,8092029.65936086,0.0
-951661.2360596064,4.806333349999999E7,-25988.12355613725,2.1448315403964054E7,8370430.839043309,0.0
-951661.2360595755,1.1031113662669681E8,-28877.94420831116,2.1305066085775208E7,8259783.834046718,0.0
-951661.2360593192,5.513740601131222E7,-30506.455077876377,2.334468421066717E7,8259783.834046718,0.0
-951661.2360598403,2307558.4615384615,-29414.699643093772,2.3837328874889623E7,8042489.837750484,0.0
-951661.2360589884,6.5245146088235274E7,-25904.65073005029,2.4698946146725666E7,8259783.834046718,0.0
-951661.2360599809,1.2988373603277484E7,-20969.351817006813,2.6902935458636265E7,8116853.715921946,0.0
-951661.2360594093,7.463000292307691E7,-20726.444208311153,2.732982824144968E7,8370430.839043309,0.0
-951661.2360591777,2.254180024175824E7,-23481.205077876377,2.625424677501283E7,8234959.777485631,0.0
-951661.2360599807,8.325060308823529E7,-22006.00399091986,2.7208033807925448E7,8259783.834046718,0.0
-951661.2360593709,3.042075553846154E7,-21290.59638222421,2.8345796056894604E7,8419754.07763009,0.0
-951661.2360596654,9.263545992307691E7,-20589.878990919853,2.9972829756748445E7,8046980.930353431,0.0
-951661.2360593264,3.95573718076923E7,-22238.476817006816,3.1826836734139998E7,8259783.834046718,0.0
-951661.2360591218,1.0202031675791855E8,-20457.88986048508,3.637828587428055E7,8067313.894311571,0.0
-951661.236059895,4.755464499999999E7,-19330.558338745937,3.664827399145059E7,8370430.839043309,0.0
-951661.2360592834,1.0980244812669683E8,-20565.514860485062,3.852146495811448E7,8259783.834046718,0.0
-204525.7051547181,7.801519270000001E8,-7565.997567986737,79.06978412732357,1635444.8260869565,0.0
-204525.7051547444,1.3177158634782611E8,-9822.203324916378,39220.829409517566,4324601.173913043,0.0
-204525.70515466324,4.5896570204347813E8,-11310.228911270327,157007.09902997885,7447817.739130434,0.0
-204525.70515462584,7.810916228695651E8,-10764.01462555603,304400.52073252195,1.0141625391304348E7,0.0
-204525.70515469895,1.3601368178260866E8,-11728.421875022967,551432.8814063342,1.0141625391304348E7,0.0
-204525.7051547731,4.599369078260869E8,-11484.544476302299,602079.3005743788,1.0139299739130436E7,0.0
-204525.7051547821,7.853360439565217E8,-11355.356843040052,781796.5929371124,1.0139299739130436E7,0.0
-204525.70515465032,1.369557033043478E8,-11883.959188455821,933488.7107909452,1.0141625391304348E7,0.0
-204525.70515486953,4.5982289217391306E8,-11560.245968839623,909549.0701709706,1.0141625391304348E7,0.0
-204525.70515480347,7.825620562173915E8,-11443.917610630677,1136661.48078398,1.0139299739130436E7,0.0
-204525.70515432657,1.3687319756521735E8,-12219.72464687798,1370079.581584609,1.0139299739130436E7,0.0
-204525.70515458786,4.597403864347825E8,-12636.838719372678,1487836.3484894205,1.0141625391304348E7,0.0
-204525.70515489613,7.861909084347825E8,-12447.3536447458,1619304.9305656205,1.0141625391304348E7,0.0
-204525.70515520242,1.3409920982608697E8,-12450.467717240444,1793701.7016450334,1.0139299739130436E7,0.0
-204525.70515452884,4.59657880695652E8,-12547.000766280975,2016184.8675267587,1.0141625391304348E7,0.0
-204525.70515506342,7.83419246347826E8,-12082.627631952635,2148561.1587525234,1.0141625391304348E7,0.0
-204525.70515482395,1.3503890569565216E8,-13025.987973104015,2363263.0519875637,1.0139299739130436E7,0.0
-204525.70515485364,4.6328905856521744E8,-13262.064732165829,2510048.5894799763,1.0139299739130436E7,0.0
-204525.7051546859,7.833367406086959E8,-13905.377098903586,2605632.702925682,1.0141625391304348E7,0.0
-204525.70515498775,1.3168551030434784E8,-13763.691597837485,2793683.697265411,1.0139299739130436E7,0.0
-204525.70515438064,4.588796259999999E8,-13644.729977368406,2902319.4836186753,1.0139299739130436E7,0.0
-204525.70515544713,7.810055468260869E8,-13389.591384617868,2976972.6956453323,1.0141625391304348E7,0.0
-204525.70515509183,1.359276057391304E8,-13023.44959357308,3261475.0493338075,1.0141625391304348E7,0.0
-204525.70515542466,4.598508317826086E8,-12814.318463509122,3496879.667157421,1.0139299739130436E7,0.0
-204525.70515483932,7.852499679130434E8,-13521.435734298038,3764344.134267915,1.0139299739130436E7,0.0
-204525.70515422663,1.3686962726086956E8,-13879.080723637042,3961299.036694446,1.0141625391304348E7,0.0
-204525.70515437296,4.597368161304348E8,-13719.22251468181,3984377.2951593436,1.0141625391304348E7,0.0
-204525.70515418937,7.824759801739132E8,-13361.611640481406,4340524.063780677,1.0139299739130436E7,0.0
-204525.70515461173,1.3678712152173907E8,-12913.87176841318,4601760.103590431,1.0139299739130436E7,0.0
-204525.70515382732,4.5965431039130425E8,-13758.742770545367,4627448.466334922,1.0141625391304348E7,0.0
-204525.7051535484,7.861048323913043E8,-13164.09351681402,4707687.101581341,1.0141625391304348E7,0.0
-204525.70515411883,1.340131337826087E8,-13639.43466819997,4930790.939851537,1.0141625391304348E7,0.0
-204525.70515599684,4.5957180465217376E8,-13431.655350502748,5007147.003796267,1.0141625391304348E7,0.0
-204525.70515500708,7.860223266521739E8,-13137.164945385435,5334880.439108539,1.0141625391304348E7,0.0
-204525.705155059,1.349528296521739E8,-13149.195862229799,5461364.169966703,1.0139299739130436E7,0.0
-204525.70515558356,4.632029825217392E8,-13527.012493359898,5687283.80210701,1.0139299739130436E7,0.0
-204525.70515482244,7.832506645652175E8,-13473.7523654281,5817881.110307582,1.0141625391304348E7,0.0
-204525.7051546143,1.3323487908695655E8,-13424.271555193554,5990092.006760948,1.0139299739130436E7,0.0
-204525.7051532336,4.5879354995652163E8,-13863.447461376925,6127426.551382709,1.0139299739130436E7,0.0
-204525.70515394444,7.809194707826086E8,-13273.829124489936,6173549.145715031,1.0141625391304348E7,0.0
-294238.34041617136,3404841.1111111115,-3989.812171640995,57022.30787000588,798885.0,0.0
-294238.34041614964,7.591813540740743E7,-4468.586819528314,366856.9805426784,3082075.777777778,0.0
-294238.3404162252,3.966046037037038E7,-5488.331733456323,699141.3534883528,2715688.4074074076,0.0
-294238.3404160498,3425956.481481482,-5120.48979292425,827890.2167152157,2715659.8518518517,0.0
-294238.34041630896,7.466891177777779E7,-4721.732359434417,1054063.0143264604,3081394.888888889,0.0
-294238.34041611175,4.035582407407408E7,-4416.436584786539,1666860.6922543887,3081394.888888889,0.0
-294238.34041628684,4246392.185185185,-4998.524221719234,1851652.761855809,3081394.888888889,0.0
-294238.3404163449,7.572998196296297E7,-5103.20027805727,2012840.7268351389,2715688.4074074076,0.0
-294238.34041613847,3.910660044444446E7,-4582.154894645686,2347066.5683528637,3081394.888888889,0.0
-294238.340416806,3237774.4814814813,-5349.120465850691,2715417.4151642853,3081394.888888889,0.0
-294238.3404159095,7.618473974074078E7,-5172.092296836611,3170368.3972969395,2715659.8518518517,0.0
-294238.3404162605,4.053337711111111E7,-4923.165849262278,3474357.6459706123,3081394.888888889,0.0
-294238.34041633556,4423973.777777777,-4726.179933769318,3793097.621533676,2715688.4074074076,0.0
-294238.3404168174,7.517612203703704E7,-5250.8121716410005,4086940.3241863283,2715659.8518518517,0.0
-294238.3404166186,3.928415348148149E7,-5129.891983847571,3909048.652017808,3081394.888888889,0.0
-294238.34041568567,3415356.074074074,-5460.5179619383325,4910144.730617593,2715688.4074074076,0.0
-294238.3404164086,7.599655774074076E7,-5116.162719371828,4888603.378490613,3081394.888888889,0.0
-294238.3404158903,4.034522366666667E7,-5223.250356304532,5157987.360568144,2715688.4074074076,0.0
-294238.3404167951,3870113.8518518517,-5311.942062094832,5753444.751352598,3081394.888888889,0.0
-294238.34041567123,7.498794003703704E7,-5643.028134082307,5801820.794506629,3081394.888888889,0.0
-294238.3404175583,3.909600003703705E7,-5656.159589481372,6248895.813674904,2715688.4074074076,0.0
-294238.34041660116,5296890.51851852,-5215.511702157424,6239361.982467316,3081394.888888889,0.0
-294238.34041689686,7.617413933333334E7,-4922.0281340823085,6610896.335207617,2715688.4074074076,0.0
-294238.3404167772,3.979136374074075E7,-5247.1251606863725,7009579.540002125,2715659.8518518517,0.0
-294238.34041582467,4047666.8888888885,-5516.813736586222,7556989.690752874,3081394.888888889,0.0
-294238.3404161115,7.516552162962964E7,-5639.787132517358,7900192.127471411,2715688.4074074076,0.0
-294238.34041742585,3.854214011111112E7,-5069.128290576829,8288126.875759309,2715659.8518518517,0.0
-294238.34041611804,5108737.074074075,-5451.663501844438,8531337.165613469,2715688.4074074076,0.0
-294238.34041673015,7.562027940740742E7,-4335.708885256015,8830753.963275414,3081394.888888889,0.0
-294238.34041634295,3.960318174074076E7,-4994.621248323311,9160461.507870011,3081394.888888889,0.0
-294238.340416264,3859513.4444444445,-4754.043783534574,9392206.626256576,2715688.4074074076,0.0
-294238.3404166824,7.461166170370373E7,-5175.777742846004,9806248.140602741,3081394.888888889,0.0
-294238.34041627566,4.078938103703705E7,-5347.095426727068,1.0306117077485079E7,2715688.4074074076,0.0
-294238.3404155453,4554877.148148149,-5231.525786664467,1.052585840373016E7,2715659.8518518517,0.0
-294238.34041665564,7.579783244444448E7,-5154.852860216893,1.0455880523881473E7,3081394.888888889,0.0
-294238.3404154419,3.978076333333334E7,-5277.020309356176,1.112855588353067E7,2715688.4074074076,0.0
-294238.34041510033,3305653.5185185187,-5209.8262561480315,1.1488381790452594E7,2715659.8518518517,0.0
-294238.34041599324,7.478921474074075E7,-5264.6337678851305,1.2143571067254396E7,3081394.888888889,0.0
-294238.3404159902,4.023552111111112E7,-4511.665066789663,1.2368602751563704E7,3081394.888888889,0.0
-294238.34041335294,4366695.148148148,-5016.813736586219,1.2466392305302441E7,3081394.888888889,0.0
-264224.8380211135,1.4591078265249994E8,-16574.460618740475,3328.7222101994903,87779.64,0.0
-264224.83802110865,2.531575504E7,-24000.34692011032,189317.60231817226,9814066.807500001,0.0
-264224.83802108094,8.658778204E7,-28868.561988603466,92438.40470673592,9814066.807500001,0.0
-264224.8380210645,1.4599822623999998E8,-33487.90856394596,61864.113603012964,7000209.7125,0.0
-264224.8380211169,2.5709428E7,-35807.24555024731,501257.8024595897,9814066.807500001,0.0
-264224.8380211329,8.634173644000001E7,-38812.790755726775,338596.3235802907,9814066.807500001,0.0
-264224.8380211409,1.4639189919999996E8,-40943.49623517885,-63399.265627653906,7000209.7125,0.0
-264224.83802109014,2.54633824E7,-42777.61404339801,-487676.23497519037,9814066.807500001,0.0
-264224.83802118414,8.673540939999999E7,-44911.18938586376,33546.13769266921,9814066.807500001,0.0
-264224.83802116057,1.461458536E8,-45549.16472832951,391491.1526333927,7000209.7125,0.0
-264224.8380210949,2.5857055359999996E7,-46701.86746805553,631186.8672822651,9814066.807500001,0.0
-264224.8380211715,8.64893638E7,-48365.5880160007,503001.6014708499,9814066.807500001,0.0
-264224.8380210129,1.4653952656E8,-47959.76061874046,1132532.4898931724,7000209.7125,0.0
-264224.8380212134,2.561100976E7,-50138.10445435692,1736777.831215765,9814066.807500001,0.0
-264224.8380210855,8.62433182E7,-51742.90993380897,2294124.002619958,9814066.807500001,0.0
-264224.8380210026,1.4629348095999998E8,-50622.129111891125,2746891.767465589,7000209.7125,0.0
-264224.8380211732,2.536496416E7,-51221.43322148022,2656833.138826595,9814066.807500001,0.0
-264224.83802105515,8.663699116000001E7,-51278.16883791859,2923087.3933965657,9814066.807500001,0.0
-264224.8380211255,1.4604743535999995E8,-52530.8880160008,2968621.1653409563,7000209.7125,0.0
-264224.83802097104,2.575863712E7,-52487.1619886034,3603750.7730628783,9814066.807500001,0.0
-264224.8380210475,8.639094555999999E7,-52945.437331069195,4192674.2157217753,9814066.807500001,0.0
-264224.83802078746,1.4644110831999996E8,-53593.1811666857,4191032.0290853353,7000209.7125,0.0
-264224.8380212493,2.551259152E7,-54127.3934954528,4251126.007946873,9814066.807500001,0.0
-264224.83802098915,8.678461852000001E7,-55152.63322148017,4098671.4165562466,9814066.807500001,0.0
-264224.8380212656,1.4619506272E8,-55294.04418038431,5117375.433761967,7000209.7125,0.0
-264224.83802104753,2.5906264479999997E7,-55319.22226257612,5364616.9357477315,9814066.807500001,0.0
-264224.8380209577,8.653857292000002E7,-55522.40719408293,5403214.438535942,9814066.807500001,0.0
-264224.8380213035,1.4594901711999997E8,-56429.18664613772,5812811.414781003,7000209.7125,0.0
-264224.83802090574,2.5660218879999995E7,-55412.38527627471,5739212.838218369,9814066.807500001,0.0
-264224.83802121045,8.629252732E7,-54550.64144065833,5900290.1169082215,9814066.807500001,0.0
-264224.83802112273,1.4634269007999998E8,-54110.50719408293,6464526.915465641,7000209.7125,0.0
-264224.83802088245,2.541417328E7,-56170.99897490487,6976350.973688196,9814066.807500001,0.0
-264224.83802136814,8.668620028E7,-55215.883906411735,7846692.614543542,9814066.807500001,0.0
-264224.8380207678,1.4609664447999996E8,-55204.32637216517,8411058.598801658,7000209.7125,0.0
-264224.8380213581,2.5807846240000002E7,-55550.9688379186,8526441.936028315,9814066.807500001,0.0
-264224.8380210169,8.644015468E7,-56317.62089271309,8234871.1391247725,9814066.807500001,0.0
-264224.8380210452,1.4649031743999997E8,-56578.23870093221,9468506.421873106,7000209.7125,0.0
-264224.8380210638,2.556180064E7,-59487.68116668573,9645135.40201321,9814066.807500001,0.0
-264224.8380210502,8.683382764E7,-59199.62774202816,9855109.087005356,9814066.807500001,0.0
-264224.8380212677,1.4624427183999994E8,-58176.69623517886,1.0089628882442737E7,7000209.7125,0.0
