const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-7.077750758283176E7,2.1359654174002256E7,1.0,0.0,2.93043849048583E7,6937267.891275899,6.399886911710824E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-6.3279349332831755E7,1.6351065260383958E7,1.0,0.0,2.1806226999999996E7,1923550.6517113086,6.775487631710824E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-6.7062088082831755E7,1.875550298939557E7,1.0,0.0,2.5588965749999996E7,4327988.966350445,6.963287991710824E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-7.099768183283176E7,2.115994085149877E7,1.0,0.0,2.93717045E7,6732427.280989582,7.151088351710824E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-4.4499313332831755E7,1.6351065260383958E7,1.0,0.0,2.1806226999999996E7,1923550.6517113086,7.528217620577221E8,341650.3281209533,3.0281107136639677E7,7213314.943917407
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-6.7062087832831755E7,1.8755503213339623E7,1.0,0.0,2.5588965749999996E7,4327988.966350445,7.716017980577221E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-7.084482633283176E7,2.115994129936858E7,1.0,0.0,2.93717045E7,6732427.280989582,7.903818340577221E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-6.3432203832831755E7,1.6351065708295746E7,1.0,0.0,2.1959081886639677E7,1923550.6517113089,8.280947609443618E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-6.7062087332831755E7,1.8755503272381835E7,1.0,0.0,2.5588965749999996E7,4327988.966350445,8.468747969443618E8,341650.3281209533,3.0281107136639677E7,7213314.943917407
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-7.084482608283176E7,2.1159941134440906E7,1.0,0.0,2.93717045E7,6732427.280989582,8.656548329443618E8,341650.3281209533,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-4.4432724832831755E7,1.6551671500770083E7,1.0,0.0,2.1739638481781375E7,2145863.7869608556,9.031483164261432E8,628019.3510125359,3.012825225E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-6.7049943332831755E7,1.8755502726586845E7,1.0,0.0,2.5582893749999996E7,4327988.966350445,9.219222804261432E8,628019.3510125359,3.006166373178138E7,7417813.323251217
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-7.083268208283176E7,2.1159940588674575E7,1.0,0.0,2.93656325E7,6732427.280989582,9.406962444261432E8,628019.3510125359,3.012218025E7,7213314.943917409
11.0,13.583713071977128,10.769534376984025,4.0,2.0,491935.56084431737,741819.131303485,15.0,-4.4851390582831755E7,1.6351064997595264E7,1.0,0.0,2.2158304368421055E7,1923550.6517113103,9.786023217945642E8,628019.3510125359,3.012218025E7,7213314.943917409
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-4599664.1285419585,285527.63572772953,1.0,0.0,242333.0,15044.697976363634,110.87483299180923,12.115417024680765,0.0,0.0
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-9352549.328541957,660103.4918301102,1.0,0.0,242333.0,15044.697976363634,5030004.074832992,1.0059780186024552E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.410543452854196E7,1049098.1505238973,1.0,0.0,242333.0,15044.697976363634,1.0059897274832992E7,2.0119566586021863E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-2.388821292854196E7,9259445.58222692,1.0,0.0,5272226.199999999,1.0055848879291482E7,2.0119683674832992E7,4.023913938602052E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-2.8641098128541958E7,9036673.22311246,1.0,0.0,5272226.199999999,1.0055848879291482E7,2.514957687483299E7,5.029892578602025E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-2.8270315328541957E7,2349735.677746245,1.0,0.0,242333.0,15044.697976363634,3.017947007483299E7,6.035871218602007E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-3.3023200528541956E7,2743853.9472627854,1.0,0.0,242333.0,15044.697976363634,3.520936327483299E7,7.041849858601993E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-3.7776085728541955E7,3137972.423857458,1.0,0.0,242333.0,15044.697976363634,4.023925647483299E7,8.047828498601985E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-4.252897092854196E7,3532091.0382115645,1.0,0.0,242333.0,15044.697976363634,4.5269149674832985E7,9.053807138601977E7,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-4.7188081328541964E7,4055542.432655454,1.0,0.0,242333.0,15044.697976363634,5.532893607483299E7,1.1065764418601966E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-5.706463452854195E7,7811440.405477843,1.0,0.0,5272226.199999999,1.0055848879291482E7,6.035882927483299E7,1.2071743058601962E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-5.6693851728541955E7,4843371.804739376,1.0,0.0,242333.0,15044.697976363634,6.538872247483299E7,1.307772169860196E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-6.144673692854196E7,5237332.625239546,1.0,0.0,242333.0,15044.697976363634,7.0418615674833E7,1.4083700338601956E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-6.619962212854196E7,5631315.595506708,1.0,0.0,242333.0,15044.697976363634,7.5448508874833E7,1.5089678978601953E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-7.095250732854196E7,6025316.370560131,1.0,0.0,242333.0,15044.697976363634,8.0478402074833E7,1.609565761860195E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-7.561161772854196E7,6550593.521006082,1.0,0.0,242333.0,15044.697976363634,9.0538188474833E7,1.810761489860195E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-8.036450292854196E7,6944370.704752927,1.0,0.0,242333.0,15044.697976363634,9.5568081674833E7,1.9113593538601947E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-8.511738812854196E7,7338184.599269684,1.0,0.0,242333.0,15044.697976363634,1.00597974874833E8,2.0119572178601944E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-8.987027332854196E7,7732029.595211803,1.0,0.0,242333.0,15044.697976363634,1.05627868074833E8,2.1125550818601942E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-9.965305172854196E7,7251087.027664992,1.0,0.0,242333.0,15044.697976363634,1.10657761274833E8,2.213152945860194E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-9.937604372854196E7,8519795.638324257,1.0,0.0,242333.0,15044.697976363634,1.15687654474833E8,2.3137508098601937E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.0403515412854196E8,9045818.736972816,1.0,0.0,242333.0,15044.697976363634,1.2574744087483299E8,2.5149465378601936E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.0878803932854196E8,9439532.376636595,1.0,0.0,242333.0,15044.697976363634,1.3077733407483299E8,2.6155444018601936E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.1354092452854195E8,9833278.500953631,1.0,0.0,242333.0,15044.697976363634,1.35807227274833E8,2.716142265860194E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.1829380972854196E8,1.0227053357903617E7,1.0,0.0,242333.0,15044.697976363634,1.40837120474833E8,2.816740129860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.2807658812854196E8,7962710.219602496,1.0,0.0,5272226.199999999,1.0055848879291482E7,1.5089690687483302E8,3.017935857860194E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.3282947332854196E8,8158631.532986551,1.0,0.0,242333.0,15044.697976363634,1.5089690687483302E8,3.017935857860194E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.3245869052854197E8,1.1541105140203597E7,1.0,0.0,242333.0,15044.697976363634,1.60956693274833E8,3.219131585860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.3721157572854197E8,1.1934779787849216E7,1.0,0.0,242333.0,15044.697976363634,1.65986586474833E8,3.319729449860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.4196446092854196E8,1.2328482835775811E7,1.0,0.0,242333.0,15044.697976363634,1.71016479674833E8,3.420327313860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.4671734612854195E8,1.2722211647348417E7,1.0,0.0,242333.0,15044.697976363634,1.7604637287483302E8,3.520925177860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.5650012452854195E8,9310475.556613434,1.0,0.0,5272226.199999999,1.0055848879291482E7,1.86106159274833E8,3.722120905860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.6125300972854194E8,9581617.577413267,1.0,0.0,5272226.199999999,1.0055848879291482E7,1.91136052474833E8,3.822718769860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.6088222692854196E8,1.403642009853805E7,1.0,0.0,242333.0,15044.697976363634,1.96165945674833E8,3.9233166338601923E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.6563511212854195E8,1.4430068460325524E7,1.0,0.0,242333.0,15044.697976363634,2.0119583887483302E8,4.0239144978601927E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.7038799732854193E8,1.4823741837912055E7,1.0,0.0,242333.0,15044.697976363634,2.06225732074833E8,4.124512361860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.7514088252854198E8,1.521743828983024E7,1.0,0.0,242333.0,15044.697976363634,2.11255625274833E8,4.225110225860193E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.7979999292854196E8,1.5744565248545768E7,1.0,0.0,242333.0,15044.697976363634,2.21315411674833E8,4.4263059538601923E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.8967654612854195E8,1.1380036572827477E7,1.0,0.0,5272226.199999999,1.0055848879291482E7,2.2634530487483302E8,4.5269038178601927E8,5123668.0,1.0247336E7
8.0,16.423606887070463,6.77184140920871,5.0,9.0,242381.90310566282,13822.682861793966,2.0,-1.8930576332854193E8,1.653175068159436E7,1.0,0.0,242333.0,15044.697976363634,2.31375198074833E8,4.6275016818601924E8,5123668.0,1.0247336E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.885932966461162E7,1.8394706827513974E7,1.0,0.0,8936122.5,8712463.5,15.539853917551113,3.8129908926979716,0.0,0.0
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-4.240546966461162E7,4.144382682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,3688105.5398539174,3688086.1870091073,0.0,0.0
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-5.614683966461162E7,5.468817682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,7376195.539853917,7376176.187009107,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-5.270725966461162E7,5.075157682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,1.475237553985392E7,1.4752356187009107E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-6.644862966461162E7,6.399592682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,1.844046553985392E7,1.8440446187009107E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-6.651709966461162E7,6.356737682751398E7,1.0,0.0,1.25341925E7,1.23105335E7,2.572662553985392E7,2.5726606187009107E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-6.316753966461162E7,5.972079682751398E7,1.0,0.0,8936122.5,8712463.5,2.932469553985392E7,2.9324676187009107E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-7.322081966461162E7,6.927705682751398E7,1.0,0.0,1.25341925E7,1.23105335E7,3.6520835539853916E7,3.652081618700911E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-8.687216966461162E7,8.243138682751398E7,1.0,0.0,1.25341925E7,1.23105335E7,4.0118905539853916E7,4.01188861870091E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-8.721069966461162E7,8.227289682751398E7,1.0,0.0,1.25341925E7,1.23105335E7,4.7315045539853916E7,4.73150261870091E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-8.386113966461162E7,7.842631682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,5.4691225539853916E7,5.46912061870091E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-9.760250966461162E7,9.167066682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,5.8379315539853916E7,5.83792961870091E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-9.416292966461162E7,8.773406682751398E7,1.0,0.0,8936122.5,8712463.5,6.2067405539853916E7,6.206738618700911E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.0421620966461162E8,9.729032682751398E7,1.0,0.0,1.26242125E7,1.24005535E7,6.944358553985392E7,6.944356618700911E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.0437469966461162E8,9.695179682751398E7,1.0,0.0,1.25341925E7,1.23105335E7,7.672974553985392E7,7.672972618700911E7,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.1802604966461162E8,1.1010612682751398E8,1.0,0.0,1.25341925E7,1.23105335E7,8.032781553985392E7,8.032779618700911E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.1467648966461162E8,1.0625954682751398E8,1.0,0.0,1.25341925E7,1.23105335E7,8.752395553985392E7,8.752393618700911E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.2832783966461162E8,1.1941387682751398E8,1.0,0.0,1.25341925E7,1.23105335E7,9.112202553985392E7,9.112200618700911E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.2866636966461162E8,1.1925538682751398E8,1.0,0.0,8936122.5,8712463.5,9.472009553985392E7,9.472007618700911E7,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.3512157966461164E8,1.25213576827514E8,1.0,0.0,8936122.5,8712463.5,1.0200625553985392E8,1.0200623618700911E8,1.709093E7,1.709093E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.4517485966461164E8,1.34769836827514E8,1.0,0.0,1.26242125E7,1.24005535E7,1.0938243553985392E8,1.0938241618700911E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.4542336966461164E8,1.34521326827514E8,1.0,0.0,8936122.5,8712463.5,1.1307052553985392E8,1.1307050618700911E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.5547664966461164E8,1.44077586827514E8,1.0,0.0,1.26242125E7,1.24005535E7,1.2044670553985392E8,1.2044668618700911E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.6912799966461164E8,1.57231916827514E8,1.0,0.0,1.62222825E7,1.59986235E7,1.2773286553985392E8,1.2773284618700911E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.7909125966461164E8,1.66698156827514E8,1.0,0.0,1.25341925E7,1.23105335E7,1.3133093553985392E8,1.3133091618700911E8,1.709093E7,1.709093E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.7574169966461164E8,1.62851576827514E8,1.0,0.0,8936122.5,8712463.5,1.3492900553985393E8,1.3492898618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.8939304966461164E8,1.76005906827514E8,1.0,0.0,1.25341925E7,1.23105335E7,1.4212514553985393E8,1.4212512618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.8604348966461164E8,1.72159326827514E8,1.0,0.0,8936122.5,8712463.5,1.4572321553985393E8,1.4572319618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-1.9618678966461164E8,1.81805606827514E8,1.0,0.0,8936122.5,8712463.5,1.5300937553985393E8,1.5300935618700913E8,1.709093E7,1.709093E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.0624006966461164E8,1.91361866827514E8,1.0,0.0,1.26242125E7,1.24005535E7,1.6038555553985393E8,1.603855361870091E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.1998143966461164E8,2.04606216827514E8,1.0,0.0,1.26242125E7,1.24005535E7,1.6407364553985393E8,1.640736261870091E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.1654185966461164E8,2.00669616827514E8,1.0,0.0,1.26242125E7,1.24005535E7,1.7144982553985393E8,1.7144980618700913E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.3019320966461164E8,2.13823946827514E8,1.0,0.0,1.26242125E7,1.24005535E7,1.7513791553985393E8,1.751378961870091E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.3035169966461164E8,2.13485416827514E8,1.0,0.0,1.25341925E7,1.23105335E7,1.8233405553985393E8,1.823340361870091E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.2700213966461164E8,2.09638836827514E8,1.0,0.0,8936122.5,8712463.5,1.8593212553985393E8,1.8593210618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.3705541966461164E8,2.19195096827514E8,1.0,0.0,1.25341925E7,1.23105335E7,1.9312826553985393E8,1.9312824618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.5070676966461164E8,2.32349426827514E8,1.0,0.0,1.25341925E7,1.23105335E7,1.9672633553985393E8,1.9672631618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.5113531966461164E8,2.32280956827514E8,1.0,0.0,1.26242125E7,1.24005535E7,2.0401249553985393E8,2.0401247618700913E8,1.340284E7,1.340284E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.4769573966461164E8,2.28344356827514E8,1.0,0.0,1.26242125E7,1.24005535E7,2.1138867553985393E8,2.113886561870091E8,1.349286E7,1.349286E7
19.0,14.989524822299398,16.333524686414876,2.0,11.0,328682.00545227545,779706.4366597369,10.0,-2.6143710966461164E8,2.41588706827514E8,1.0,0.0,1.26242125E7,1.24005535E7,2.1507676553985393E8,2.150767461870091E8,1.349286E7,1.349286E7
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.832614633272459E7,1467685.043518315,1.0,0.0,964761.0,77176.6455650067,5.445973608642589,78.82804076925336,0.0,0.0
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-3.445416866605792E7,3435614.8963814816,1.0,0.0,964761.0,77176.6455650067,1.8428913439084366E7,4688346.963432415,1.4093441895071542E7,154353.29113001423
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-6.2746110666057914E7,5445164.052274501,1.0,0.0,964761.0,77176.6455650067,3.803190396569501E7,9376634.762303578,1.2640510907563023E7,2420927.783665358
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-7.228335366605791E7,2510753.7654237994,1.0,0.0,7229749.098039216,4620878.239305375,6.97988143873772E7,1.4064922561271198E7,1.526752442857143E7,154353.29113001248
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-9.548438999939126E7,8651046.701046135,1.0,0.0,1.430276342857143E7,77176.64556500551,9.530073671102017E7,1.4064922561271202E7,1.4093441895071542E7,154353.29113001423
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.0260987499939126E8,6036057.2698862115,1.0,0.0,7229749.098039216,4620878.239305375,1.2181132522695154E8,2.3441498159264315E7,1.591013431985294E7,154353.2911300134
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.2521584799939126E8,1.3236143262921065E7,1.0,0.0,1.494537331985294E7,77176.6455650067,1.5422084553991523E8,2.8129785958270524E7,1.2249150063063063E7,1999175.5571429522
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.2543373433272457E8,1.5114355333264757E7,1.0,0.0,964761.0,77176.6455650067,1.72649753533026E8,3.281807375727948E7,1.4093441895071542E7,154353.29113001423
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.3963223299939126E8,1.699323855500382E7,1.0,0.0,964761.0,77176.6455650067,2.044166639547082E8,3.7506361556290165E7,1.4093441895071542E7,154353.29113001423
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.5576025533272457E8,1.901743016299767E7,1.0,0.0,964761.0,77176.6455650067,2.2401965448131883E8,4.219464935530201E7,1.2640510907563023E7,2420927.783665358
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.711964296660579E8,2.0181210640045285E7,1.0,0.0,964761.0,77176.6455650067,2.4952157680496183E8,4.2194649355302006E7,1.526752442857143E7,154353.29113001248
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-1.860867776660579E8,2.292126094895192E7,1.0,0.0,964761.0,77176.6455650067,2.760321653208932E8,5.157122495332789E7,1.2854714204656862E7,2672198.372466248
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-2.0028527699939126E8,2.4801096768185217E7,1.0,0.0,964761.0,77176.6455650067,3.08441685633857E8,5.6259512752341576E7,1.591013431985294E7,154353.2911300134
3.0,19.047846690554636,16.16567123297417,3.0,14.0,933572.5184615767,168728.31381950338,2.0,-2.164132996660579E8,2.682551725853204E7,1.0,0.0,964761.0,77176.6455650067,3.268705936269677E8,6.0947800551355585E7,1.4093441895071542E7,154353.29113001423
